"","ID","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB40013",5.27299955856375,5.69035945432406,5.50938833662798,4.30406509320417,4.67282883446191,5.51745289646471,4.58496747867057,3.93182563272433,3.17805383034795,5.06890420222023,4.52178857704904,4.51085950651685,0.270535268835501,6.63701977865235,3.14595632958688,0.0065249795354924,0.999704361667452,-2.25989260966352
"2","GB40125",2.19722457733622,2.07944154167984,1.6094379124341,1.38629436111989,2.19722457733622,1.09861228866811,0,0,1.09861228866811,1.79175946922805,0.693147180559945,0.693147180559945,1.07176359769727,4.87097008482842,3.21142201535867,0.00570040064680407,0.999704361667452,-4.355215615191
"3","GB41020",1.6094379124341,1.09861228866811,1.6094379124341,1.38629436111989,1.38629436111989,1.79175946922805,0,0.693147180559945,1.6094379124341,0,0.693147180559945,0.693147180559945,1.03437025661231,4.73907124853692,3.23111594404591,0.00547315761333181,0.999704361667452,-4.38202392948243
"4","GB42151",0.693147180559945,0,0,0,0.693147180559945,0,1.38629436111989,1.09861228866811,0.693147180559945,0.693147180559945,1.38629436111989,1.38629436111989,-1.18627396950855,4.30101252669163,-3.47747320996358,0.00328723483559872,0.999704361667452,-4.42763263607306
"5","GB42349",0,1.38629436111989,0,0.693147180559945,0,0,1.09861228866811,1.09861228866811,1.6094379124341,1.6094379124341,1.6094379124341,1.38629436111989,-1.3543189282809,4.48663961644937,-4.14613836096485,0.000827519447305454,0.999704361667452,-4.37334737667049
"6","GB42383",3.85014760171006,4.52178857704904,3.66356164612965,4.07753744390572,4.53259949315326,4.47733681447821,4.30406509320417,4.30406509320417,4.44265125649032,5.00394630594546,5.19295685089021,4.72738781871234,-0.0983917587047518,6.55895352248225,-2.85596566353546,0.0118294088308731,0.999704361667452,-2.7294931675285
"7","GB42983",1.09861228866811,1.09861228866811,0.693147180559945,1.09861228866811,2.39789527279837,1.09861228866811,1.38629436111989,1.94591014905531,1.94591014905531,2.70805020110221,3.13549421592915,3.17805383034795,-0.724076859057647,5.38214366222573,-3.25617051162648,0.00519698932137713,0.999704361667452,-4.09861234835775
"8","GB44219",4.48863636973214,5.94542060860658,5.27299955856375,4.59511985013459,3.97029191355212,4.87519732320115,5.68357976733868,5.25749537202778,5.42053499927229,5.96100533962327,6.01126717440416,6.16961073249146,-0.20863130968815,6.79112769947401,-2.98395002426976,0.00910534729647344,0.999704361667452,-2.46874072809309
"9","GB44504",1.94591014905531,3.46573590279973,2.70805020110221,1.79175946922805,1.79175946922805,2.70805020110221,3.46573590279973,2.99573227355399,2.89037175789616,3.36729582998647,3.63758615972639,3.68887945411394,-0.39315663316769,5.98542900173495,-3.24544621546199,0.00531346711780935,0.999704361667452,-3.2919268381303
"10","GB44605",0.693147180559945,1.38629436111989,1.09861228866811,1.38629436111989,1.09861228866811,1.09861228866811,1.79175946922805,1.38629436111989,1.94591014905531,2.19722457733622,1.79175946922805,2.39789527279837,-0.543654216529544,5.23760318499575,-3.09368248703996,0.00726704749291171,0.999704361667452,-4.20300065028002
"11","GB44606",4.55387689160054,4.969813299576,4.36944785246702,4.4188406077966,5.11198778835654,5.11198778835654,4.94875989037817,4.40671924726425,5.16478597392351,5.68357976733868,5.79301360838414,5.52545293913178,-0.0941712964997228,6.71946092958687,-2.81369760547876,0.0128926157583136,0.999704361667452,-2.74748545402654
"12","GB44853",1.38629436111989,0.693147180559945,0.693147180559945,0.693147180559945,1.38629436111989,0.693147180559945,0,0,0.693147180559945,0.693147180559945,0,0,1.0952326528656,4.21077662007989,3.19172122998136,0.00593706307422824,0.999704361667452,-4.45445625076722
"13","GB45512",4.26267987704132,5.59098698051086,5.16478597392351,4.85203026391962,4.65396035015752,5.08759633523238,4.86753445045558,5.54907608489522,5.63478960316925,5.77765232322266,6.16120732169508,6.15485809401642,-0.163467648355518,6.79637076471725,-3.00783401605805,0.00866988140047491,0.999704361667452,-2.4281214242866
"14","GB45687",0,0.693147180559945,1.09861228866811,0,0.693147180559945,0,1.09861228866811,1.09861228866811,0.693147180559945,1.6094379124341,1.09861228866811,1.38629436111989,-0.982937179791829,4.4694656267965,-2.8520122416565,0.0119251204952544,0.999704361667452,-4.45974419155487
