"","ID","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB40038",2.63905732961526,1.79175946922805,2.19722457733622,2.70805020110221,2.56494935746154,2.70805020110221,0.693147180559945,2.63905732961526,1.09861228866811,0.693147180559945,1.94591014905531,1.09861228866811,0.649077482608118,5.43591533316088,3.22772238797814,0.00552387361929983,0.868818683228092,-4.06614360514474
"2","GB40288",5.5683445037611,4.86753445045558,5.6937321388027,6.26530121273771,5.98393628068719,5.82008293035236,4.79579054559674,5.18178355029209,4.43081679884331,4.47733681447821,4.83628190695148,5.18738580584075,0.150757687900816,6.78274232807193,3.345399856724,0.00433162260789262,0.868818683228092,-1.86913841426223
"3","GB40734",4.11087386417331,4.17438726989564,4.44265125649032,4.24849524204936,4.15888308335967,4.21950770517611,4.27666611901606,4.51085950651685,4.77068462446567,4.23410650459726,4.14313472639153,4.43081679884331,-0.13370662975668,6.52915346873211,-3.35602058807918,0.00423752802330545,0.868818683228092,-2.01251626420673
"4","GB41249",2.484906649788,2.484906649788,2.63905732961526,3.46573590279973,2.63905732961526,2.56494935746154,1.09861228866811,2.63905732961526,1.94591014905531,1.79175946922805,1.79175946922805,1.6094379124341,0.41818313749101,5.69302972184,3.07266824953404,0.00760305846741173,0.868818683228092,-3.84283823794132
"5","GB41330",1.09861228866811,0.693147180559945,1.09861228866811,0.693147180559945,0.693147180559945,0.693147180559945,0,0,0,0,0.693147180559945,0,1.09700490573088,4.06642316105806,3.50057354842428,0.00314218528660243,0.868818683228092,-4.44015592256418
"6","GB41966",1.6094379124341,1.09861228866811,0,0,0,2.19722457733622,1.79175946922805,1.6094379124341,1.94591014905531,1.94591014905531,1.6094379124341,1.94591014905531,-1.29661479659902,4.88133492837089,-3.47270778574159,0.0033286957086191,0.868818683228092,-4.32992208512971
"7","GB42169",6.36302810354046,6.02344759296103,6.56244409369372,6.73578001424233,6.96129604591017,6.91373735065968,7.0343879299155,6.64509096950564,6.86901445066571,6.31173480915291,6.50727771238501,7.10496544826984,-0.114809517676499,7.10456111004781,-3.199202167279,0.00585872866414569,0.868818683228092,-2.10086183095378
"8","GB42625",1.38629436111989,1.79175946922805,1.09861228866811,2.07944154167984,1.38629436111989,1.09861228866811,0,0,0,1.09861228866811,0,1.6094379124341,1.24368164504867,4.55596004997407,3.23098022887605,0.00548685075738633,0.868818683228092,-4.42714875030695
"9","GB42767",1.09861228866811,0.693147180559945,1.38629436111989,1.79175946922805,1.09861228866811,0.693147180559945,0,0,0.693147180559945,0,0,0.693147180559945,1.17730929670793,4.30452636496374,3.561943483231,0.00276747152871537,0.868818683228092,-4.42233913009105
"10","GB43039",4.26267987704132,4.51085950651685,4.79579054559674,5.04342511691925,4.71849887129509,4.58496747867057,3.29583686600433,3.46573590279973,4.35670882668959,3.55534806148941,3.71357206670431,3.93182563272433,0.206689914816229,6.48222189407765,4.54205153811701,0.000372238452941647,0.868818683228092,-0.600660557239778
"11","GB43227",3.43398720448515,3.2188758248682,2.77258872223978,2.56494935746154,2.30258509299405,4.02535169073515,3.8286413964891,3.98898404656427,3.17805383034795,3.55534806148941,4.23410650459726,4.04305126783455,-0.379988004589063,6.2197787912777,-3.12018851855632,0.00689488922286941,0.868818683228092,-2.86689884310102
"12","GB43324",0.693147180559945,0.693147180559945,1.94591014905531,2.83321334405622,2.07944154167984,2.19722457733622,0,1.38629436111989,0,0,0,0.693147180559945,1.4972505828319,4.55627233551298,3.31508806667416,0.00461175611750264,0.868818683228092,-4.42124312331263
"13","GB43338",5.50125821054473,5.36129216570943,5.96100533962327,6.38012253689976,5.88887795833288,5.83773044716594,5.80814248998044,5.99645208861902,6.04973345523196,5.49306144334055,5.91079664404053,6.12686918411419,-0.0995572503411566,6.93168424774951,-3.96713014727258,0.00119929090804478,0.868818683228092,-0.782583937394437
"14","GB44007",1.94591014905531,1.6094379124341,2.39789527279837,2.19722457733622,2.484906649788,2.19722457733622,1.38629436111989,1.38629436111989,1.6094379124341,0,0,1.38629436111989,0.959958515851249,5.11133111599364,3.22879151527012,0.00551169660706491,0.868818683228092,-4.27329112906692
