"","ID","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB40139",5.29831736654804,5.85793315448346,5.44241771052179,5.2040066870768,6.07304453410041,5.31320597904179,6.17586727010576,5.93489419561959,6.19440539110467,6.03787091992214,5.57972982598622,6.21260609575152,-0.166003523743485,6.9116850013978,-4.0994350510606,0.000884737418766291,0.65502597332526,-0.654792427940703
"2","GB40158",4.45434729625351,4.54329478227,3.78418963391826,4.30406509320417,4.66343909411207,4.64439089914137,2.484906649788,3.36729582998647,3.71357206670431,3.13549421592915,2.07944154167984,4.81218435537242,0.329297795760779,6.34581833674351,3.55623844663032,0.00273587639550137,0.65502597332526,-1.45545867219702
"3","GB40284",7.00940893270864,6.59850902861452,6.65415252018322,5.98141421125448,6.99025650049388,7.73455884435476,5.18178355029209,4.64439089914137,6.20859002609663,5.89989735358249,4.44265125649032,6.98564181763921,0.22690835133865,6.99086689066846,3.58399930572555,0.00258200232735102,0.65502597332526,-1.6780595559079
"4","GB40299",7.47363710849621,7.27793857294566,7.15226885603254,6.68835471394676,8.37539918579835,6.77878489768518,8.40938523878193,7.6980291702728,8.25035895147729,8.13505390861157,7.38770923908104,8.00603417874901,-0.179323200005373,7.28479214044678,-3.84170831231114,0.00150955922384453,0.65502597332526,-1.12960848119867
"5","GB40335",5.57972982598622,5.30826769740121,5.60947179518496,5.22035582507832,6.82110747225646,5.60947179518496,4.27666611901606,4.46590811865458,4.8283137373023,5.15905529921453,3.89182029811063,5.40267738187228,0.202127947113029,6.7583704442055,4.47345615318759,0.000410643714994387,0.65502597332526,0.152083549385785
"6","GB41182",5.03695260241363,6.10255859461357,5.47227067367148,5.44673737166631,6.36475075685191,5.605802066296,6.29156913955832,6.10255859461357,6.23244801655052,6.52356230614951,5.8111409929767,6.55961523749324,-0.1844602096197,6.95242131657134,-4.60220790969135,0.000316167297020422,0.65502597332526,0.344943952877749
"7","GB41465",3.43398720448515,3.66356164612965,3.29583686600433,3.87120101090789,4.66343909411207,4.06044301054642,2.30258509299405,2.39789527279837,3.36729582998647,3.36729582998647,1.79175946922805,3.66356164612965,0.328510503807947,6.16600248470306,3.61174178546926,0.0024368898623126,0.65502597332526,-1.42789249609569
"8","GB41989",4.30406509320417,4.30406509320417,4.07753744390572,4.80402104473326,5.50938833662798,4.83628190695148,3.3322045101752,3.61091791264422,3.78418963391826,4.0943445622221,3.80666248977032,4.65396035015752,0.199530270752909,6.50429737668229,3.49634403982482,0.00309983512720616,0.65502597332526,-1.62141221673042
"9","GB42202",4.02535169073515,4.82028156560504,4.12713438504509,3.58351893845611,4.97673374242057,4.07753744390572,4.92725368515721,5.0998664278242,5.13579843705026,5.04985600724954,4.63472898822964,5.37989735354046,-0.258459527896131,6.62130781342025,-4.53549030097767,0.000361968518254434,0.65502597332526,0.328328821912523
"10","GB43171",5.97380961186926,6.24416690066374,5.87493073085203,6.29341927884648,6.38012253689976,6.07993319509559,5.01063529409626,5.38449506278909,5.96100533962327,6.03068526026126,4.78749174278205,5.89715386763674,0.0973724120488235,6.92108596888924,3.5536128173676,0.00275089674323201,0.65502597332526,-1.7503026030984
"11","GB43655",0.693147180559945,0,0,0,0.693147180559945,0,0.693147180559945,0.693147180559945,1.79175946922805,1.38629436111989,0.693147180559945,1.38629436111989,-1.29513000218456,4.28925025482901,-3.80796005796176,0.00161931790266601,0.65502597332526,-3.76156149488638
"12","GB43739",9.04499391938819,8.42836197770962,8.50653661122771,8.59470963384407,9.650979555092,9.75121011709055,7.11882624906208,7.23561914106675,8.4690528160883,8.07464907506665,6.04500531403601,8.9782822032724,0.182307125856282,7.39509380159386,4.13141893607464,0.000828194042759843,0.65502597332526,-0.528214088055007
"13","GB44219",4.48863636973214,5.42053499927229,4.59511985013459,3.97029191355212,6.01126717440416,4.87519732320115,5.68357976733868,5.25749537202778,5.94542060860658,5.96100533962327,5.27299955856375,6.16961073249146,-0.255080949186878,6.79112769947401,-4.37961618787729,0.000497325896213011,0.65502597332526,-0.0490086326254024
"14","GB44402",2.94443897916644,2.19722457733622,2.07944154167984,2.30258509299405,2.99573227355399,2.99573227355399,1.09861228866811,1.09861228866811,0.693147180559945,2.94443897916644,0,1.6094379124341,0.923183103848434,5.35998904165948,3.43399209662774,0.00353019535832728,0.65502597332526,-2.96267372000406
"15","GB44504",1.94591014905531,2.89037175789616,1.79175946922805,1.79175946922805,3.63758615972639,2.70805020110221,3.46573590279973,2.99573227355399,3.46573590279973,3.36729582998647,2.70805020110221,3.68887945411394,-0.404855668802984,5.98542900173495,-3.57150408547332,0.00265015876137277,0.65502597332526,-1.66752413985126
"16","GB44505",4.55387689160054,5.4380793089232,4.59511985013459,4.29045944114839,5.61312810638807,4.85203026391962,5.64544689764324,5.15329159449778,5.84932477994686,5.85793315448346,5.15329159449778,5.78689738136671,-0.221182035975671,6.77695426141383,-4.85970738616507,0.00018836725366874,0.65502597332526,0.890461808077414
"17","GB45884",5.79301360838414,6.82654522355659,6.04737217904628,5.6970934865054,6.84161547647759,6.08449941307517,6.93147180559945,6.47389069635227,7.05098944706805,7.13648320859025,6.24222326545517,6.97260625130175,-0.175334732936933,7.06951354717091,-4.23643247802351,0.000667070117128367,0.65502597332526,-0.378222987535193
"18","GB46077",3.55534806148941,3.76120011569356,3.58351893845611,3.63758615972639,4.29045944114839,4.11087386417331,4.4188406077966,4.56434819146784,4.43081679884331,4.78749174278205,3.89182029811063,4.61512051684126,-0.23110089178026,6.47143017018467,-5.32490618518274,7.53322195471348e-05,0.65502597332526,1.76434164933187
"19","GB46365",7.68982866873648,8.24275634571448,7.91278922069068,6.94312242281943,8.72664341559844,7.90544164906029,9.06612352121577,8.89959435992585,8.93036188390943,8.72469504674049,8.27129265297941,8.95234654322623,-0.205340853610827,7.40699417480836,-4.11333225647456,0.000859702570915148,0.65502597332526,-0.562734099648953
"20","GB46428",1.79175946922805,2.30258509299405,2.484906649788,2.19722457733622,1.94591014905531,2.56494935746154,0.693147180559945,1.79175946922805,0,0,0.693147180559945,0,1.66182701492903,4.87284893857468,4.64648726403685,0.000289086652219823,0.65502597332526,-3.21791431213253
"21","GB47379",5.50533153593236,6.23244801655052,5.35185813347607,5.2257466737132,6.59304453414244,5.63835466933375,6.0330862217988,6.25958146406492,6.52356230614951,6.40191719672719,5.96357934361845,6.48157712927643,-0.170690946238541,6.96477944990804,-3.92926890589287,0.0012585091456576,0.65502597332526,-1.00163767568776
"22","GB47804",6.96602418710611,6.32793678372919,6.75343791859778,6.42324696353352,6.87005341179813,7.61381868480863,5.17048399503815,5.16478597392351,5.85793315448346,6.3297209055227,4.18965474202643,6.61873898351722,0.226284318454207,6.99170989024407,4.34262701767036,0.000536435501756399,0.65502597332526,-0.156121420037271
"23","GB48065",4.24849524204936,4.18965474202643,4.26267987704132,4.27666611901606,4.71849887129509,4.79579054559674,3.49650756146648,3.40119738166216,4.07753744390572,4.29045944114839,3.55534806148941,3.97029191355212,0.144897558397118,6.46169797187248,3.55617077089491,0.00273626251328108,0.65502597332526,-1.48845760018809
"24","GB48109",6.10702288774225,6.45047042214418,6.60665018619822,6.71174039505618,7.18992217074581,7.69712131728263,4.33073334028633,6.07764224334903,5.23644196282995,5.4971682252932,3.95124371858143,6.11146733950268,0.309298336181029,6.94347679296899,4.72981558342933,0.000244387616527304,0.65502597332526,0.621987333267029
"25","GB48697",4.90527477843843,5.87493073085203,5.24174701505964,4.24849524204936,5.66296048013595,5.32300997913841,5.82600010738045,5.8171111599632,5.99396142730657,5.89989735358249,5.78382518232974,6.14203740558736,-0.224827106700293,6.85763992668219,-3.70488473908723,0.00200691436831919,0.65502597332526,-1.42927825967004
