"","ID","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB40008",6.80682936039218,7.76004068088038,7.86018505747217,7.48099216286952,7.90174751852014,6.58202513889283,6.72262979485545,7.21597500265147,6.12905021006055,6.95368421087054,7.07242190053737,5.98393628068719,0.124119755745691,7.18584719883592,3.87286191195812,0.00150180074745142,0.581142057747364,-1.2886068160514
"2","GB40095",4.85203026391962,6.11589212548303,6.06610809010375,5.75257263882563,5.78996017089725,4.97673374242057,5.18178355029209,5.03695260241363,4.66343909411207,4.98360662170834,4.77912349311153,4.57471097850338,0.16972354414226,6.78912156932174,5.26675192056887,9.48207327786136e-05,0.581142057747364,1.45395529412712
"3","GB40112",4.7361984483945,5.55295958492162,6.29526600143965,5.23110861685459,5.4553211153577,4.24849524204936,4.61512051684126,5.00394630594546,3.97029191355212,4.96284463025991,4.67282883446191,4.51085950651685,0.144065746792241,6.71062386633329,3.74385399036493,0.00195497927307427,0.581142057747364,-1.48534547252115
"4","GB41343",3.43398720448515,4.55387689160054,5.08140436498446,3.89182029811063,4.30406509320417,3.68887945411394,3.25809653802148,3.2188758248682,3.13549421592915,3.80666248977032,3.29583686600433,3.85014760171006,0.245808902066011,6.36614893198227,3.73981335256049,0.0019712154334952,0.581142057747364,-1.19577844939509
"5","GB41344",2.94443897916644,4.14313472639153,4.48863636973214,3.80666248977032,3.91202300542815,3.43398720448515,3.17805383034795,3.17805383034795,2.484906649788,3.49650756146648,3.09104245335832,2.70805020110221,0.269501574251298,6.22645759076066,4.51726245963148,0.000408854607756011,0.581142057747364,0.212721393025183
"6","GB43052",7.18614430452233,8.70084719344397,9.15408743042538,8.37701116081637,8.8967249174979,7.27793857294566,7.59739632021279,7.96137020171951,6.53958595561767,8.42967259388674,7.46794233228585,7.18083119904456,0.108175373122053,7.33998064637351,3.60324775360859,0.00260772846978626,0.581142057747364,-1.76989582034475
"7","GB43497",3.2188758248682,4.02535169073515,4.31748811353631,3.36729582998647,4.0943445622221,3.09104245335832,3.04452243772342,2.99573227355399,2.30258509299405,3.25809653802148,3.09104245335832,2.89037175789616,0.267066585044758,6.19046843883879,3.90714303445935,0.00140034543179652,0.581142057747364,-0.867432839820846
"8","GB43790",3.3322045101752,3.87120101090789,4.54329478227,4.11087386417331,4.00733318523247,3.13549421592915,3.13549421592915,3.58351893845611,2.30258509299405,3.76120011569356,3.3322045101752,2.70805020110221,0.23053621278821,6.25374621874849,3.5812668830857,0.00272798056332866,0.581142057747364,-1.4499218034269
"9","GB44088",0,0,0,0,0.693147180559945,0,1.38629436111989,1.09861228866811,0.693147180559945,1.38629436111989,0.693147180559945,0.693147180559945,-1.35943309960854,4.15350684470107,-4.29388322039507,0.000639440554910429,0.581142057747364,-3.39367529159839
"10","GB44118",4.23410650459726,5.29831736654804,5.48063892334199,5.33271879326537,5.4510384535657,4.35670882668959,5.06890420222023,4.82028156560504,4.12713438504509,4.11087386417331,4.02535169073515,3.80666248977032,0.194045241112046,6.63833623464608,3.72681448804092,0.00202437592576819,0.581142057747364,-1.44543076184249
"11","GB44214",5.53338948872752,6.50578406012823,6.79682371827486,6.69579891705849,6.4085287910595,5.47646355193151,5.85220247977447,6.07073772800249,5.18178355029209,5.93753620508243,6.07993319509559,5.48479693349065,0.0839429171434203,6.97285113371432,3.70501407255172,0.00211679669264085,0.581142057747364,-1.6811242369986
"12","GB44661",5.03695260241363,6.11146733950268,6.18826412308259,5.95324333428778,6.13556489108174,5.40267738187228,5.08759633523238,5.37989735354046,4.95582705760126,5.78382518232974,5.64897423816121,4.74493212836325,0.111708237159594,6.86509180117245,3.66212314881499,0.00231122620105457,0.581142057747364,-1.75049127151024
"13","GB44841",4.91265488573605,5.3890717298165,6.00388706710654,6.23244801655052,6.05443934626937,5.25749537202778,6.30261897574491,6.78332520060396,5.25749537202778,6.4150969591716,5.95064255258773,6.22653666928747,-0.135448648147505,6.94874776889784,-3.6920672803434,0.00217368392004898,0.581142057747364,-1.70356729802708
"14","GB45056",3.66356164612965,3.73766961828337,4.58496747867057,3.8286413964891,4.11087386417331,3.29583686600433,2.94443897916644,3.49650756146648,3.13549421592915,3.61091791264422,3.2188758248682,2.99573227355399,0.207171530200916,6.28590390196604,3.63709829617592,0.00243287115377436,0.581142057747364,-1.35695914484413
"15","GB46086",3.09104245335832,3.49650756146648,3.98898404656427,3.52636052461616,3.73766961828337,2.94443897916644,2.89037175789616,3.17805383034795,2.77258872223978,2.70805020110221,2.70805020110221,2.94443897916644,0.228059821815727,6.14167442855632,3.80786030400678,0.001715062602721,0.581142057747364,-1.05286781113692
"16","GB46418",0.693147180559945,1.6094379124341,0.693147180559945,1.38629436111989,1.38629436111989,1.09861228866811,0.693147180559945,0,0,0.693147180559945,0,0,1.24122624134001,4.32657839678531,3.5918713847627,0.0026692859651251,0.581142057747364,-3.59750959231463
"17","GB47274",3.8286413964891,4.55387689160054,5.43372200355424,4.87519732320115,4.93447393313069,3.8286413964891,4.26267987704132,4.0943445622221,3.80666248977032,3.91202300542815,3.36729582998647,3.40119738166216,0.243640183358351,6.49438034982863,4.3476909225683,0.00057389435993786,0.581142057747364,-0.108978525410864
"18","GB47551",6.23832462503951,7.45240245122364,7.6251071482389,7.05272104923232,7.4667994750186,6.03068526026126,6.35437004079735,6.63463335786169,5.41610040220442,6.80461452006262,6.48463523563525,6.07073772800249,0.119977630811195,7.10541843275262,4.47204216609931,0.000447428447019041,0.581142057747364,-0.117797538263007
"19","GB47584",6.72142570079064,7.9251575122247,8.15679704667565,7.52725591937378,7.97590836016554,6.74405918631135,7.01031186730723,7.51261754467451,6.28599809450886,7.11720550316434,6.80793494369993,6.49828214947643,0.101772677418644,7.21503267698387,3.72527761726483,0.00203075597019748,0.581142057747364,-1.57426808087387
"20","GB47944",5.19849703126583,6.37331978957701,6.26149168432104,6.07993319509559,6.35437004079735,4.78749174278205,5.01727983681492,5.59471137960184,4.02535169073515,5.605802066296,5.06890420222023,5.05624580534831,0.162527423593851,6.83940872056322,4.02742502107382,0.00109616913861075,0.581142057747364,-0.99543549655566
"21","GB47948",5.98896141688986,7.31654817718298,7.54433210805369,6.83840520084734,7.28756064030972,5.62040086571715,5.76519110278484,6.47850964220857,5.28320372873799,6.25575004175337,6.54534966033442,5.4971682252932,0.144790134976667,7.04808629280982,4.32906388974568,0.000595770288827991,0.581142057747364,-0.414707467772537
"22","GB48003",4.02535169073515,4.52178857704904,4.40671924726425,4.30406509320417,4.80402104473326,3.73766961828337,3.58351893845611,3.8286413964891,3.29583686600433,3.87120101090789,3.95124371858143,3.43398720448515,0.173402195781792,6.43308693725783,3.6849476995855,0.00220562054035328,0.581142057747364,-1.3443297196226
"23","GB48167",6.5424719605068,7.8458075026378,7.87054784450771,7.26961674960817,7.9098566672694,6.22257626807137,6.62140565176413,6.98100574072173,5.8406416573734,7.18235211188526,6.75925527066369,6.23832462503951,0.111756856103815,7.16585345722229,3.77332841854623,0.00184055491341716,0.581142057747364,-1.49601181186339
