"","ID","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB40316",3.13549421592915,3.68887945411394,4.11087386417331,3.36729582998647,4.29045944114839,3.73766961828337,4.15888308335967,4.31748811353631,5.15329159449778,4.36944785246702,3.85014760171006,4.20469261939097,-0.147866912783307,6.4474883350404,-3.14299155424003,0.0066027529509121,0.989235109423563,-2.3971236067624
"2","GB40506",1.79175946922805,3.04452243772342,2.77258872223978,1.38629436111989,2.94443897916644,2.39789527279837,2.94443897916644,3.55534806148941,4.07753744390572,3.40119738166216,2.63905732961526,3.3322045101752,-0.354467816257047,5.98612185065584,-3.39153094909991,0.00395505131017115,0.989235109423563,-3.15617991545226
"3","GB40507",4.39444915467244,5.12989871492307,4.95582705760126,4.38202663467388,5.12396397940326,5.14166355650266,4.24849524204936,4.79579054559674,5.02388052084628,4.89783979995091,4.34380542185368,4.82028156560504,0.0961178823634805,6.67169417629893,3.0244262571469,0.00842304211683675,0.989235109423563,-2.40520045744708
"4","GB40519",4.39444915467244,4.80402104473326,4.52178857704904,4.07753744390572,4.85203026391962,4.15888308335967,4.64439089914137,5.42934562895444,5.79301360838414,5.28320372873799,4.17438726989564,4.86753445045558,-0.118477187667104,6.66180588887901,-3.10404400251293,0.00715324045090733,0.989235109423563,-2.28005901436255
"5","GB40624",4.53259949315326,5.85220247977447,5.11198778835654,4.55387689160054,5.03695260241363,4.29045944114839,5.8636311755981,5.92958914338989,6.56103066589657,5.6021188208797,4.78749174278205,5.42053499927229,-0.149783326173918,6.80173837368453,-3.24410346698597,0.00536149736079023,0.989235109423563,-2.02711704864821
"6","GB40798",4.0943445622221,4.85981240436167,4.96284463025991,4.61512051684126,4.969813299576,4.98360662170834,4.49980967033027,4.46590811865458,4.77068462446567,4.55387689160054,4.00733318523247,4.51085950651685,0.130309004771505,6.62623225040437,3.96744618871749,0.00120637198795199,0.989235109423563,-0.914724468007667
"7","GB41326",4.00733318523247,4.56434819146784,4.12713438504509,3.71357206670431,3.43398720448515,3.78418963391826,5.54517744447956,5.68697535633982,5.03043792139244,5.05624580534831,5.19295685089021,4.89034912822175,-0.323684012544542,6.60783103593998,-4.09737786826905,0.000924556981908712,0.989235109423563,-0.855453702640482
"8","GB41417",4.49980967033027,5.57972982598622,5.33753807970132,4.52178857704904,5.26785815906333,4.29045944114839,5.4971682252932,5.76205138278018,6.07534603108868,6.10702288774225,4.62497281328427,5.62762111369064,-0.126224198172991,6.7956300974782,-3.46776040309598,0.00337884081239093,0.989235109423563,-1.64418088979911
"9","GB41776",4.71849887129509,6.82110747225646,5.89440283426485,4.93447393313069,4.88280192258637,5.47646355193151,7.19368581839511,7.17395831975679,7.0352685992811,6.00881318544259,6.33859407820318,5.91620206260743,-0.215533893192108,6.97103992732259,-3.04110774472625,0.00813983775921921,0.989235109423563,-2.37625455010934
"10","GB41792",3.46573590279973,4.68213122712422,4.49980967033027,3.80666248977032,4.18965474202643,3.95124371858143,4.40671924726425,4.89034912822175,5.33271879326537,4.77068462446567,4.07753744390572,4.53259949315326,-0.115470262723385,6.55679199471524,-3.2914340720429,0.00486286188668503,0.989235109423563,-2.05095344802576
"11","GB41856",2.39789527279837,2.19722457733622,1.94591014905531,1.79175946922805,1.94591014905531,1.94591014905531,2.39789527279837,3.43398720448515,3.17805383034795,2.94443897916644,2.30258509299405,2.39789527279837,-0.344500112621393,5.79542402152614,-3.05897476401851,0.00784688697094157,0.989235109423563,-3.66844654638505
"12","GB41967",1.09861228866811,1.38629436111989,1.38629436111989,1.38629436111989,1.79175946922805,1.79175946922805,1.94591014905531,2.484906649788,2.83321334405622,2.70805020110221,1.94591014905531,2.07944154167984,-0.486746756126833,5.50629649353647,-3.58092584289766,0.00267451551544536,0.989235109423563,-3.88795265000375
"13","GB42597",1.6094379124341,4.52178857704904,3.13549421592915,2.89037175789616,2.30258509299405,2.39789527279837,3.78418963391826,4.65396035015752,4.69134788222914,3.78418963391826,3.78418963391826,3.68887945411394,-0.422058929523033,6.20590873705826,-3.38222759433153,0.00403177506643863,0.989235109423563,-2.71693915795951
"14","GB42797",4.18965474202643,5.12396397940326,4.57471097850338,4.36944785246702,5.36129216570943,4.39444915467244,5.66296048013595,5.52146091786225,6.12029741895095,5.14166355650266,4.70048036579242,5.67332326717149,-0.157902251621727,6.74558570711647,-3.63316745564286,0.00240102812089155,0.989235109423563,-1.38046195673553
"15","GB42907",2.99573227355399,4.40671924726425,4.49980967033027,3.95124371858143,3.68887945411394,3.2188758248682,4.56434819146784,4.89783979995091,4.91265488573605,4.69134788222914,4.30406509320417,4.78749174278205,-0.215093022468625,6.50874782469105,-3.90005803967838,0.00138540223349536,0.989235109423563,-1.27842317753312
"16","GB42936",0,0,0,0,0,0,0.693147180559945,1.38629436111989,0.693147180559945,1.09861228866811,0.693147180559945,0.693147180559945,-1.38236507785876,3.99387727554452,-4.76436567131616,0.000241042874269704,0.989235109423563,-4.38267560269685
"17","GB42949",0.693147180559945,1.38629436111989,1.38629436111989,0.693147180559945,1.38629436111989,1.6094379124341,0.693147180559945,0.693147180559945,0.693147180559945,0,0.693147180559945,0,0.978162809985081,4.55560162848666,3.06103444737563,0.00781379007657262,0.989235109423563,-4.43504203408033
"18","GB43778",4.59511985013459,5.30826769740121,5.63835466933375,4.76217393479776,5.32787616878958,4.92725368515721,4.49980967033027,4.30406509320417,5.19849703126583,4.97673374242057,5.13579843705026,4.78749174278205,0.142578760843019,6.72051845529077,3.17247365326709,0.00621406619994894,0.989235109423563,-2.15312225044404
"19","GB44005",5.21493575760899,5.92692602597041,5.59842195899838,5.23644196282995,6.04500531403601,5.59842195899838,5.03695260241363,5.48063892334199,5.79605775076537,5.62040086571715,4.67282883446191,5.68017260901707,0.101790816083849,6.85645168879074,3.73545605058675,0.0019442089376848,0.989235109423563,-1.17013161781615
"20","GB45466",1.38629436111989,1.38629436111989,0.693147180559945,1.09861228866811,1.38629436111989,1.79175946922805,0.693147180559945,0,0.693147180559945,0,0.693147180559945,0.693147180559945,1.02868324186134,4.600738718194,3.02145416151511,0.00847450616743371,0.989235109423563,-4.43362122949823
"21","GB45619",0,0,0,0.693147180559945,0.693147180559945,0,1.38629436111989,1.38629436111989,1.79175946922805,0.693147180559945,1.09861228866811,0.693147180559945,-1.23147523975683,4.33654481424382,-3.41682470813504,0.00375373653924616,0.989235109423563,-4.43556896522115
"22","GB45847",0,0,0.693147180559945,0.693147180559945,1.09861228866811,0,1.09861228866811,1.6094379124341,1.38629436111989,1.38629436111989,0.693147180559945,1.38629436111989,-1.05363458890955,4.52137863819068,-3.22976239284983,0.00552236170398779,0.989235109423563,-4.43338131183373
"23","GB45957",0,1.38629436111989,0.693147180559945,0.693147180559945,1.09861228866811,1.09861228866811,0.693147180559945,0,0,0,0,0,1.17925263485156,4.02904794779335,3.0302285918971,0.00832345359545016,0.989235109423563,-4.47759737893879
"24","GB46129",4.00733318523247,4.70953020131233,4.47733681447821,3.8286413964891,4.88280192258637,4.21950770517611,4.85981240436167,5.06259503302697,5.72031177660741,4.98360662170834,4.35670882668959,4.87519732320115,-0.123423751319987,6.63842691561029,-3.76046540341187,0.00184651729215377,0.989235109423563,-1.24143722164443
"25","GB46873",1.6094379124341,1.79175946922805,1.09861228866811,0.693147180559945,1.79175946922805,1.09861228866811,1.6094379124341,2.39789527279837,2.484906649788,2.56494935746154,1.94591014905531,2.07944154167984,-0.51831420793946,5.40467414111318,-3.05875901977653,0.00785036171900137,0.989235109423563,-4.11185822664282
"26","GB47485",0,1.09861228866811,1.38629436111989,1.09861228866811,0.693147180559945,1.09861228866811,0.693147180559945,0,0,0,0,0,1.24264486330513,4.06421862004217,3.13630261691785,0.00669422748357131,0.989235109423563,-4.46818237780549
"27","GB47509",3.87120101090789,4.35670882668959,3.91202300542815,3.63758615972639,3.97029191355212,3.80666248977032,4.36944785246702,4.72738781871234,4.85981240436167,4.85981240436167,3.78418963391826,4.23410650459726,-0.131218411059202,6.50304749365707,-3.115373594857,0.00698859795090837,0.989235109423563,-2.36496185364896
"28","GB47838",3.87120101090789,4.81218435537242,4.49980967033027,3.93182563272433,4.44265125649032,4.21950770517611,4.95582705760126,5.36129216570943,5.60947179518496,4.92725368515721,4.20469261939097,4.57471097850338,-0.132029228596084,6.62448398708101,-3.35266012015328,0.00428559799486269,0.989235109423563,-1.90096549894772
"29","GB48134",6.1779441140506,5.82600010738045,6.58340922215876,5.15905529921453,6.94408720822953,6.14418563412565,5.35185813347607,5.74620319054015,6.33327962813969,5.6937321388027,5.05624580534831,6.10924758276437,0.144058609263229,6.95523435886171,3.03118180227226,0.00830720415915707,0.989235109423563,-2.39679263442387
"30","GB48304",6.77536609093639,7.24708058458576,6.96790920180188,6.46769872610435,6.94985645500077,7.14834574390007,6.38350663488401,6.69703424766648,7.23777819192344,6.7719355558396,6.19847871649231,6.69703424766648,0.106355471697396,7.14179374437474,3.01900185334309,0.00851720215287922,0.989235109423563,-2.4123224065728
"31","GB48439",0.693147180559945,1.09861228866811,1.38629436111989,0,0,0.693147180559945,1.79175946922805,1.09861228866811,2.07944154167984,1.6094379124341,1.38629436111989,2.19722457733622,-1.03192194681425,4.8401005704179,-3.17357988985362,0.00619993061756982,0.989235109423563,-4.37526537390814
"32","GB49360",1.38629436111989,2.07944154167984,2.39789527279837,1.94591014905531,2.83321334405622,1.79175946922805,1.6094379124341,1.09861228866811,1.38629436111989,1.79175946922805,1.09861228866811,1.6094379124341,0.481070302405088,5.41464932891039,3.031479704509,0.00830213219753194,0.989235109423563,-4.09943631911079
"33","GB50827",3.49650756146648,4.30406509320417,3.73766961828337,3.49650756146648,4.47733681447821,3.78418963391826,4.85203026391962,4.83628190695148,5.19295685089021,4.84418708645859,4.27666611901606,4.07753744390572,-0.184543973076945,6.52400939112636,-3.30951413190147,0.00468478700227455,0.989235109423563,-2.07469009800099
