"","ID","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB40475",0.693147180559945,0,0.693147180559945,0.693147180559945,1.6094379124341,0,1.6094379124341,1.94591014905531,1.38629436111989,1.94591014905531,0.693147180559945,1.94591014905531,-1.02294867464882,4.77287822446544,-2.92438544590905,0.0103114739313351,0.999747169937601,-4.41368686829157
"2","GB40524",0,1.6094379124341,1.09861228866811,0.693147180559945,1.09861228866811,0,1.79175946922805,2.07944154167984,1.38629436111989,2.19722457733622,1.09861228866811,1.94591014905531,-0.920569936941929,4.90650595744181,-2.88618007336046,0.0111479391198482,0.999747169937601,-4.3871542916674
"3","GB40624",4.53259949315326,5.6021188208797,5.11198778835654,4.78749174278205,5.03695260241363,4.29045944114839,5.8636311755981,5.92958914338989,6.56103066589657,5.85220247977447,4.55387689160054,5.42053499927229,-0.150765253988535,6.80173837368453,-3.23841415042321,0.00540809607220515,0.999747169937601,-2.03500106865322
"4","GB40837",3.91202300542815,4.14313472639153,3.8286413964891,4.12713438504509,3.63758615972639,4.02535169073515,4.47733681447821,4.90527477843843,5.80513496891649,5.27811465923052,3.76120011569356,4.4188406077966,-0.23561657412804,6.54574187580012,-3.57943245565137,0.00267218417852653,0.999747169937601,-1.64713179538872
"5","GB40914",0.693147180559945,1.09861228866811,1.09861228866811,0,0.693147180559945,1.09861228866811,0,0.693147180559945,0,0,0,0,1.13443986569576,4.00915338567925,2.98097068939599,0.0091842220180278,0.999747169937601,-4.48242308081792
"6","GB41596",1.6094379124341,1.38629436111989,1.38629436111989,1.6094379124341,2.07944154167984,1.38629436111989,1.09861228866811,0,0.693147180559945,1.09861228866811,1.38629436111989,0,1.03009498999345,4.84220598574582,3.15631557225446,0.00640574122445665,0.999747169937601,-4.37008034891095
"7","GB41641",3.29583686600433,3.40119738166216,3.13549421592915,2.70805020110221,3.29583686600433,3.46573590279973,2.89037175789616,2.484906649788,3.09104245335832,3.04452243772342,2.484906649788,2.94443897916644,0.205749407503909,6.08586101775507,2.79367138358787,0.0134566780751686,0.999747169937601,-3.34902384657615
"8","GB42469",2.30258509299405,3.63758615972639,3.98898404656427,2.77258872223978,4.4188406077966,3.80666248977032,4.39444915467244,4.94875989037817,5.82894561761021,5.35185813347607,3.43398720448515,4.12713438504509,-0.320680838338475,6.43886394565941,-3.23399292032488,0.00545766783208136,0.999747169937601,-2.34608912216732
"9","GB42577",1.38629436111989,1.94591014905531,1.09861228866811,0.693147180559945,1.79175946922805,1.09861228866811,0,1.09861228866811,1.79175946922805,0,0,0,1.22817498213071,4.51659450826568,3.15307204938167,0.00644868783182088,0.999747169937601,-4.44232557480113
"10","GB42580",4.36944785246702,5.17614973257383,5.34710753071747,4.34380542185368,5.62040086571715,4.58496747867057,5.97380961186926,6.04500531403601,6.00141487796115,5.94017125272043,4.4188406077966,5.5834963087817,-0.130659080962159,6.79862874852034,-2.91425081789902,0.0105271881813044,0.999747169937601,-2.58668686618875
"11","GB42597",1.6094379124341,3.78418963391826,3.13549421592915,3.78418963391826,2.30258509299405,2.39789527279837,3.78418963391826,4.65396035015752,4.69134788222914,4.52178857704904,2.89037175789616,3.68887945411394,-0.434757759179959,6.20590873705826,-3.41580054291957,0.00374846391620803,0.999747169937601,-2.66777926181893
"12","GB42609",2.484906649788,3.97029191355212,3.91202300542815,3.61091791264422,3.43398720448515,3.17805383034795,3.85014760171006,4.43081679884331,4.38202663467388,4.11087386417331,3.58351893845611,4.18965474202643,-0.165900576824429,6.35530507656095,-2.93195096923005,0.0101532650101801,0.999747169937601,-2.80381646249688
"13","GB42673",4.31748811353631,5.48893772615669,5.15329159449778,4.70048036579242,5.19295685089021,4.62497281328427,5.41164605185504,5.68017260901707,6.2803958389602,5.78382518232974,4.61512051684126,5.21493575760899,-0.0944357699710077,6.78198576360647,-2.92944476128819,0.0102054097312937,0.999747169937601,-2.56077050565003
"14","GB42892",0.693147180559945,1.09861228866811,2.19722457733622,0.693147180559945,0,0,1.79175946922805,2.56494935746154,3.25809653802148,2.56494935746154,0.693147180559945,2.19722457733622,-1.25161398666743,4.99644466591705,-3.01571828214244,0.00855281826089642,0.999747169937601,-4.36033073294518
"15","GB44043",2.77258872223978,1.09861228866811,2.63905732961526,1.38629436111989,2.484906649788,2.30258509299405,2.56494935746154,3.85014760171006,3.85014760171006,3.43398720448515,2.99573227355399,2.56494935746154,-0.527075440253652,5.88234075425024,-3.00605766058435,0.00872395762344213,0.999747169937601,-3.62842310299215
"16","GB44192",4.4188406077966,5.52942908751142,5.11799381241676,4.54329478227,5.16478597392351,4.53259949315326,5.41610040220442,5.8406416573734,5.81413053182507,6.08221891037645,4.88280192258637,5.2040066870768,-0.111659055570039,6.78415977879441,-3.16512771605194,0.00629048346118367,0.999747169937601,-2.16043757874403
"17","GB44544",4.15888308335967,5.18178355029209,5.15905529921453,4.27666611901606,4.76217393479776,4.23410650459726,5.2257466737132,5.36597601502185,5.69035945432406,5.73334127689775,4.35670882668959,5.01063529409626,-0.105893636990882,6.70989751996798,-2.86999407698306,0.0115219582465105,0.999747169937601,-2.65615001000786
"18","GB45611",1.6094379124341,1.79175946922805,2.19722457733622,1.6094379124341,1.38629436111989,1.94591014905531,0.693147180559945,1.38629436111989,1.38629436111989,0,1.6094379124341,0,1.03763418496156,4.95544828289443,3.12367762680772,0.00685108267892938,0.999747169937601,-4.34230299307048
"19","GB45708",4.18965474202643,5.35185813347607,4.56434819146784,4.12713438504509,4.89783979995091,4.61512051684126,5.8406416573734,5.90536184805457,5.76205138278018,5.97126183979046,4.9416424226093,5.02388052084628,-0.190025817415064,6.75211686753814,-3.9922359079719,0.00114068932366113,0.999747169937601,-0.785539419745715
"20","GB45834",0,1.38629436111989,1.09861228866811,0,0,0,1.38629436111989,1.38629436111989,1.6094379124341,1.09861228866811,1.6094379124341,1.38629436111989,-1.24443822549716,4.54038675505059,-3.62943841002724,0.00240969898995709,0.999747169937601,-4.40785832706784
"21","GB45969",2.56494935746154,3.68887945411394,2.89037175789616,2.39789527279837,4.67282883446191,2.83321334405622,5.11799381241676,4.47733681447821,4.81218435537242,4.60517018598809,3.46573590279973,4.54329478227,-0.383652186366323,6.35753803802744,-3.91389727002392,0.00133996615176009,0.999747169937601,-1.76996618093069
"22","GB46328",1.09861228866811,1.09861228866811,0.693147180559945,1.6094379124341,1.09861228866811,0.693147180559945,0.693147180559945,0,0,0,0,0,1.42054937687094,4.18222493776349,4.1835946896113,0.00077097343507798,0.999747169937601,-4.39789336159579
"23","GB46500",0,0.693147180559945,0,0,0,0.693147180559945,1.38629436111989,0.693147180559945,1.79175946922805,0.693147180559945,0.693147180559945,1.38629436111989,-1.16769155727879,4.30137414199499,-3.2623055610887,0.00514784385583763,0.999747169937601,-4.44879725442302
