"","ID","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB54918",4.00733318523247,3.85014760171006,4.64439089914137,4.38202663467388,4.27666611901606,4.02535169073515,4.85981240436167,4.34380542185368,4.71849887129509,5.04985600724954,5.06890420222023,4.83628190695148,-0.234533200057671,6.59504617933157,-6.55046783019368,8.34474569269241e-06,0.102565269308882,3.72271111229938
"2","GB52489",5.2040066870768,4.89783979995091,6.7286286130847,6.66695679242921,6.36818718635049,6.5366915975913,4.70048036579242,3.58351893845611,4.53259949315326,4.99721227376411,4.30406509320417,4.47733681447821,0.354569324852681,6.77728524423566,6.10410113608966,1.85238977515391e-05,0.113838613632083,3.09404848598216
"3","GB46240",4.64439089914137,5.09375020080676,5.85793315448346,5.31320597904179,5.27299955856375,5.34710753071747,5.74620319054015,5.28826703069454,5.34233425196481,6.11146733950268,5.65248918026865,5.92157841964382,-0.157316619060879,6.84987842373369,-5.53403462715454,5.33611228365736e-05,0.218620520261442,2.13279214643371
"4","GB50686",4.84418708645859,5.76205138278018,6.44730586254121,6.3456363608286,6.12905021006055,6.15697898558556,5.74620319054015,4.79579054559674,4.78749174278205,5.48479693349065,5.21493575760899,4.69134788222914,0.147356137311212,6.86146133886082,4.93179214830282,0.000170891585923795,0.52510712064734,1.02747217300753
"5","GB40261",6.45204895443723,8.12237124340655,8.76748487464946,8.76108010386835,8.33062262033287,8.70499967844076,7.70526247486633,6.07534603108868,6.77536609093639,7.60887062919126,7.56268124672188,7.01301578963963,0.133158690164247,7.29547227996949,3.86381450095625,0.00148091558229113,0.527476548426241,-0.988788100853864
"6","GB40315",0,0.693147180559945,0,0,0,0.693147180559945,1.09861228866811,0.693147180559945,0.693147180559945,1.09861228866811,1.09861228866811,1.6094379124341,-1.24447135333491,4.28678927255711,-3.73587591132154,0.00192852043896685,0.527476548426241,-4.07021431766718
"7","GB40757",1.09861228866811,0.693147180559945,0.693147180559945,0.693147180559945,1.79175946922805,0.693147180559945,0,0,0,0,0,0,1.4104359392962,4.01728567593072,4.37974531106481,0.000515327118546043,0.527476548426241,-3.98698333079888
"8","GB41073",4.90527477843843,6.11146733950268,6.88857245956536,6.45990445437753,6.3297209055227,6.94505106372583,5.65948221575962,4.98360662170834,5.01063529409626,5.91620206260743,5.56452040732269,5.50533153593236,0.133013723067513,6.93628201134313,4.16539807250292,0.000797211642744007,0.527476548426241,-0.452408619010009
"9","GB41646",5.27811465923052,6.38350663488401,6.94215670569947,6.83195356556585,6.63068338564237,6.880384082186,6.13339804299665,5.0998664278242,5.06890420222023,6.19031540585315,6.0330862217988,5.17614973257383,0.139884112188255,6.98031225486273,4.66820837894465,0.000288325718340064,0.527476548426241,0.520956245190745
"10","GB41714",4.35670882668959,4.27666611901606,4.91998092582813,4.47733681447821,4.81218435537242,4.51085950651685,5.06259503302697,4.63472898822964,4.24849524204936,5.24702407216049,5.04985600724954,4.54329478227,-0.129972727865296,6.64601842140044,-3.83837975651261,0.00156066575551835,0.527476548426241,-1.00699403470742
"11","GB41735",5.51745289646471,5.93489419561959,6.97166860472579,6.39859493453521,6.31535800152233,6.08449941307517,6.17378610390194,5.15905529921453,4.91265488573605,5.50938833662798,5.33271879326537,4.67282883446191,0.162783564268201,6.91195609463249,4.11972894417116,0.000875274263051605,0.527476548426241,-0.537048791584646
"12","GB41756",3.89182029811063,4.40671924726425,3.71357206670431,3.04452243772342,4.62497281328427,3.58351893845611,4.60517018598809,4.57471097850338,4.17438726989564,4.88280192258637,4.62497281328427,4.45434729625351,-0.296839428931355,6.50394108982255,-3.84407219448012,0.00154244843501216,0.527476548426241,-0.949352551137616
