"","ID","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB40540",3.97029191355212,4.84418708645859,4.83628190695148,4.44265125649032,4.24849524204936,4.26267987704132,4.81218435537242,5.8664680569333,4.86753445045558,4.23410650459726,5.04342511691925,5.03043792139244,-0.132007922549923,6.64992411606261,-3.23944830853228,0.00539937493965878,0.887734723197093,-2.05994418651246
"2","GB40838",3.17805383034795,3.8286413964891,3.89182029811063,3.29583686600433,3.55534806148941,3.43398720448515,3.89182029811063,5.47227067367148,4.34380542185368,3.89182029811063,4.33073334028633,4.43081679884331,-0.272980971377121,6.42175863401706,-4.26149588806827,0.000658481151583021,0.887734723197093,-1.00789825481704
"3","GB40896",1.94591014905531,2.56494935746154,2.83321334405622,2.56494935746154,2.19722457733622,2.63905732961526,2.99573227355399,3.63758615972639,3.04452243772342,2.39789527279837,3.17805383034795,3.17805383034795,-0.24486132875156,5.96906240427498,-3.24930977557861,0.00529060347282903,0.887734723197093,-3.21499125772301
"4","GB41064",1.94591014905531,3.3322045101752,4.21950770517611,2.94443897916644,3.04452243772342,2.63905732961526,4.24849524204936,5.70044357339069,4.49980967033027,3.04452243772342,4.11087386417331,3.61091791264422,-0.41559989444236,6.27618711347265,-3.4204476121148,0.00371482988415134,0.887734723197093,-2.45151584857501
"5","GB41065",5.41610040220442,6.33327962813969,6.93537044601511,6.12468339089421,5.97126183979046,5.8636311755981,7.06817200038804,8.10500553754725,7.25417784645652,5.9427993751267,6.81014245011514,6.51025834052315,-0.13905597026967,7.08213267092606,-3.49567312588622,0.00317964373287563,0.887734723197093,-1.58598198049728
"6","GB41757",4.43081679884331,5.17048399503815,4.76217393479776,4.46590811865458,4.36944785246702,5.31320597904179,4.15888308335967,4.51085950651685,3.73766961828337,4.33073334028633,4.49980967033027,3.78418963391826,0.203274819807184,6.58105188691961,3.46305645657691,0.00340151938152573,0.887734723197093,-1.7567366088444
"7","GB42074",5.18178355029209,5.53338948872752,5.64190707093811,5.83188247728352,5.68357976733868,5.28320372873799,6.04737217904628,6.92067150424868,6.1779441140506,5.8348107370626,6.18414889093748,6.35437004079735,-0.146832044722633,6.94824570836758,-3.45059155573613,0.00349034128179953,0.887734723197093,-1.66243747031702
"8","GB42253",0,0,0.693147180559945,0,0,0,1.09861228866811,0.693147180559945,0.693147180559945,1.09861228866811,1.79175946922805,0.693147180559945,-1.2962897897026,4.15702068297317,-3.75874511124952,0.00184622570929782,0.887734723197093,-4.42254959834778
"9","GB42549",3.13549421592915,3.36729582998647,3.2188758248682,3.58351893845611,1.94591014905531,3.2188758248682,3.66356164612965,4.74493212836325,3.93182563272433,3.40119738166216,3.85014760171006,3.58351893845611,-0.267503485834536,6.24582467526953,-3.60418532537109,0.00254057920078216,0.887734723197093,-2.26905946016769
"10","GB42626",6.3818160174061,5.35185813347607,4.39444915467244,4.45434729625351,3.66356164612965,4.21950770517611,5.88610403145016,5.97380961186926,5.01063529409626,7.12367278520461,7.15695636461564,6.73221070646721,-0.409168218608994,6.84137567465933,-3.42497139195898,0.0036802431622427,0.887734723197093,-1.72272593727458
"11","GB42966",5.37063802812766,6.14846829591765,6.64118216974059,6.20859002609663,5.50125821054473,6.15485809401642,5.77144112313002,6.07534603108868,6.1779441140506,5.32300997913841,5.83188247728352,5.33753807970132,0.0841959737211022,6.94653970887805,3.15313297729624,0.006451009434708,0.887734723197093,-2.18365604091187
"12","GB43168",4.07753744390572,5.14166355650266,4.85981240436167,4.96284463025991,4.15888308335967,4.71849887129509,4.93447393313069,5.6937321388027,5.16478597392351,4.51085950651685,5.2040066870768,4.84418708645859,-0.0812621436531673,6.69259880306792,-3.20593302043147,0.00578587524256631,0.887734723197093,-2.10002010531982
"13","GB43350",3.89182029811063,4.14313472639153,4.26267987704132,4.02535169073515,3.17805383034795,3.71357206670431,4.17438726989564,5.21493575760899,4.52178857704904,3.66356164612965,4.65396035015752,4.55387689160054,-0.170181781315912,6.48978153038858,-3.57065583411681,0.00272293872113371,0.887734723197093,-1.72003027862874
"14","GB43447",2.83321334405622,3.46573590279973,3.58351893845611,4.00733318523247,3.43398720448515,3.3322045101752,3.8286413964891,4.46590811865458,4.30406509320417,3.61091791264422,4.52178857704904,4.38202663467388,-0.223620926622652,6.37509916664979,-4.1687919267829,0.000795387707668718,0.887734723197093,-1.25041347827655
"15","GB43779",3.13549421592915,2.30258509299405,2.94443897916644,2.99573227355399,4.89783979995091,2.77258872223978,3.49650756146648,4.85981240436167,4.63472898822964,4.64439089914137,4.59511985013459,4.84418708645859,-0.506990821314628,6.35899579235752,-3.97810069076985,0.00117530006403732,0.887734723197093,-1.67634297775156
"16","GB43783",3.89182029811063,3.13549421592915,3.25809653802148,2.63905732961526,5.35185813347607,2.83321334405622,3.68887945411394,5.53338948872752,5.29831736654804,5.32787616878958,5.37063802812766,5.57594910314632,-0.565969417782626,6.50441179230217,-3.87765754734025,0.00144491115151629,0.887734723197093,-1.44823464040684
"17","GB43784",5.42053499927229,4.17438726989564,4.33073334028633,4.23410650459726,7.02553831463852,4.12713438504509,5.39816270151775,6.5875500148248,6.58202513889283,6.78558764500793,6.40191719672719,6.69703424766648,-0.443702124400319,6.87099807726488,-3.77171041495596,0.00179749430596681,0.887734723197093,-1.12848105526295
"18","GB44261",2.77258872223978,3.29583686600433,2.77258872223978,3.66356164612965,3.66356164612965,3.40119738166216,3.66356164612965,4.20469261939097,3.98898404656427,3.63758615972639,4.35670882668959,4.46590811865458,-0.263035400321117,6.31991948552376,-3.41925824285488,0.00372397696746653,0.887734723197093,-2.28227238900941
"19","GB44685",5.87211778947542,6.94697599213542,6.80793494369993,6.99576615630485,5.90536184805457,6.66568371778241,6.07534603108868,6.95177216439891,6.65929391968364,5.85793315448346,6.39692965521615,5.94803498918065,0.0735167642971311,7.06477129229427,3.37840311430684,0.00405219678979433,0.887734723197093,-1.78911917123918
"20","GB45034",3.58351893845611,4.38202663467388,4.61512051684126,4.24849524204936,3.68887945411394,4.07753744390572,4.23410650459726,5.17048399503815,4.62497281328427,4.12713438504509,4.85981240436167,4.67282883446191,-0.124207423612327,6.55025795462965,-3.50625790310991,0.00311079776835612,0.887734723197093,-1.72086565159152
