"","ID","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB40519",4.39444915467244,4.64439089914137,5.42934562895444,5.79301360838414,5.28320372873799,4.85203026391962,4.80402104473326,4.52178857704904,4.17438726989564,4.07753744390572,4.86753445045558,4.15888308335967,0.129838737590374,6.66180588887901,3.63392369977806,0.00244809113995818,0.560777298700516,-1.39198409253571
"2","GB40538",4.29045944114839,4.63472898822964,5.12989871492307,5.13579843705026,4.99721227376411,4.93447393313069,5.26785815906333,5.3890717298165,4.49980967033027,4.62497281328427,5.15905529921453,5.04985600724954,-0.0883877093588881,6.71354925652604,-3.67008081686861,0.00227320877789429,0.560777298700516,-1.35826477925057
"3","GB41210",2.56494935746154,2.94443897916644,3.55534806148941,2.94443897916644,3.29583686600433,3.2188758248682,3.61091791264422,4.21950770517611,3.40119738166216,3.04452243772342,3.89182029811063,3.3322045101752,-0.244425755106461,6.20659789053174,-3.63233358421762,0.00245608548197567,0.560777298700516,-1.55214081553392
"4","GB41303",4.15888308335967,4.7361984483945,5.03043792139244,5.21493575760899,5.03695260241363,4.97673374242057,5.52942908751142,5.49306144334055,4.46590811865458,4.72738781871234,5.5683445037611,4.89034912822175,-0.11670016958616,6.72777093211422,-4.82034592567059,0.000224543624230002,0.560777298700516,0.800338981106411
"5","GB41543",2.30258509299405,2.99573227355399,3.29583686600433,3.61091791264422,3.71357206670431,3.43398720448515,2.83321334405622,2.19722457733622,2.39789527279837,2.39789527279837,2.19722457733622,2.70805020110221,0.319000946456344,5.99782536756576,3.68156023721669,0.00222035868858497,0.560777298700516,-1.88559569873961
"6","GB42111",4.27666611901606,4.76217393479776,4.99043258677874,5.20948615284142,5.07517381523383,5.4553211153577,5.31320597904179,5.63478960316925,4.88280192258637,4.89034912822175,5.51745289646471,5.28826703069454,-0.121946373484347,6.76063104071443,-4.13757888385331,0.000876332932668924,0.560777298700516,-0.482497593094796
"7","GB42303",2.77258872223978,3.52636052461616,4.12713438504509,4.68213122712422,3.91202300542815,3.71357206670431,3.85014760171006,3.13549421592915,1.94591014905531,2.39789527279837,2.70805020110221,2.83321334405622,0.335178147944521,6.17186039547864,3.72317623764971,0.00203892478473778,0.560777298700516,-1.52407166967715
"8","GB43376",5.51745289646471,5.5683445037611,5.87493073085203,5.89440283426485,6.04025471127741,6.01859321449623,6.361302477573,6.42648845745769,5.75574221358691,5.98645200528444,6.40191719672719,6.0137151560428,-0.124800262484512,6.97269517065714,-3.79838055225111,0.00174809812133277,0.560777298700516,-1.16832697724674
"9","GB43543",4.47733681447821,4.57471097850338,5.67675380226828,5.81413053182507,5.76832099579377,5.02388052084628,4.94875989037817,4.33073334028633,4.46590811865458,4.23410650459726,4.43081679884331,4.38202663467388,0.172675899300399,6.68629873088239,3.70702545820705,0.00210749349672149,0.560777298700516,-1.26178974440714
"10","GB44027",4.52178857704904,4.91265488573605,5.0998664278242,5.08140436498446,5.24174701505964,5.23644196282995,5.39362754635236,5.4553211153577,5.01727983681492,5.01063529409626,5.40717177146012,5.41164605185504,-0.117475591277192,6.77273391708189,-3.64514946442332,0.00239239287811775,0.560777298700516,-1.43178194674449
"11","GB44139",2.99573227355399,3.04452243772342,3.76120011569356,4.30406509320417,4.12713438504509,3.52636052461616,3.40119738166216,2.30258509299405,2.30258509299405,2.07944154167984,3.2188758248682,2.83321334405622,0.337958589502101,6.12146945677369,3.71773500562829,0.00206177086799376,0.560777298700516,-1.61740158615423
"12","GB44315",3.58351893845611,3.73766961828337,3.97029191355212,4.97673374242057,4.67282883446191,4.40671924726425,3.36729582998647,3.25809653802148,3.68887945411394,3.09104245335832,3.09104245335832,3.87120101090789,0.27078304980939,6.37102267382001,3.86353346444845,0.00153019302279221,0.560777298700516,-1.02049191734375
"13","GB44404",4.24849524204936,4.91265488573605,5.03695260241363,5.27299955856375,5.06259503302697,5.15329159449778,5.26785815906333,5.64190707093811,4.76217393479776,4.68213122712422,5.34233425196481,5.28320372873799,-0.10316754465442,6.74720619117617,-3.93310670615699,0.0013277115920313,0.560777298700516,-0.869053493915964
"14","GB44567",4.07753744390572,4.29045944114839,4.64439089914137,4.90527477843843,4.60517018598809,4.24849524204936,3.95124371858143,3.63758615972639,3.71357206670431,3.66356164612965,3.95124371858143,3.66356164612965,0.180244135040104,6.47620702042419,4.23575293469397,0.00071860989310851,0.560777298700516,-0.304628959543323
"15","GB44657",3.73766961828337,4.26267987704132,4.26267987704132,4.82028156560504,4.31748811353631,4.47733681447821,3.8286413964891,3.29583686600433,3.46573590279973,3.3322045101752,3.55534806148941,3.71357206670431,0.222717400490567,6.41300044194108,4.79580054890676,0.000235613730228313,0.560777298700516,0.536797696558692
"16","GB44710",4.86753445045558,6.74170069465205,7.12205988162914,6.53524127101366,6.89467003943348,6.54965074223381,6.35088571671474,5.48479693349065,4.31748811353631,4.40671924726425,5.93224518744801,4.96284463025991,0.218958996068509,6.92500652171865,3.7405114987644,0.00196782703941605,0.560777298700516,-1.26130795117315
