"","ID","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB40025",0,0,0.693147180559945,0,0.693147180559945,0,1.38629436111989,0.693147180559945,1.09861228866811,0.693147180559945,1.09861228866811,0.693147180559945,-1.04100634554907,4.2381766173806,-3.14730636499485,0.00656455514607195,0.999962202128308,-4.46063534411758
"2","GB40695",6.41673228251233,5.73657229747919,7.25063551189868,4.80402104473326,5.66988092298052,5.3890717298165,8.22416351263786,7.81439963380449,8.13358741766097,5.8111409929767,7.8087293067444,6.93537044601511,-0.271679439993745,7.09900955397952,-3.29138440232585,0.00488016550572391,0.999962202128308,-1.94665789040242
"3","GB41284",6.61338421837956,5.59098698051086,6.97073007814353,6.20050917404269,6.21260609575152,6.98656645940643,5.28320372873799,5.78689738136671,5.57594910314632,5.76205138278018,6.36990098282823,5.5834963087817,0.215308718900979,6.98901049033439,3.26807277597707,0.00512025770109579,0.999962202128308,-1.98587032184674
"4","GB41860",3.43398720448515,3.58351893845611,4.38202663467388,3.89182029811063,3.61091791264422,3.55534806148941,4.70048036579242,4.59511985013459,4.71849887129509,3.55534806148941,4.40671924726425,4.96284463025991,-0.193479749092063,6.47317397536968,-4.30454424729876,0.000610398585836018,0.999962202128308,-0.802898042653138
"5","GB42044",1.09861228866811,0,0.693147180559945,0,0,0.693147180559945,1.94591014905531,0.693147180559945,1.38629436111989,1.09861228866811,2.484906649788,1.38629436111989,-1.19836770225081,4.59434895198438,-3.01374628286657,0.0086330902179589,0.999962202128308,-4.44221478976864
"6","GB42198",1.79175946922805,1.94591014905531,1.94591014905531,2.07944154167984,1.79175946922805,2.07944154167984,1.09861228866811,1.38629436111989,0.693147180559945,1.38629436111989,1.38629436111989,1.09861228866811,0.60766352919604,5.28149271527116,3.67509123149298,0.00221202676143531,0.999962202128308,-4.06348434240207
"7","GB42434",9.29486532704587,9.8205406317152,10.8943104522946,10.3385114628858,9.24599704918422,9.73861290934589,9.38050499849951,10.3198926006826,9.95018028052811,8.1056094022999,9.42124938562205,9.04652648673797,0.129902301723497,7.61333843963275,3.96005634693236,0.00123147153936718,0.999962202128308,-0.954214201709504
"8","GB42558",4.7361984483945,5.20948615284142,6.76157276880406,4.91265488573605,4.88280192258637,6.38012253689976,4.20469261939097,4.75359019110636,4.63472898822964,5.4971682252932,5.07517381523383,4.35670882668959,0.261021214871527,6.75461037924073,3.26491748250525,0.00515364335711091,0.999962202128308,-1.99928962397981
"9","GB43003",1.09861228866811,2.30258509299405,3.43398720448515,2.70805020110221,1.79175946922805,2.83321334405622,0.693147180559945,2.56494935746154,0.693147180559945,1.38629436111989,1.38629436111989,0.693147180559945,0.889547729537672,5.35674915091114,3.36718661967578,0.00417419343916692,0.999962202128308,-4.09223986942526
"10","GB43201",1.38629436111989,2.07944154167984,2.39789527279837,2.39789527279837,1.79175946922805,2.30258509299405,2.89037175789616,2.94443897916644,3.04452243772342,2.19722457733622,2.63905732961526,2.89037175789616,-0.30221869297689,5.79712140749916,-3.23623654366187,0.00546718902155097,0.999962202128308,-3.57317724443489
