"","ID","S1.1","S1.2","S1.3","S2.1","S2.2","S2.3","logFC","AveExpr","t","pVal","adjPVal","B"
"1","8464",0.802444419,0.802444419,0.802444419,4.246635248,3.75743533,3.930005221,-1.75903254351135,3.17617816359553,-23.5478618262056,2.01945827259398e-07,0.0148066680546591,5.91647994058506
"2","71122",0.802444419,0.802444419,0.802444419,3.323111951,3.220032249,3.48353348,-1.53394967413839,3.06616367514529,-15.5119777641026,2.74722646629361e-06,0.100713322254324,3.82706825911619
"3","21932",0.802444419,0.802444419,0.802444419,2.528801926,3.345703274,3.295618641,-1.40525887802432,3.00653341802173,-10.3373107906759,3.31088285460211e-05,0.142796429940839,2.14668881561279
"4","23902",0.802444419,0.802444419,0.802444419,3.381516002,2.429190874,3.077327899,-1.38241451268081,2.98647926323907,-10.3401233645264,3.30544913905629e-05,0.142796429940839,2.03401529043706
"5","24680",0.802444419,0.802444419,0.802444419,4.646333248,2.841576602,5.027465339,-1.78880013024114,3.19059377948437,-11.871722750127,1.42812880368803e-05,0.142796429940839,3.59610445501491
"6","28607",0.802444419,0.802444419,0.802444419,4.246635248,3.514821475,2.485804332,-1.5557431728722,3.06720523819802,-10.9579287853731,2.32617325328695e-05,0.142796429940839,2.70440987297358
"7","29675",0.802444419,0.802444419,0.802444419,3.060366475,3.71218517,4.62150018,-1.66548738090425,3.13933864113432,-12.9475979701324,8.39148420250256e-06,0.142796429940839,3.75698375035827
"8","31653",2.57615938,2.902131009,3.100206401,0.802444419,0.802444419,0.802444419,1.37975403516962,2.96808655755166,10.6091445417868,2.83007075755125e-05,0.142796429940839,2.00879607597306
"9","42854",0.802444419,0.802444419,0.802444419,2.906502055,2.750602782,3.48353348,-1.41091444098829,3.00598630417064,-11.2389397946795,1.99439926896276e-05,0.142796429940839,2.41918313074701
"10","43049",0.802444419,0.802444419,0.802444419,2.906502055,2.926515396,3.648803158,-1.45326100528834,3.02843320526458,-11.8435724738538,1.44899458779797e-05,0.142796429940839,2.73374283683349
"11","56136",0.802444419,0.802444419,0.802444419,2.634493029,3.006235812,3.077327899,-1.35436075944095,2.97831804785533,-10.5734788303331,2.88833627918464e-05,0.142796429940839,2.05882494298797
"12","5709",0.802444419,0.802444419,0.802444419,2.906502055,2.750602782,3.295618641,-1.38927066931058,2.99436736197263,-11.2831487905942,1.94732209054265e-05,0.142796429940839,2.3575048551073
"13","60392",0.802444419,0.802444419,0.802444419,2.822146858,2.652548323,3.077327899,-1.33531218060045,2.96673124546932,-10.4828522692783,3.04269885620908e-05,0.142796429940839,1.96614127166629
"14","61416",3.189934035,3.070193613,2.504094126,0.802444419,0.802444419,0.802444419,1.40610339167245,2.97989968872686,10.7626522889411,2.59423727037762e-05,0.142796429940839,2.12120136481553
"15","62973",0.802444419,0.802444419,0.802444419,3.262081821,2.429190874,3.48353348,-1.41484880137597,3.00482548472215,-10.4085263899046,3.17640237148477e-05,0.142796429940839,2.16031415389957
"16","68852",0.802444419,0.802444419,0.802444419,4.183726338,2.652548323,3.48353348,-1.56593256708532,3.07518245746479,-11.9956426376206,1.34029428839729e-05,0.142796429940839,3.08653916623412
"17","69786",0.802444419,0.802444419,0.802444419,2.731821462,3.617015097,3.295618641,-1.47014413248683,3.03852534369208,-11.7150209686493,1.54885425844874e-05,0.142796429940839,2.76570406477509
"18","16673",0.802444419,0.802444419,0.802444419,2.528801926,3.081390186,3.48353348,-1.39421417155653,3.00103106929395,-10.1153567370391,3.77394204847761e-05,0.145634437365462,2.04147187959115
"19","684",0.802444419,0.802444419,0.802444419,2.985693771,2.926515396,2.485804332,-1.31678696686108,2.95486306660436,-10.1281834335034,3.7452378584339e-05,0.145634437365462,1.79522256525071
"20","46058",2.57615938,3.691498409,2.504094126,0.802444419,0.802444419,0.802444419,1.40411990390705,2.97473285461319,9.54385702596551,5.35165717437304e-05,0.186849287630967,1.70311605527633
"21","59",0.802444419,0.802444419,0.802444419,2.731821462,3.006235812,2.485804332,-1.28831353203845,2.94221015479036,-9.5998061966242,5.16756280242233e-05,0.186849287630967,1.5639126657246
"22","16553",0.802444419,0.802444419,0.802444419,2.634493029,2.54603671,2.815709867,-1.25480541053447,2.92622566646379,-9.27738615578943,6.33860024872523e-05,0.205888870688818,1.38183691977579
"23","38543",0.802444419,0.802444419,0.802444419,2.412894115,3.925073038,4.051948721,-1.52840954813211,3.07458493478174,-9.24826683793813,6.4585979621424e-05,0.205888870688818,2.05137331317293
"24","26442",0.802444419,0.802444419,0.802444419,2.634493029,2.429190874,3.295618641,-1.29806379460066,2.94932335837362,-8.99364415192881,7.62662834115233e-05,0.219144133549506,1.38358526273095
"25","26830",0.802444419,0.802444419,0.802444419,2.731821462,2.54603671,2.485804332,-1.22235227623648,2.90837853829612,-8.90850531097625,8.06995581810781e-05,0.219144133549506,1.17726543989476
"26","39692",0.802444419,0.802444419,0.802444419,2.634493029,2.429190874,3.077327899,-1.27122505323119,2.93508124424374,-9.034013073457,7.42622755322907e-05,0.219144133549506,1.33567355930718
"27","51316",0.802444419,0.802444419,0.802444419,2.528801926,3.152509389,2.485804332,-1.27400116069184,2.93643760260492,-8.94919177395492,7.85451179322143e-05,0.219144133549506,1.31045810874441
"28","34903",0.802444419,0.802444419,0.802444419,2.528801926,2.652548323,2.485804332,-1.2052810542521,2.90104268645842,-8.62517600941413,9.7729458906135e-05,0.25061103700663,1.04528829506448
"29","4395",0.802444419,0.802444419,0.802444419,2.528801926,2.54603671,2.485804332,-1.18915653902375,2.89277849382584,-8.44659318928495,0.00011057516581712,0.25061103700663,0.946973416650795
"30","54027",0.802444419,0.802444419,0.802444419,2.284122113,2.841576602,2.815709867,-1.23738781886969,2.91998999754925,-8.40331049100042,0.000113973189541746,0.25061103700663,1.03283060804449
"31","56281",0.802444419,0.802444419,0.802444419,2.284122113,2.750602782,3.295618641,-1.28547662592469,2.94585593077642,-8.37557468744181,0.000116213519615731,0.25061103700663,1.1224184900948
"32","68994",0.802444419,0.802444419,0.802444419,2.284122113,3.404429577,2.815709867,-1.30893843727775,2.95742047162801,-8.47218505339198,0.000108620648001698,0.25061103700663,1.20983014669675
"33","71704",0.802444419,0.802444419,0.802444419,2.412894115,2.54603671,3.077327899,-1.25190568954379,2.92685662111911,-8.59796070745057,9.95718883356911e-05,0.25061103700663,1.13697736906684
"34","8338",0.802444419,0.802444419,0.802444419,2.412894115,2.54603671,2.815709867,-1.21736439734899,2.90859585622182,-8.52016056526163,0.000105062285676989,0.25061103700663,1.03486306571051
"35","50588",0.802444419,0.802444419,0.802444419,5.700456726,3.081390186,2.485804332,-1.64658878692293,3.1039807658599,-8.26002974967019,0.000126105590356882,0.256505927748795,1.63157190065168
"36","52615",0.802444419,0.802444419,0.802444419,2.412894115,2.429190874,3.295618641,-1.26061344668987,2.93169354813164,-8.22337733563767,0.000129442434897783,0.256505927748795,1.00311725991318
"37","62960",0.802444419,0.802444419,0.802444419,2.412894115,2.429190874,3.077327899,-1.23381115696653,2.91745143400176,-8.29372666809085,0.000123124457679599,0.256505927748795,0.978745145968548
"38","69796",0.802444419,0.802444419,0.802444419,2.731821462,2.152379961,2.815709867,-1.20562431102892,2.90030391823805,-8.06007654005469,0.000145592317447816,0.273713556801894,0.82003673352964
"39","70268",0.802444419,0.802444419,0.802444419,5.150377706,2.299330519,3.077327899,-1.5629141820136,3.0658637140638,-8.08567820846444,0.000142914285800802,0.273713556801894,1.42678203374081
"40","7313",0.802444419,0.802444419,0.802444419,2.138459829,3.284326375,3.48353348,-1.34855152198207,2.9811086686748,-7.96266793921796,0.000156319969751772,0.286534504554998,1.06926778817444
"41","44945",0.802444419,0.802444419,0.802444419,2.528801926,2.299330519,2.485804332,-1.14945635043333,2.87246991184751,-7.88021555366108,0.000166111221239775,0.289982731935721,0.652011071209293
"42","72150",0.802444419,0.802444419,0.802444419,2.528801926,2.299330519,2.485804332,-1.14945635043333,2.87246991184751,-7.88021555366108,0.000166111221239775,0.289982731935721,0.652011071209293
"43","10769",0.802444419,0.802444419,0.802444419,2.985693771,2.652548323,2.024570893,-1.1996441374249,2.89447888013157,-7.6714491450112,0.000194200661323271,0.289996680843511,0.632039770593896
"44","11488",0.802444419,0.802444419,0.802444419,2.138459829,2.750602782,2.815709867,-1.19745808918025,2.90043197316829,-7.6646827327499,0.000195198047806785,0.289996680843511,0.648075048352888
"45","20313",0.802444419,0.802444419,0.802444419,2.731821462,2.841576602,2.024570893,-1.18831585281233,2.89029756890894,-7.62138846003543,0.000201720063106713,0.289996680843511,0.596209739154173
"46","23771",0.802444419,0.802444419,0.802444419,2.412894115,2.299330519,2.485804332,-1.12969354529903,2.86308758289189,-7.63470789051693,0.000199687413804997,0.289996680843511,0.519834054769124
"47","30606",0.802444419,0.802444419,0.802444419,2.634493029,2.152379961,2.485804332,-1.14147684439622,2.86775166370252,-7.6060284868496,0.000204093532429557,0.289996680843511,0.520666613586625
"48","49768",0.802444419,0.802444419,0.802444419,2.138459829,2.750602782,3.077327899,-1.23180786247674,2.91869273806558,-7.72203436922648,0.000186926098610995,0.289996680843511,0.73433745762748
