"","ID","S1.1","S1.2","S1.3","S2.1","S2.2","S2.3","logFC","AveExpr","t","pVal","adjPVal","B"
"1","68391",0.802444419,0.802444419,0.802444419,3.262081821,3.100206401,2.841576602,-1.44036778609628,3.01216842796272,-12.8472916520503,8.52364921660819e-06,0.624953960561712,-2.3272437379638
"2","22331",2.57615938,2.708883726,2.485804332,0.802444419,0.802444419,0.802444419,1.25204434187678,2.90903202803304,8.74616738800314,8.79386210430324e-05,0.652662297255388,-3.03762174207036
"3","29788",0.802444419,0.802444419,0.802444419,2.284122113,3.100206401,3.081390186,-1.31474765814915,2.95644876516183,-8.78121042626113,8.58723237547632e-05,0.652662297255388,-2.81413234088769
"4","31480",0.802444419,0.802444419,0.802444419,2.412894115,3.100206401,2.652548323,-1.27910903060705,2.93665368988923,-8.9086495901803,7.88130983261554e-05,0.652662297255388,-2.90613865185115
"5","38111",0.802444419,0.802444419,0.802444419,2.284122113,3.100206401,2.841576602,-1.28282632405781,2.93978363858408,-8.58926397589611,9.79171477060729e-05,0.652662297255388,-2.90615824366986
"6","40938",0.802444419,0.802444419,0.802444419,2.634493029,3.100206401,2.299330519,-1.26155445808185,2.9257107255203,-8.60298646715683,9.69944911620243e-05,0.652662297255388,-2.96949672832385
"7","44046",0.802444419,0.802444419,0.802444419,2.731821462,3.100206401,2.299330519,-1.27735304404266,2.93306328870422,-8.84504306038007,8.22497372097006e-05,0.652662297255388,-2.92561778884423
"8","494",0.802444419,0.802444419,0.802444419,2.731821462,3.100206401,2.429190874,-1.29859503303767,2.94396668356521,-9.4064841793938,5.69356466869831e-05,0.652662297255388,-2.84992160846085
"9","59005",3.189934035,2.480108018,2.815709867,0.802444419,0.802444419,0.802444419,1.34789726672425,2.96019136634932,9.47645671282082,5.44584567353908e-05,0.652662297255388,-2.7687183175214
"10","67042",0.802444419,0.802444419,0.802444419,2.412894115,3.100206401,2.54603671,-1.26317239142918,2.92838949725665,-8.66070643253108,9.3221052886159e-05,0.652662297255388,-2.95495252804376
"11","8787",0.802444419,0.802444419,0.802444419,2.412894115,2.504094126,3.152509389,-1.267560506316,2.92852367233714,-8.69993153235834,9.07526429374629e-05,0.652662297255388,-2.95256154622964
"12","44059",0.802444419,0.802444419,0.802444419,2.412894115,2.504094126,2.652548323,-1.19849457624269,2.89312875619064,-8.42977741949079,0.000109411910215209,0.66850677141493,-3.10851175802986
"13","16631",0.802444419,0.802444419,0.802444419,2.138459829,3.100206401,2.429190874,-1.19456782761636,2.89519143657219,-7.29109800440622,0.000255607028043096,0.731050319322014,-3.16136003389288
"14","18268",0.802444419,0.802444419,0.802444419,1.969199029,3.100206401,3.284326375,-1.27867206581158,2.9408383402712,-7.13540551292309,0.000289463984889526,0.731050319322014,-2.99141418814976
"15","20776",0.802444419,0.802444419,0.802444419,2.634493029,2.504094126,1.981549201,-1.12288279127522,2.85321232879083,-7.09964194414806,0.000297946264849325,0.731050319322014,-3.30325881138166
"16","26022",0.802444419,0.802444419,0.802444419,1.969199029,3.100206401,3.081390186,-1.25355846634132,2.92758553836761,-7.12567958334107,0.00029174317644007,0.731050319322014,-3.04871486619552
"17","2974",0.802444419,0.802444419,0.802444419,2.284122113,2.504094126,2.299330519,-1.11958614148033,2.85368418659359,-7.40901641024956,0.00023295819613464,0.731050319322014,-3.28429282307241
"18","32179",0.802444419,0.802444419,0.802444419,2.138459829,3.100206401,2.841576602,-1.25540798325504,2.92686256000312,-7.85331791006636,0.000165973767340289,0.731050319322014,-3.00358462235825
"19","35303",0.802444419,0.802444419,0.802444419,2.284122113,3.100206401,2.152379961,-1.17566978480619,2.88424339086084,-7.1137116847473,0.000294575884772793,0.731050319322014,-3.21023382138833
"20","3762",0.802444419,0.802444419,0.802444419,2.138459829,3.508926494,2.429190874,-1.24188627636434,2.92104749423517,-7.08385207222409,0.000301781162150268,0.731050319322014,-3.07852752289121
"21","38440",0.802444419,0.802444419,0.802444419,2.284122113,3.100206401,2.429190874,-1.22188357678851,2.90811251515316,-7.86123043308404,0.000164998751482023,0.731050319322014,-3.07970649746675
"22","42549",2.57615938,2.195941712,2.485804332,0.802444419,0.802444419,0.802444419,1.16468278458798,2.86715165976489,7.3684724042013,0.000240476803892107,0.731050319322014,-3.25175357219257
"23","44317",0.802444419,0.802444419,0.802444419,2.138459829,3.508926494,2.429190874,-1.24188627636434,2.92104749423517,-7.08385207222409,0.000301781162150268,0.731050319322014,-3.07852752289121
"24","46151",0.802444419,0.802444419,0.802444419,2.412894115,3.100206401,2.152379961,-1.19868769717458,2.89511518584698,-7.46864710656134,0.00022238236329317,0.731050319322014,-3.1506839458997
"25","48980",2.57615938,2.195941712,2.485804332,0.802444419,0.802444419,0.802444419,1.16468278458798,2.86715165976489,7.3684724042013,0.000240476803892107,0.731050319322014,-3.25175357219257
