"","ID","S1.1","S1.2","S1.3","S2.1","S2.2","S2.3","logFC","AveExpr","t","pVal","adjPVal","B"
"23","15308",0.802444419,0.802444419,0.802444419,2.195941712,2.528801926,2.485804332,-1.11687927754443,2.86342115648643,-8.18466253372815,0.000153892960980306,0.281428405201296,-0.894517336756289
"24","17120",0.802444419,0.802444419,0.802444419,2.195941712,2.412894115,2.815709867,-1.14505140840132,2.87923851888241,-8.08417634766356,0.000165149271305681,0.281428405201296,-0.841306620510889
"25","1801",0.802444419,0.802444419,0.802444419,3.691498409,2.284122113,3.077327899,-1.36667687419639,2.992740284954,-9.09493246339019,8.38198400103151e-05,0.281428405201296,0.0479379911066635
"26","20729",0.802444419,0.802444419,0.802444419,2.902131009,2.138459829,2.485804332,-1.15960263717786,2.88618751936403,-8.01773565778187,0.000173111434683105,0.281428405201296,-0.820767484394092
"27","22607",0.802444419,0.802444419,0.802444419,2.708883726,3.198162033,2.024570893,-1.22550606590283,2.91296481963462,-8.29190442353925,0.000142840640197254,0.281428405201296,-0.628006936912141
"28","25518",0.802444419,0.802444419,0.802444419,3.587762083,4.215529758,2.024570893,-1.47316968558731,3.02960667566264,-8.40753539248566,0.000131932574601337,0.281428405201296,0.159670018418426
"29","35051",0.802444419,0.802444419,0.802444419,2.708883726,2.138459829,2.485804332,-1.13157935497373,2.87212632223185,-7.97348423804433,0.00017865914671514,0.281428405201296,-0.895198025477387
"30","35909",0.802444419,0.802444419,0.802444419,2.708883726,3.198162033,2.024570893,-1.22550606590283,2.91296481963462,-8.29190442353925,0.000142840640197254,0.281428405201296,-0.628006936912141
"31","39379",0.802444419,0.802444419,0.802444419,3.219282553,3.543105605,2.024570893,-1.34464715992855,2.96989953442912,-8.64209964666956,0.000112617011776471,0.281428405201296,-0.20933268101357
"32","41213",0.802444419,0.802444419,0.802444419,3.475608771,4.183726338,2.024570893,-1.45570956715052,3.0212902570945,-8.39010067449827,0.000133514273038988,0.281428405201296,0.0942274859075054
"33","4175",0.802444419,0.802444419,0.802444419,3.475608771,3.859787307,2.024570893,-1.41760130405278,3.00405708550282,-8.59366901277018,0.000116322904304078,0.281428405201296,0.0202296985338419
"34","43695",0.802444419,0.802444419,0.802444419,2.195941712,2.634493029,2.485804332,-1.13401758284461,2.87166863777278,-8.33668257060972,0.000138497861825571,0.281428405201296,-0.829464314594758
"35","43876",0.802444419,0.802444419,0.802444419,2.708883726,2.528801926,2.024570893,-1.12370468748034,2.86495461905383,-7.90184135360922,0.000188079539755367,0.281428405201296,-0.941264519496984
"36","44743",0.802444419,0.802444419,0.802444419,2.480108018,2.985693771,2.024570893,-1.15905654142285,2.88095323669076,-7.94699418712831,0.000182077772705112,0.281428405201296,-0.860242905860344
"37","47548",0.802444419,0.802444419,0.802444419,2.708883726,2.138459829,2.485804332,-1.13157935497373,2.87212632223185,-7.97348423804433,0.00017865914671514,0.281428405201296,-0.895198025477387
"38","47975",0.802444419,0.802444419,0.802444419,2.480108018,2.412894115,2.485804332,-1.14549996726458,2.87813471406198,-8.75065555416739,0.000104793108742468,0.281428405201296,-0.72866999417554
"39","480",0.802444419,0.802444419,0.802444419,2.195941712,2.731821462,2.815709867,-1.19710438654545,2.90422089230831,-8.73947996766509,0.000105569003878525,0.281428405201296,-0.593112057544115
"40","51871",0.802444419,0.802444419,0.802444419,2.708883726,2.138459829,2.815709867,-1.17892707258873,2.89732601358345,-8.20173266829504,0.00015206967724851,0.281428405201296,-0.728779821297974
"41","59550",0.802444419,0.802444419,0.802444419,2.480108018,3.060366475,2.024570893,-1.16981110382594,2.88604988973412,-7.93381033151898,0.000183807151564004,0.281428405201296,-0.838445687422538
"42","61740",0.802444419,0.802444419,0.802444419,3.070193613,2.284122113,2.485804332,-1.20967810031029,2.91070253411714,-8.67715343714515,0.000110019356083854,0.281428405201296,-0.56785296165497
"43","64387",0.802444419,0.802444419,0.802444419,2.195941712,2.985693771,2.485804332,-1.18755255573562,2.89720425586033,-8.54791416320506,0.000119953445740266,0.281428405201296,-0.66472443659073
"44","69864",0.802444419,0.802444419,0.802444419,2.195941712,2.985693771,2.485804332,-1.18755255573562,2.89720425586033,-8.54791416320506,0.000119953445740266,0.281428405201296,-0.66472443659073
"45","70337",0.802444419,0.802444419,0.802444419,2.902131009,2.528801926,2.024570893,-1.1522875693723,2.87901581618602,-7.93896984415442,0.000183128120953042,0.281428405201296,-0.870974941660554
"46","72434",0.802444419,0.802444419,0.802444419,2.902131009,2.138459829,2.815709867,-1.20683550151996,2.91138721071564,-8.33260131711083,0.000138887330673516,0.281428405201296,-0.628507067652627
"47","73133",2.57615938,2.504094126,2.152379961,0.802444419,0.802444419,0.802444419,1.18923494964795,2.86470308438248,8.00983025450832,0.000174087838323973,0.281428405201296,-0.926297087650796
"48","9140",0.802444419,0.802444419,0.802444419,3.219282553,2.985693771,2.024570893,-1.26748414194829,2.93422985823445,-8.5261204550089,0.000121728439681223,0.281428405201296,-0.460350985924316
"49","9970",0.802444419,0.802444419,0.802444419,3.691498409,3.899687461,2.024570893,-1.44874736960896,3.01896268188432,-8.59169430953754,0.000116476958599748,0.281428405201296,0.129637098835688
"50","6652",0.802444419,0.802444419,0.802444419,3.475608771,2.634493029,2.024570893,-1.24554338599806,2.92471947995127,-7.86720024069741,0.000192838305571078,0.282778091289429,-0.654806816870147
