"","ID","S2.1","S2.2","S2.3","S3.1","S3.2","S3.3","logFC","AveExpr","t","pVal","adjPVal","B"
"1","13509",0.802444419,0.802444419,0.802444419,2.54603671,2.717845277,2.440040652,-1.21703107987798,2.91827013956725,-14.4223889158853,1.05871694486899e-05,0.0267672849647567,4.01290869732947
"2","14853",0.802444419,0.802444419,0.802444419,2.429190874,3.181867923,2.912002562,-1.33453148281371,2.97705254286839,-14.4907260716015,1.03122212115078e-05,0.0267672849647567,4.17403716736695
"3","15727",0.802444419,0.802444419,0.802444419,2.54603671,2.717845277,2.440040652,-1.21703107987798,2.91827013956725,-14.4223889158853,1.05871694486899e-05,0.0267672849647567,4.01290869732947
"4","20317",0.802444419,0.802444419,0.802444419,3.006235812,2.717845277,3.299105444,-1.41108607709471,3.0137390312485,-18.8931009083994,2.33685868062492e-06,0.0267672849647567,5.44162992960406
"5","2171",0.802444419,0.802444419,0.802444419,2.841576602,2.717845277,2.912002562,-1.33472789092036,2.97633318030971,-18.6244597246117,2.53268297910369e-06,0.0267672849647567,5.23547081015007
"6","22710",0.802444419,0.802444419,0.802444419,2.54603671,2.717845277,2.731104899,-1.26335074184979,2.94096872050265,-16.109682574017,5.71086837272836e-06,0.0267672849647567,4.53346575210344
"7","24480",0.802444419,0.802444419,0.802444419,2.429190874,2.970397346,2.664562324,-1.26983243071171,2.94472758136487,-14.4467319205138,1.0488254266967e-05,0.0267672849647567,4.08440211116649
"8","27177",0.802444419,0.802444419,0.802444419,2.926515396,2.400776787,2.967061604,-1.30596632284911,2.96127522865696,-15.0670664047811,8.29796782129995e-06,0.0267672849647567,4.30995362370181
"9","28837",0.802444419,0.802444419,0.802444419,3.80126414,3.919421798,3.019892689,-1.61946673937697,3.12081770886782,-19.8098665675242,1.79021551692791e-06,0.0267672849647567,5.98518475079908
"10","28913",0.802444419,0.802444419,0.802444419,2.841576602,2.400776787,2.79429905,-1.26862567762681,2.94294936738899,-15.0556698425976,8.33305642073543e-06,0.0267672849647567,4.25800505078151
"11","32349",0.802444419,0.802444419,0.802444419,2.841576602,2.970397346,2.440040652,-1.29683133143852,2.95870372519745,-14.8337371633472,9.0522898841572e-06,0.0267672849647567,4.23495884634945
"12","34184",5.553342477,5.343497585,3.680652147,0.802444419,0.802444419,0.802444419,2.03596830417088,3.31150809554766,17.9788053147508,3.08759829984214e-06,0.0267672849647567,5.52928311505047
"13","35716",0.802444419,0.802444419,0.802444419,2.54603671,2.717845277,3.019892689,-1.30551097063389,2.96155269668459,-16.1198268552222,5.69080173825828e-06,0.0267672849647567,4.59989823944462
"14","37571",0.802444419,0.802444419,0.802444419,2.54603671,2.717845277,2.519621769,-1.23013365604964,2.92469209769619,-15.0325589458728,8.40474716175982e-06,0.0267672849647567,4.20265460042107
"15","42868",0.802444419,0.802444419,0.802444419,3.006235812,3.525391014,2.731104899,-1.43542971778686,3.02863933200349,-16.7904799618949,4.53014112611218e-06,0.0267672849647567,4.97632629943764
"16","45090",0.802444419,0.802444419,0.802444419,2.652548323,2.400776787,2.664562324,-1.22080331106598,2.91928669952965,-14.7389881290109,9.38134684277002e-06,0.0267672849647567,4.10657218985201
"17","46500",2.504094126,2.485804332,2.629277496,0.802444419,0.802444419,0.802444419,1.23874440041383,2.91193928108628,14.8162782260062,9.1118943182663e-06,0.0267672849647567,4.10921355135287
"18","51971",0.802444419,0.802444419,0.802444419,2.652548323,2.400776787,2.79429905,-1.24055423106718,2.92894762370799,-14.8400817492801,9.03074285009913e-06,0.0267672849647567,4.1600145837683
"19","52768",3.100206401,2.815709867,2.629277496,0.802444419,0.802444419,0.802444419,1.37482275898857,2.98066390613647,17.0440336720801,4.16534811125901e-06,0.0267672849647567,4.89431255795765
"20","53767",2.504094126,2.485804332,2.629277496,0.802444419,0.802444419,0.802444419,1.23874440041383,2.91193928108628,14.8162782260062,9.1118943182663e-06,0.0267672849647567,4.10921355135287
"21","5436",0.802444419,0.802444419,0.802444419,2.429190874,2.717845277,2.854499165,-1.26297204414744,2.94057516598373,-15.0668595016964,8.29860330541723e-06,0.0267672849647567,4.25482650762706
