"","ID","N.1","N.2","N.3","P.1","P.2","P.3","logFC","AveExpr","t","pVal","adjPVal","B"
"1","10789",1.6094379124341,1.09861228866811,0.693147180559945,0,0,0,1.70340016679404,2.54735107613212,3.47593202199449,0.00814565664034867,0.931352492398288,-4.53512209578427
"2","11060",1.38629436111989,1.09861228866811,0.693147180559945,0,0,0,1.64517669905379,2.52046711027675,3.4959000279597,0.00790794133799991,0.931352492398288,-4.53577486021402
"3","11226",1.38629436111989,0.693147180559945,1.09861228866811,0,0,0,1.6439962489486,2.52046711027675,3.48488751474904,0.00803812090544453,0.931352492398288,-4.53595974707956
"4","11430",4.18965474202643,4.24849524204936,4.06044301054642,3.98898404656427,3.36729582998647,3.29583686600433,0.21631891822855,4.8306523194889,3.38056027750686,0.00938999077686116,0.931352492398288,-2.77275110358576
"5","14037",6.42971947803914,5.98896141688986,5.56452040732269,5.77455154554441,5.06890420222023,5.47227067367148,0.147331305369731,5.34533653443161,3.77431600400751,0.00526162796056789,0.931352492398288,-1.84787870829295
"6","14181",0,0,0,1.09861228866811,1.09861228866811,1.6094379124341,-1.78895361858594,2.61769242062978,-3.96004793250992,0.00403345170106943,0.931352492398288,-4.5247710923887
"7","14276",0,0,0,1.38629436111989,0.693147180559945,1.09861228866811,-1.60665803873604,2.52046711027675,-3.41374840409074,0.00893561324894379,0.931352492398288,-4.53718257827751
"8","1443",1.09861228866811,1.09861228866811,1.09861228866811,0,0,0,1.69392709498052,2.5510193305462,3.9289242775709,0.00421573275386832,0.931352492398288,-4.52786155330069
"9","15689",0,0,0,1.09861228866811,0.693147180559945,1.38629436111989,-1.6021422234505,2.52046711027675,-3.38396566141553,0.00934226453724213,0.931352492398288,-4.5377009082963
"10","15762",1.09861228866811,0.693147180559945,1.09861228866811,0,0,0,1.55813966348847,2.48067798604855,3.3946385220461,0.00919433645766513,0.931352492398288,-4.53898724899963
"11","16465",1.38629436111989,1.09861228866811,0.693147180559945,0,0,0,1.64517669905379,2.52046711027675,3.4959000279597,0.00790794133799991,0.931352492398288,-4.53577486021402
"12","16666",1.09861228866811,1.09861228866811,0.693147180559945,0,0,0,1.55929943382756,2.48067798604855,3.40434377186349,0.00906196545510378,0.931352492398288,-4.53882273989726
"13","16863",5.11799381241676,5.02388052084628,4.98360662170834,4.8283137373023,4.45434729625351,4.82028156560504,0.108853429688629,5.13673243273483,3.36788498330174,0.00956990718005525,0.931352492398288,-2.37912892390031
"14","17058",3.3322045101752,2.99573227355399,3.13549421592915,2.77258872223978,2.07944154167984,2.30258509299405,0.359408518279944,4.40763761922528,3.37698974680091,0.0094403079207984,0.931352492398288,-3.72316841752158
