"","ID","N.1","N.2","N.3","P.1","P.2","P.3","logFC","AveExpr","t","pVal","adjPVal","B"
"1","10595",8.31458729131958,7.85088266480985,7.90581031265893,6.8134445995109,7.16006920759613,7.27031288607902,0.134738227679369,5.71912425598597,4.35667636670314,0.00228682077131729,0.789858280835163,-1.09340999838723
"2","10772",3.71357206670431,3.8286413964891,3.80666248977032,4.17438726989564,4.26267987704132,4.38202663467388,-0.196112594881395,4.8892025157253,-4.37268941003436,0.00223736248935987,0.789858280835163,-1.80394215261257
"3","11187",5.33753807970132,5.38449506278909,5.24174701505964,4.21950770517611,4.34380542185368,4.79579054559674,0.196482435978556,5.1365079219556,5.03010083627558,0.000941867990746072,0.789858280835163,-0.684075132618246
"4","11441",4.35670882668959,4.38202663467388,4.24849524204936,4.52178857704904,4.82028156560504,4.94875989037817,-0.161096134254177,5.0460361844669,-4.3343179546001,0.00235786080076938,0.789858280835163,-1.42707736466437
"5","11820",8.02420748577858,7.76344638872736,7.35500192110526,6.66695679242921,6.85540879860993,6.97354301952014,0.129947683281751,5.66825586753588,5.74824391510348,0.000392682967416703,0.789858280835163,0.386192666273222
"6","11938",0,0,0,1.38629436111989,1.38629436111989,1.09861228866811,-1.86541042078135,2.63059757900259,-4.32858320595503,0.00237646308348478,0.789858280835163,-4.51675831124303
"7","12670",2.89037175789616,3.3322045101752,3.04452243772342,1.09861228866811,0.693147180559945,1.79175946922805,1.08788577611763,3.98815212639129,4.18487965203289,0.00289826936399905,0.789858280835163,-4.26993662995172
"8","13158",6.2803958389602,6.08221891037645,5.75257263882563,5.4249500174814,5.18738580584075,5.45958551414416,0.125052741707963,5.34163830058931,4.53963371872103,0.00178531589319758,0.789858280835163,-0.948828894405539
"9","14047",4.78749174278205,4.77912349311153,4.45434729625351,4.92725368515721,4.88280192258637,5.20948615284142,-0.123772247720493,5.12819554136742,-4.27445135933726,0.00256005925515857,0.789858280835163,-1.3608146079786
"10","14840",1.6094379124341,1.38629436111989,1.38629436111989,2.484906649788,2.70805020110221,2.70805020110221,-0.71212152910373,4.02078387727544,-4.19764549247906,0.00284726075881975,0.789858280835163,-4.15143690075878
"11","16948",7.04315991598834,6.61606518513282,6.50578406012823,5.8171111599632,5.90536184805457,5.93224518744801,0.143352233614167,5.4757197367861,4.99773273819102,0.000981413249089004,0.789858280835163,-0.419063200432511
"12","19014",0,0,0,1.09861228866811,1.38629436111989,1.79175946922805,-1.96957162752479,2.67741437977499,-4.39401460586215,0.00217328122716345,0.789858280835163,-4.51379136714754
"13","19114",4.81218435537242,4.71849887129509,4.46590811865458,4.85203026391962,4.97673374242057,5.28320372873799,-0.134588401001483,5.13098738742744,-4.30197956121811,0.00246485370188857,0.789858280835163,-1.3309543665541
"14","19830",6.04263283368238,5.85793315448346,5.28826703069454,4.86753445045558,4.35670882668959,4.17438726989564,0.300762571279051,5.18603869573751,5.43330204257107,0.000571317842264771,0.789858280835163,-0.31088841409211
