"","ID","N.1","N.2","N.3","P.1","P.2","P.3","logFC","AveExpr","t","pVal","adjPVal","B"
"1","11490",1.09861228866811,0.693147180559945,1.6094379124341,0,0,0,1.66400650372224,2.54735107613212,3.41921315510324,0.00926990802640442,0.99992444894682,-4.53612376089771
"2","12402",1.38629436111989,1.09861228866811,1.09861228866811,0,0,0,1.74723112961501,2.5908084547744,4.14400062627926,0.00332394391679526,0.99992444894682,-4.52346945664341
"3","13035",0,0,0,1.38629436111989,0.693147180559945,1.09861228866811,-1.63614152567555,2.52046711027675,-3.52641949542437,0.00792844425169531,0.99992444894682,-4.53530105803449
"4","13282",2.83321334405622,3.04452243772342,3.25809653802148,3.97029191355212,3.58351893845611,3.55534806148941,-0.268121633307742,4.65969508095993,-3.53247681921398,0.0078590855310243,0.99992444894682,-3.1382001327356
"5","13569",0,0,0,1.38629436111989,0.693147180559945,1.09861228866811,-1.63614152567555,2.52046711027675,-3.52641949542437,0.00792844425169531,0.99992444894682,-4.53530105803449
"6","14765",3.09104245335832,3.13549421592915,2.89037175789616,2.39789527279837,1.6094379124341,1.94591014905531,0.495895012341294,4.27431481734232,3.56128929447119,0.00753789853556399,0.99992444894682,-3.94076149177483
"7","15430",5.65599181081985,5.51342874616498,5.66988092298052,5.19295685089021,4.85203026391962,5.06890420222023,0.131066782793195,5.25295590435093,4.30036094648819,0.00269085805840295,0.99992444894682,-1.36064896213023
"8","16060",0,0,0,1.79175946922805,0.693147180559945,1.09861228866811,-1.73753020512732,2.56728391104915,-3.43327732552143,0.0090809662275067,0.99992444894682,-4.53516717988446
"9","17721",5.68357976733868,5.23644196282995,4.88280192258637,6.58340922215876,6.22653666928747,6.11146733950268,-0.252832626288227,5.35864830032175,-6.02023510881293,0.000332024392195499,0.99992444894682,0.204813823080364
"10","18142",3.49650756146648,3.68887945411394,2.99573227355399,4.15888308335967,3.98898404656427,4.06044301054642,-0.250726489617853,4.78701694772835,-3.43740566348206,0.00902628374723328,0.99992444894682,-2.88859525300115
"11","18229",4.76217393479776,4.47733681447821,4.11087386417331,5.48063892334199,4.91265488573605,4.84418708645859,-0.18735315817382,5.10438923640609,-3.84276269173579,0.00504477071787823,0.99992444894682,-1.94706274365443
"12","19229",5.17614973257383,4.77912349311153,5.03043792139244,4.76217393479776,4.4188406077966,4.30406509320417,0.124508961645692,5.10108224267609,3.98077686787318,0.00416020575762419,0.99992444894682,-1.80504874228863
"13","20459",0,0,0,1.38629436111989,0.693147180559945,1.6094379124341,-1.76331770298314,2.58714020036032,-3.51775885192468,0.00802874526790655,0.99992444894682,-4.53301001757055
"14","2206",5.76205138278018,5.51745289646471,5.52942908751142,5.37989735354046,5.16478597392351,4.78749174278205,0.108901113173387,5.26064355791604,3.45458488352773,0.00880245793572555,0.99992444894682,-2.28762329624479
"15","22110",1.94591014905531,1.79175946922805,2.99573227355399,3.43398720448515,3.91202300542815,3.55534806148941,-0.615309287114981,4.45088929851508,-3.6598522982346,0.00654079718051135,0.99992444894682,-3.70218174194849
"16","2619",1.38629436111989,1.09861228866811,0.693147180559945,0,0,0,1.60608451413251,2.52046711027675,3.42081724012303,0.00924814923978041,0.99992444894682,-4.53706708210751
"17","26955",1.94591014905531,1.79175946922805,2.07944154167984,0,0,1.09861228866811,1.7140878744826,3.13439360112836,3.451153902895,0.00884668443782548,0.99992444894682,-4.525471399851
"18","27024",0,0,0,1.38629436111989,1.09861228866811,0.693147180559945,-1.63872473776021,2.52046711027675,-3.55214390720815,0.0076383057672709,0.99992444894682,-4.53488390819377
"19","27588",1.09861228866811,1.09861228866811,1.09861228866811,0,0,0,1.66317271634764,2.5510193305462,3.95167912852946,0.00433178731933394,0.99992444894682,-4.52769150871592
"20","30378",4.54329478227,4.24849524204936,4.83628190695148,3.95124371858143,3.8286413964891,3.61091791264422,0.218043110093306,4.9301518201005,4.00689596195045,0.00401240706703513,0.99992444894682,-2.12634964541342
"21","30542",5.37989735354046,5.06259503302697,5.41610040220442,4.95582705760126,4.57471097850338,4.62497281328427,0.136371319135875,5.1700865397289,4.52197880760323,0.00200688454719023,0.99992444894682,-1.21143399688171
"22","30804",1.38629436111989,1.38629436111989,0.693147180559945,0,0,0,1.68123503426733,2.56025623450494,3.45643687086414,0.00877868277483905,0.99992444894682,-4.53502314130293
"23","3296",0.693147180559945,0.693147180559945,0.693147180559945,2.19722457733622,1.79175946922805,1.79175946922805,-1.03995629734231,3.47739311669034,-3.61968655650719,0.00692901435692266,0.99992444894682,-4.45629006061666
"24","35150",1.38629436111989,0.693147180559945,1.09861228866811,0,0,0,1.61415878747743,2.52046711027675,3.49918043384736,0.00824848675166517,0.99992444894682,-4.53575497134171
"25","36586",3.91202300542815,3.66356164612965,3.87120101090789,3.25809653802148,3.3322045101752,2.94443897916644,0.220566629204717,4.70589827529705,3.50430651003072,0.00818722508153198,0.99992444894682,-3.03518044806385
"26","39914",1.38629436111989,0.693147180559945,1.6094379124341,0,0,0,1.74828993554946,2.58714020036032,3.54582165433695,0.00770854961115552,0.99992444894682,-4.53254618772957
"27","40012",3.97029191355212,3.80666248977032,3.63758615972639,3.40119738166216,3.04452243772342,2.77258872223978,0.251343843539274,4.68188749237113,3.45562236918975,0.00878913065238967,0.99992444894682,-3.13602029676209
"28","40391",0,0,0,1.09861228866811,0.693147180559945,1.09861228866811,-1.55040493037468,2.48067798604855,-3.44390301057775,0.00894092860713282,0.99992444894682,-4.53816982822069
"29","4084",3.68887945411394,3.36729582998647,3.76120011569356,2.94443897916644,2.39789527279837,2.07944154167984,0.451036366166398,4.51185637658434,4.30146527149682,0.00268688008309257,0.99992444894682,-3.34043126847938
"30","41128",0,0,0,1.09861228866811,1.09861228866811,1.09861228866811,-1.68697354742256,2.5510193305462,-4.00594169832596,0.00401770628300898,0.99992444894682,-4.52693466417488
"31","4220",0,0,0,1.09861228866811,0.693147180559945,1.09861228866811,-1.55040493037468,2.48067798604855,-3.44390301057775,0.00894092860713282,0.99992444894682,-4.53816982822069
"32","44279",1.09861228866811,1.38629436111989,1.09861228866811,0,0,0,1.73802583846053,2.5908084547744,4.03750567707687,0.00384635504891373,0.99992444894682,-4.52490393840731
"33","46896",4.64439089914137,4.56434819146784,4.30406509320417,5.27299955856375,5.00394630594546,4.70953020131233,-0.150204921733619,5.10237151402519,-3.77027070406149,0.0055885133190117,0.99992444894682,-2.01470456421314
"34","47435",2.63905732961526,2.30258509299405,2.56494935746154,0.693147180559945,1.6094379124341,0.693147180559945,1.0560485866097,3.76916853015404,3.84241458763534,0.00504724193174248,0.99992444894682,-4.37710803499361
"35","48539",1.38629436111989,1.09861228866811,1.09861228866811,3.36729582998647,3.52636052461616,3.3322045101752,-1.2132180734723,4.07397112824337,-5.84953247056327,0.000401380616851384,0.99992444894682,-4.18281125391844
"36","48671",2.19722457733622,2.30258509299405,1.79175946922805,3.40119738166216,3.43398720448515,3.52636052461616,-0.620725804509372,4.38995513459661,-4.93205911874233,0.00118879472765791,0.99992444894682,-3.56646994270092
"37","51811",0,0,0,1.09861228866811,0.693147180559945,1.09861228866811,-1.55040493037468,2.48067798604855,-3.44390301057775,0.00894092860713282,0.99992444894682,-4.53816982822069
"38","52143",5.7037824746562,5.42934562895444,5.02388052084628,6.43133108193348,6.06610809010375,5.75574221358691,-0.175323060021512,5.34928513945509,-4.15315878176969,0.0032827346982431,0.99992444894682,-1.47895879681286
"39","52409",0,0,0,1.09861228866811,0.693147180559945,1.09861228866811,-1.55040493037468,2.48067798604855,-3.44390301057775,0.00894092860713282,0.99992444894682,-4.53816982822069
