"","ID","N.1","N.2","N.3","P.1","P.2","P.3","logFC","AveExpr","t","pVal","adjPVal","B"
"29","31552",5.63478960316925,6.12468339089421,6.06145691892802,5.08759633523238,4.48863636973214,5.01063529409626,0.253923658833271,5.2662715423587,4.5510323756739,0.00185226039206508,0.999944791106234,-1.06552989194485
"30","31755",5.32300997913841,4.85203026391962,4.82028156560504,5.86078622346587,5.71373280550937,5.23644196282995,-0.157671633087481,5.24563853023177,-3.93517795777768,0.00429016086342791,0.999944791106234,-1.71018953164024
"31","32024",4.92725368515721,4.40671924726425,4.21950770517611,5.37527840768417,5.4510384535657,4.87519732320115,-0.195957370029377,5.13389825908433,-3.79449851967016,0.00523806582511988,0.999944791106234,-1.93690845901706
"32","32330",0,0,0,1.09861228866811,1.6094379124341,1.09861228866811,-1.80976806478295,2.61769242062978,-3.98672892707418,0.0039903719801808,0.999944791106234,-4.52472459340205
"33","33613",3.04452243772342,2.89037175789616,3.36729582998647,1.6094379124341,1.6094379124341,1.6094379124341,0.754810365876792,4.17409857843399,4.26529533936977,0.00271598983849716,0.999944791106234,-4.04484203918392
"34","34307",0,0,0,1.38629436111989,1.6094379124341,1.38629436111989,-1.97163110252839,2.69727066908616,-4.69532337757727,0.00153372405225709,0.999944791106234,-4.51225212823276
"35","36640",4.31748811353631,4.14313472639153,4.14313472639153,4.7361984483945,4.76217393479776,4.55387689160054,-0.14796732578918,5.01595072600172,-3.74641147579353,0.0056115908527444,0.999944791106234,-2.10713164277542
"36","36733",4.9416424226093,4.76217393479776,4.76217393479776,5.43372200355424,5.17614973257383,5.02388052084628,-0.110979407087247,5.17509130994731,-3.77357871455567,0.00539719143395489,0.999944791106234,-1.91901349398405
"37","37712",4.64439089914137,4.54329478227,4.40671924726425,5.12989871492307,4.72738781871234,4.84418708645859,-0.111135872843304,5.09415849296632,-3.74896644750395,0.00559104506875054,0.999944791106234,-2.00398558897019
"38","38529",0,0,0,1.94591014905531,1.38629436111989,1.38629436111989,-2.06003746017391,2.73285613278095,-4.78080609696241,0.00137346982437788,0.999944791106234,-4.50970798938356
"39","40885",6.29710931993394,5.35658627467201,5.12989871492307,6.42162226780652,6.61472560020376,6.47389069635227,-0.209470919758235,5.41793801437635,-3.85248119692398,0.0048226838301086,0.999944791106234,-1.76772514526583
"40","41891",5.26785815906333,5.61312810638807,5.2040066870768,4.83628190695148,3.58351893845611,3.80666248977032,0.340170194736531,5.07996599291197,4.66535473031389,0.00159462927850725,0.999944791106234,-1.29561051299472
"41","44697",5.96357934361845,6.74875954749168,6.35957386867238,5.16478597392351,4.55387689160054,5.47646355193151,0.293733517956299,5.33709102523025,4.23040429864723,0.00284829235254923,0.999944791106234,-1.36357732505857
"42","45457",6.87316383421252,6.83195356556585,6.67329796776765,6.50128967054039,6.00141487796115,5.89989735358249,0.128407634412396,5.51019948953325,4.95541894019016,0.00109989198449414,0.999944791106234,-0.538672465224363
"43","46124",6.06842558824411,5.65599181081985,5.65248918026865,5.50533153593236,4.97673374242057,5.15329159449778,0.130911763089689,5.29550260263394,4.47186813563215,0.00205698510661937,0.999944791106234,-1.10945097327624
"44","47248",1.09861228866811,1.09861228866811,1.38629436111989,0,0,0,1.74128427053375,2.5908084547744,3.98458547329613,0.00400237836992283,0.999944791106234,-4.52582890095338
"45","48081",7.05531284333975,6.78671695060508,6.52209279817015,7.39264752072162,7.21597500265147,7.00940893270864,-0.0884835663610222,5.61789573079975,-3.71078474115605,0.0059066374062769,0.999944791106234,-1.92764107307021
"46","54140",5.80513496891649,4.91998092582813,4.68213122712422,4.54329478227,4.00733318523247,3.8286413964891,0.272208114945846,5.06076187435822,3.79183160260604,0.00525806968301241,0.999944791106234,-2.04780743840113
"47","6601",1.09861228866811,1.6094379124341,1.38629436111989,0,0,0,1.87388099817013,2.65748154485797,4.19934444205085,0.00297192891473686,0.999944791106234,-4.52012322656851
"48","7677",2.07944154167984,2.70805020110221,2.39789527279837,0,0,0.693147180559945,2.09322995379703,3.18569811237357,4.05235723811155,0.00364086611327205,0.999944791106234,-4.51247346226503
"49","9818",0,0,0,2.07944154167984,1.6094379124341,1.09861228866811,-2.0631873044872,2.73273219834808,-4.27427710627596,0.00268301637326937,0.999944791106234,-4.51593772485359
"50","9959",3.58351893845611,2.99573227355399,2.94443897916644,4.17438726989564,3.76120011569356,3.71357206670431,-0.262452452135112,4.71440220622168,-3.69904600779496,0.00600744444788302,0.999944791106234,-2.88011135974141
