"","ID","N.1","N.2","N.3","P.1","P.2","P.3","logFC","AveExpr","t","pVal","adjPVal","B"
"22","29767",5.25749537202778,4.97673374242057,5.23110861685459,5.7268477475872,5.72031177660741,5.7268477475872,-0.154574040652378,5.28120299346348,-4.90657230441988,0.0010968708043353,0.857966964986364,-0.604486288471514
"23","29975",5.37527840768417,5.15329159449778,4.81218435537242,5.87211778947542,5.75890177387728,6.01615715969835,-0.202442693999328,5.29340219086898,-4.70728923451594,0.00142190541586547,0.857966964986364,-0.803899029663131
"24","30450",5.98645200528444,5.73979291217923,5.13579843705026,6.86066367144829,7.14991683613211,6.98656645940643,-0.311554730224533,5.47146459712246,-5.78113247144633,0.000375265360220448,0.857966964986364,0.292560958892345
"25","3050",4.17438726989564,3.93182563272433,3.76120011569356,4.70953020131233,4.65396035015752,4.46590811865458,-0.212867290018997,4.96641436720484,-4.92530334973662,0.00107075413237478,0.857966964986364,-1.16992945575522
"26","33726",3.17805383034795,3.09104245335832,2.94443897916644,4.21950770517611,4.12713438504509,4.61512051684126,-0.441647595193734,4.76446561046734,-4.89677150608546,0.00111081135468689,0.857966964986364,-2.18848081833019
"27","34105",6.32076829425058,5.85220247977447,5.36597601502185,7.02464903045364,7.28756064030972,7.3004728142678,-0.297941359135031,5.5169292356614,-5.50078616021702,0.000523216809692864,0.857966964986364,0.0584168046076385
"28","34168",5.8664680569333,5.32300997913841,5.40267738187228,6.40522845803084,6.25190388316589,5.88610403145016,-0.164437161049452,5.37786718455323,-5.26038209228364,0.000701697498201961,0.857966964986364,-0.212580066643005
"29","34735",6.76041469108343,6.14203740558736,6.42486902390539,7.36960072052641,7.15617663748062,6.8501261661455,-0.152367688452702,5.5749673138832,-5.75911495246728,0.000385044222588437,0.857966964986364,0.317998614201463
"30","349",4.29045944114839,3.85014760171006,3.73766961828337,4.98360662170834,4.70048036579242,4.75359019110636,-0.267511484932978,4.99453814380462,-6.23449508551932,0.000224029104115417,0.857966964986364,-0.304952753632744
"31","36354",5.01727983681492,4.47733681447821,4.39444915467244,5.62040086571715,5.51342874616498,5.04985600724954,-0.215787803030423,5.17006628595141,-4.87401578567998,0.00114392720451321,0.857966964986364,-0.754156945879614
"32","37934",3.52636052461616,3.13549421592915,2.99573227355399,4.27666611901606,4.58496747867057,4.24849524204936,-0.397256861890218,4.80043187998291,-4.97638346949585,0.00100290789190549,0.857966964986364,-1.96072188221872
"33","38058",4.48863636973214,3.80666248977032,3.87120101090789,5.22035582507832,5.92425579741453,5.16478597392351,-0.390800250019437,5.08842615129804,-4.74952152336922,0.00134516101224977,0.857966964986364,-1.12590207009316
"34","38264",4.60517018598809,4.12713438504509,4.36944785246702,5.21493575760899,4.71849887129509,4.8283137373023,-0.170965747389196,5.07225719333993,-4.97127323251965,0.0010094802292415,0.857966964986364,-0.820709995961447
"35","38461",4.99043258677874,4.84418708645859,4.75359019110636,5.63121178182137,5.47646355193151,5.73657229747919,-0.20589353694992,5.23001122433476,-5.70472739862895,0.000410418358192748,0.857966964986364,0.0546159476152379
"36","39452",6.16331480403464,5.95842469302978,5.52545293913178,6.83410873881384,6.83733281468559,6.9985096422506,-0.229074138587213,5.49177150938027,-5.31198546914353,0.000658409159135851,0.857966964986364,-0.12524211504726
"37","4025",8.53954159508,8.07090608878782,8.57470709761684,7.55747290161475,7.29573507274928,6.83087423464618,0.186316004388686,5.76336698361143,6.67605470808527,0.000138878537235163,0.857966964986364,1.14211116430042
"38","42086",6.20253551718792,5.99396142730657,6.0282785202307,6.95749737087695,6.56244409369372,6.69084227741856,-0.15528400861099,5.49853066430426,-6.66809345973211,0.000140052714622249,0.857966964986364,1.03351175339845
"39","42087",6.26909628370626,6.07534603108868,6.13772705408623,7.04141166379481,6.65544035036765,6.80572255341699,-0.155815583839326,5.51754620293705,-6.60063846657449,0.000150452296969905,0.857966964986364,0.992033777627279
"40","43483",5.14749447681345,4.60517018598809,4.81218435537242,5.90808293816893,5.57972982598622,5.21493575760899,-0.195704033479609,5.22219471173734,-5.53948325795538,0.000499442023678168,0.857966964986364,-0.0896468447168486
"41","44869",4.29045944114839,4.07753744390572,4.38202663467388,4.97673374242057,4.72738781871234,4.62497281328427,-0.168936563063631,5.03580365044615,-4.99967948781997,0.000973530848441697,0.857966964986364,-0.883725371098526
"42","45486",7.95822719232231,6.94889722231331,7.21744343169653,8.5440298453698,8.30028018985266,7.95892649305011,-0.172923982228928,5.76602511632138,-5.16455334041063,0.000790558334087918,0.857966964986364,-0.214146339269338
"43","45996",5.51745289646471,4.82028156560504,5.04985600724954,6.08904487544685,5.68017260901707,5.50533153593236,-0.169083244691436,5.28045366557537,-4.98760270085661,0.000988641418427739,0.857966964986364,-0.527663772189097
"44","46065",5.6021188208797,4.75359019110636,5.18738580584075,6.44094654063292,6.13988455222626,5.66296048013595,-0.228088515835776,5.32265824284914,-5.28660721513798,0.000679322226589544,0.857966964986364,-0.224973624234549
"45","47480",6.5424719605068,6.16120732169508,6.30078579466324,7.05358572719368,6.9177056098353,6.87419849545329,-0.140909963358948,5.54730728425836,-5.7446733077929,0.000391609863651786,0.857966964986364,0.296809957968462
"46","48553",6.11146733950268,5.08759633523238,5.37989735354046,6.75576892198425,6.52209279817015,6.06145691892802,-0.222548943398382,5.40394845965298,-4.81960812247079,0.00122753631502749,0.857966964986364,-0.644266783987306
"47","48891",5.52942908751142,5.2257466737132,5.38449506278909,6.0137151560428,5.79605775076537,5.72031177660741,-0.126195140343447,5.32282931673655,-5.33632897234687,0.000639007789757317,0.857966964986364,-0.166322327293207
"48","54242",5.8348107370626,5.2040066870768,5.66642668811243,6.54821910276237,6.22653666928747,6.06378520868761,-0.176821758764032,5.39283638837094,-6.05753569067392,0.000273153100971867,0.857966964986364,0.497666849294616
"49","7886",6.72623340235875,6.36990098282823,6.55819780281227,7.20563517641036,7.028201432058,7.07072410726028,-0.125215679725429,5.58452319309636,-5.13062010976642,0.000824908060437692,0.857966964986364,-0.279379749226348
"50","9915",4.02535169073515,3.71357206670431,3.25809653802148,4.82028156560504,4.60517018598809,4.83628190695148,-0.35117608676848,4.93633801881918,-5.54793749353739,0.00049440677995911,0.857966964986364,-1.03395140568384
