"","ID","N.1","N.2","N.3","P.1","P.2","P.3","logFC","AveExpr","t","pVal","adjPVal","B"
"32","40487",3.46573590279973,3.46573590279973,3.58351893845611,4.26267987704132,4.29045944114839,4.31748811353631,-0.248576166987974,4.84347742904155,-4.35627675283668,0.00240486851805025,0.9998356495969,-2.13096295657363
"33","40574",3.04452243772342,3.13549421592915,3.13549421592915,3.76120011569356,3.97029191355212,3.66356164612965,-0.246186108153037,4.68916617108701,-3.50052446280043,0.00802892354556544,0.9998356495969,-3.07186959906295
"34","41890",0,0,0,0.693147180559945,1.09861228866811,1.09861228866811,-1.51582790903068,2.48067798604855,-3.24057199452807,0.0118122525806323,0.9998356495969,-4.54215047132185
"35","43404",0,0,0,1.09861228866811,1.38629436111989,0.693147180559945,-1.61276496843143,2.52046711027675,-3.43521582445009,0.00883965728669918,0.9998356495969,-4.537335927489
"36","46426",1.09861228866811,1.09861228866811,0.693147180559945,0,0,0,1.54896877346745,2.48067798604855,3.38957957060927,0.00945737094361535,0.9998356495969,-4.53958009140278
"37","50691",0.693147180559945,1.09861228866811,1.09861228866811,0,0,0,1.53492572167055,2.48067798604855,3.27185239342819,0.0112710771305809,0.9998356495969,-4.54159857132686
"38","513",0,0,0,1.09861228866811,1.38629436111989,0.693147180559945,-1.61276496843143,2.52046711027675,-3.43521582445009,0.00883965728669918,0.9998356495969,-4.537335927489
"39","51494",0,0,0,1.09861228866811,1.09861228866811,1.09861228866811,-1.66472776822251,2.5510193305462,-3.88673851495823,0.00459962818595539,0.9998356495969,-4.52913297690159
"40","54255",0,0,0,0.693147180559945,1.38629436111989,1.6094379124341,-1.71930728151262,2.58714020036032,-3.25284797434098,0.0115966785898252,0.9998356495969,-4.5383043487677
"41","55042",1.94591014905531,1.94591014905531,1.6094379124341,0.693147180559945,0.693147180559945,0.693147180559945,0.977083264028678,3.44959553694826,3.30003277477613,0.010805872023084,0.9998356495969,-4.47149494805695
"42","5650",0,0,0,0.693147180559945,1.09861228866811,1.09861228866811,-1.51582790903068,2.48067798604855,-3.24057199452807,0.0118122525806323,0.9998356495969,-4.54215047132185
"43","7198",4.57471097850338,4.30406509320417,4.33073334028633,4.15888308335967,4.0943445622221,3.8286413964891,0.124733967463848,4.94820612922701,3.32726230610921,0.0103755564592407,0.9998356495969,-2.61829711068118
"44","7693",0.693147180559945,1.09861228866811,1.09861228866811,0,0,0,1.53492572167055,2.48067798604855,3.27185239342819,0.0112710771305809,0.9998356495969,-4.54159857132686
"45","7727",1.94591014905531,1.79175946922805,1.79175946922805,3.04452243772342,2.83321334405622,2.63905732961526,-0.502421767500201,4.19529578450945,-3.83158144501027,0.00497416522931883,0.9998356495969,-3.98712311277647
"46","7887",0,0,0,1.09861228866811,0.693147180559945,1.38629436111989,-1.59821306977989,2.52046711027675,-3.31895271775769,0.0105049256866219,0.9998356495969,-4.53934536740831
"47","8572",1.38629436111989,1.09861228866811,0.693147180559945,0,0,0,1.63426850810482,2.52046711027675,3.47362006576555,0.00835293259941959,0.9998356495969,-4.53669243141851
"48","9847",0,0,0,0.693147180559945,1.09861228866811,1.09861228866811,-1.51582790903068,2.48067798604855,-3.24057199452807,0.0118122525806323,0.9998356495969,-4.54215047132185
"49","9858",1.09861228866811,1.09861228866811,0.693147180559945,0,0,0,1.54896877346745,2.48067798604855,3.38957957060927,0.00945737094361535,0.9998356495969,-4.53958009140278
"50","9913",1.38629436111989,1.6094379124341,1.38629436111989,0.693147180559945,0,0,1.55585133236488,2.90639933867342,3.29908963975297,0.0108211096605635,0.9998356495969,-4.5337537560215
