"","ID","S2.1","S2.2","S2.3","S3.1","S3.2","S3.3","logFC","AveExpr","t","pVal","adjPVal","B"
"1","18268",1.41103731415048,1.45496333432412,1.33349969023048,0.589143754195302,0.589143754195302,0.589143754195302,0.800253022089199,3.84460395010489,25.9723116529927,4.96771765987548e-07,0.0238187885693812,5.81761888390677
"2","57214",1.50605909724353,1.4064376622429,1.64341115589986,0.589143754195302,0.589143754195302,0.589143754195302,0.886177615826732,3.88777971076599,24.7422377146131,6.49721455793268e-07,0.0238187885693812,6.52465210289289
"3","52761",1.41103731415048,1.38785210021411,1.23548328875734,0.589143754195302,0.589143754195302,0.589143754195302,0.756295766662889,3.82299422434293,18.5691824908007,3.16332787303678e-06,0.0289918999563821,4.49080025992247
"4","60787",1.41103731415048,1.29542509467156,1.25835353184799,0.589143754195302,0.589143754195302,0.589143754195302,0.737960877585519,3.81407212651359,18.6194414761782,3.11667520276187e-06,0.0289918999563821,4.34852589776795
"5","6548",1.25393203515628,1.29542509467156,1.29870890774358,0.589143754195302,0.589143754195302,0.589143754195302,0.709170353513444,3.79890103635718,19.9198901542143,2.14966517379413e-06,0.0289918999563821,4.25461656336071
"6","69939",1.25393203515628,1.34588285577492,1.33349969023048,0.589143754195302,0.589143754195302,0.589143754195302,0.732163712660065,3.81017167435968,20.8600357982082,1.66733572788405e-06,0.0289918999563821,4.56653607883601
"7","72097",1.25393203515628,1.38785210021411,1.43801976753359,0.589143754195302,0.589143754195302,0.589143754195302,0.770353952989306,3.82890800920918,20.3098990708117,1.93192085945082e-06,0.0289918999563821,4.85121287938679
"8","73212",1.25393203515628,1.2658305601083,1.25835353184799,0.589143754195302,0.589143754195302,0.589143754195302,0.68998449857638,3.78944851778764,18.6186736820398,3.1173817879347e-06,0.0289918999563821,3.94075230162783
"9","11352",1.41103731415048,1.3219165689314,1.21034988892988,0.589143754195302,0.589143754195302,0.589143754195302,0.731742089743495,3.81093841891366,16.7062639136303,5.65098034161126e-06,0.0318715291266875,3.98796327390109
"10","2303",1.41103731415048,1.2658305601083,1.56624026056487,0.589143754195302,0.589143754195302,0.589143754195302,0.808012124447081,3.84887284398496,16.9146501846133,5.27983940400278e-06,0.0318715291266875,4.56087317273769
"11","32462",0.589143754195302,0.589143754195302,0.589143754195302,1.4054418471422,1.22400387229226,1.44824717978636,-0.771303277215956,3.82826525032935,-16.9253166844948,5.26162667717503e-06,0.0318715291266875,4.28128200186419
"12","37283",1.25393203515628,1.34588285577492,1.21034988892988,0.589143754195302,0.589143754195302,0.589143754195302,0.698334824743839,3.79345358558623,17.0522364692907,5.05048857365463e-06,0.0318715291266875,3.78660511903972
"13","68979",1.41103731415048,1.46918760384757,1.23548328875734,0.589143754195302,0.589143754195302,0.589143754195302,0.777102713246701,3.83313669411504,17.6711458106486,4.15331367562881e-06,0.0318715291266875,4.49823117460367
"14","20344",1.41103731415048,1.23232433655682,1.23548328875734,0.589143754195302,0.589143754195302,0.589143754195302,0.714088708819574,3.80232144458931,15.6829344921361,7.98663659426478e-06,0.0325322330606385,3.67592901867512
"15","33792",1.25393203515628,1.2658305601083,1.18245282591012,0.589143754195302,0.589143754195302,0.589143754195302,0.668591764043821,3.77883866581563,16.1626673045177,6.77315362415765e-06,0.0325322330606385,3.44124346366379
"16","39077",1.25393203515628,1.29542509467156,1.18245282591012,0.589143754195302,0.589143754195302,0.589143754195302,0.676745571909951,3.78283509060402,16.2054617770529,6.67584148759637e-06,0.0325322330606385,3.50178569174437
"17","45510",1.25393203515628,1.19371957486061,1.21034988892988,0.589143754195302,0.589143754195302,0.589143754195302,0.656164793623825,3.77276759090208,15.7733620174822,7.73950173004855e-06,0.0325322330606385,3.30043885028967
"18","63677",1.25393203515628,1.19371957486061,1.21034988892988,0.589143754195302,0.589143754195302,0.589143754195302,0.656164793623825,3.77276759090208,15.7733620174822,7.73950173004855e-06,0.0325322330606385,3.30043885028967
"19","11800",1.25393203515628,1.14815771073309,1.21034988892988,0.589143754195302,0.589143754195302,0.589143754195302,0.64286355917092,3.76621080231554,14.3406148411433,1.30137132590383e-05,0.0414294154295541,2.97291204460236
"20","25347",1.25393203515628,1.23232433655682,1.15109514296531,0.589143754195302,0.589143754195302,0.589143754195302,0.650119590587272,3.76970855789119,14.7430217668953,1.11919782410137e-05,0.0414294154295541,3.08721399645625
"21","35156",1.50605909724353,1.19371957486061,1.36404940708033,0.589143754195302,0.589143754195302,0.589143754195302,0.759830196343291,3.8257542363738,14.2324948795189,1.35611834466626e-05,0.0414294154295541,3.6341149998038
"22","40806",1.25393203515628,1.19371957486061,1.15109514296531,0.589143754195302,0.589143754195302,0.589143754195302,0.639123730679993,3.76428955207974,14.249313820089,1.34742675609955e-05,0.0414294154295541,2.93485847887322
"23","49531",1.25393203515628,1.14815771073309,1.31670440936241,0.589143754195302,0.589143754195302,0.589143754195302,0.672011144568068,3.78071617103702,14.4734818652289,1.2376110728003e-05,0.0414294154295541,3.16386423000799
"24","60729",1.25393203515628,1.14815771073309,1.23548328875734,0.589143754195302,0.589143754195302,0.589143754195302,0.649896865858199,3.76971846625375,14.5744637699459,1.19159946357946e-05,0.0414294154295541,3.05621279114034
"25","23191",1.41103731415048,1.2658305601083,1.68286288366722,0.589143754195302,0.589143754195302,0.589143754195302,0.834745875965465,3.86207509251409,14.0075865213338,1.47891811990114e-05,0.0433737106204608,3.88756518923249
"26","30488",1.50605909724353,1.34588285577492,1.18245282591012,0.589143754195302,0.589143754195302,0.589143754195302,0.752560552637484,3.82179455678665,13.7730269676038,1.62115398660004e-05,0.045716542422121,3.46764338326887
"27","18174",1.25393203515628,1.2658305601083,1.11525903159171,0.589143754195302,0.589143754195302,0.589143754195302,0.648868199285181,3.76903858046991,13.4884859579447,1.815841812003e-05,0.0459094902262275,2.82969372546314
"28","35236",1.25393203515628,1.2658305601083,1.11525903159171,0.589143754195302,0.589143754195302,0.589143754195302,0.648868199285181,3.76903858046991,13.4884859579447,1.815841812003e-05,0.0459094902262275,2.82969372546314
"29","7738",0.589143754195302,0.589143754195302,0.589143754195302,1.248698815861,1.22400387229226,1.14245132701106,-0.647783137889939,3.76657027395357,-13.5877020966609,1.74498912958278e-05,0.0459094902262275,2.82454830288007
"30","56930",1.25393203515628,1.14815771073309,1.15109514296531,0.589143754195302,0.589143754195302,0.589143754195302,0.625817260458409,3.75773276349319,13.3164676208113,1.94685924015499e-05,0.0475812398293879,2.6796651456791
"31","46046",1.25393203515628,1.19371957486061,1.11525903159171,0.589143754195302,0.589143754195302,0.589143754195302,0.628513948354561,3.75901326625409,13.1265511737843,2.10461293615657e-05,0.0482219438996875,2.65116880849681
"32","67135",1.25393203515628,1.19371957486061,1.11525903159171,0.589143754195302,0.589143754195302,0.589143754195302,0.628513948354561,3.75901326625409,13.1265511737843,2.10461293615657e-05,0.0482219438996875,2.65116880849681
"33","1602",1.50605909724353,1.19371957486061,1.25835353184799,0.589143754195302,0.589143754195302,0.589143754195302,0.731746213254736,3.81171841407451,12.9514570431295,2.26350658946185e-05,0.0502910009513161,3.13416506752424
"34","27506",1.25393203515628,1.14815771073309,1.43801976753359,0.589143754195302,0.589143754195302,0.589143754195302,0.703314447650816,3.79625943505756,12.8364107437377,2.37558951030894e-05,0.0512288890870152,2.94972508174718
"35","21719",1.41103731415048,1.19371957486061,1.15109514296531,0.589143754195302,0.589143754195302,0.589143754195302,0.679073367288676,3.78491673601729,12.2352927946433,3.07900038776359e-05,0.0525005368443783,2.6738775162725
"36","2417",1.25393203515628,1.14815771073309,1.11525903159171,0.589143754195302,0.589143754195302,0.589143754195302,0.615232313689575,3.75245647766754,12.4562101237693,2.79525280721446e-05,0.0525005368443783,2.43710006299106
"37","28406",1.25393203515628,1.09244303154113,1.25835353184799,0.589143754195302,0.589143754195302,0.589143754195302,0.639464337203788,3.76459765877649,12.5119972963862,2.72852898508939e-05,0.0525005368443783,2.5600858610875
"38","34095",0.589143754195302,0.589143754195302,0.589143754195302,1.10676922786692,1.22400387229226,1.28903359155168,-0.648162094218852,3.76677206807477,-12.3601593843653,2.91467645707639e-05,0.0525005368443783,2.5404809361704
"39","44748",1.41103731415048,1.14815771073309,1.21034988892988,0.589143754195302,0.589143754195302,0.589143754195302,0.68274614580744,3.78683798625309,12.4152633406605,2.84544739977079e-05,0.0525005368443783,2.74217040981668
"40","45864",1.25393203515628,1.09244303154113,1.31670440936241,0.589143754195302,0.589143754195302,0.589143754195302,0.655217624180014,3.77244741482823,12.2419827753997,3.06992525164383e-05,0.0525005368443783,2.5616953073204
"41","52665",1.41103731415048,1.38785210021411,1.11525903159171,0.589143754195302,0.589143754195302,0.589143754195302,0.721518873508886,3.80573223575671,12.3155300665029,2.97219803619056e-05,0.0525005368443783,2.88820329816373
"42","54913",1.62532807444118,1.19371957486061,1.43801976753359,0.589143754195302,0.589143754195302,0.589143754195302,0.804945396215745,3.84899834270558,12.5032700970369,2.73884268665469e-05,0.0525005368443783,3.28547701074286
"43","68248",1.25393203515628,1.14815771073309,1.11525903159171,0.589143754195302,0.589143754195302,0.589143754195302,0.615232313689575,3.75245647766754,12.4562101237693,2.79525280721446e-05,0.0525005368443783,2.43710006299106
"44","50060",1.25393203515628,1.23232433655682,1.07335892202624,0.589143754195302,0.589143754195302,0.589143754195302,0.626801060926741,3.75811265221373,11.9286679554482,3.53087157335297e-05,0.0542513274777925,2.35439039693203
"45","59457",1.25393203515628,1.23232433655682,1.07335892202624,0.589143754195302,0.589143754195302,0.589143754195302,0.626801060926741,3.75811265221373,11.9286679554482,3.53087157335297e-05,0.0542513274777925,2.35439039693203
"46","60402",1.25393203515628,1.2658305601083,1.07335892202624,0.589143754195302,0.589143754195302,0.589143754195302,0.636150519724907,3.76271896061809,11.9156970095003,3.55164173340704e-05,0.0542513274777925,2.38982463276856
"47","64213",1.25393203515628,1.2658305601083,1.07335892202624,0.589143754195302,0.589143754195302,0.589143754195302,0.636150519724907,3.76271896061809,11.9156970095003,3.55164173340704e-05,0.0542513274777925,2.38982463276856
"48","66045",1.41103731415048,1.14815771073309,1.18245282591012,0.589143754195302,0.589143754195302,0.589143754195302,0.674879485638993,3.78288374695082,11.9167129669466,3.55000973234739e-05,0.0542513274777925,2.56374509711581
"49","14157",0.589143754195302,0.589143754195302,0.589143754195302,1.10676922786692,1.22400387229226,1.14245132701106,-0.607040038015519,3.74621709167897,-11.7278380263145,3.86913711660127e-05,0.0545548333440779,2.20354906714045
"50","51956",1.41103731415048,1.46918760384757,1.11525903159171,0.589143754195302,0.589143754195302,0.589143754195302,0.742247385962632,3.81587470552883,11.7978017585824,3.74714836601679e-05,0.0545548333440779,2.80390631209294
