"","ID","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"24","GB45733",74,43,51,98,82,136,142,107,92,211,146,114,-0.970419950064033,3.93440092169876,-5.28499494785077,0.000122213496071878,0.380293487725952,0.917484786553121
"25","GB45812",55,20,32,75,50,140,125,56,49,177,114,112,-1.08391186018563,3.44510983199317,-3.74646987735907,0.00223014567657488,0.380293487725952,-1.38203647977738
"26","GB45962",4,2,5,5,8,11,18,9,14,35,11,32,-1.8269304838337,0.635248360097819,-4.55798801158183,0.000466662784883639,0.380293487725952,-1.40588500521911
"27","GB45970",7,10,17,7,14,21,27,12,24,31,21,20,-1.07019124485878,1.33423751987309,-3.69104030425629,0.00248629228020047,0.380293487725952,-1.94940824279019
"28","GB47239",31,12,18,33,38,72,63,34,38,106,49,78,-1.10405082617192,2.66302145008212,-3.78349049557654,0.00207414197025934,0.380293487725952,-1.47755428237646
"29","GB47482",149,114,117,182,199,218,314,139,165,199,212,254,-0.584351026895129,4.80068505288843,-3.8897845956657,0.00168507442745175,0.380293487725952,-1.0235591742501
"30","GB48269",14,3,9,16,24,28,33,19,30,37,40,37,-1.40571504303079,1.67293116387487,-4.29809465750795,0.000764981749101769,0.380293487725952,-1.1696245613677
"31","GB48509",21,15,14,12,25,19,8,8,4,10,7,2,1.26219391545159,0.69969275295955,3.86407356221373,0.00177178829963224,0.380293487725952,-2.00015258063243
"32","GB48841",1589,5776,2277,2686,7279,3228,665,337,1555,683,2232,391,1.87801596812004,7.94048906400396,3.76308586010452,0.00215870391184428,0.380293487725952,-1.30871659736326
"33","GB48842",437,1025,413,868,1266,744,143,84,683,143,244,73,1.9889784919224,5.74559918215633,4.07041936121835,0.00118609810361815,0.380293487725952,-0.743398046814923
"34","GB49022",94,44,96,115,189,289,289,103,131,273,284,171,-0.904257557039426,4.53295233779639,-3.7081951890783,0.00240397908960564,0.380293487725952,-1.3345555833161
"35","GB49378",17,25,15,23,30,38,41,27,24,40,44,42,-0.765955952184191,2.17452509880719,-4.05436391021943,0.00122357086443963,0.380293487725952,-1.24890614905751
"36","GB50368",38,25,37,27,61,53,69,42,67,84,65,124,-1.0611776006341,3.01858534847492,-3.93329386297448,0.00154805764883128,0.380293487725952,-1.19098293347536
"37","GB50415",190,108,135,241,147,168,262,222,178,351,269,241,-0.862341015829141,4.9404683596773,-4.27476203782262,0.000799967100751167,0.380293487725952,-0.395155010804085
"38","GB50682",9,8,9,15,16,36,25,34,24,63,43,53,-1.59420418395463,1.82755734134348,-4.64207539067603,0.000398338314188527,0.380293487725952,-0.74400412936743
"39","GB51041",21,18,33,30,32,72,67,30,38,101,83,85,-1.2004943801782,2.7638545148934,-4.63589103475464,0.000402991932450141,0.380293487725952,-0.337242414046039
"40","GB51088",314,300,301,447,471,598,309,191,191,343,321,189,0.441645285539194,5.5851257745095,3.69950377552764,0.00244533146037124,0.380293487725952,-1.33147304416622
"41","GB51134",62,33,24,68,55,129,128,52,69,160,110,123,-1.07090100766603,3.50396253344884,-4.51840458449656,0.000502908355477538,0.380293487725952,-0.255372641601457
"42","GB52042",6,3,6,6,5,8,19,14,4,17,14,8,-1.22913818252904,0.369483669382957,-3.78423214569495,0.00207113255357292,0.380293487725952,-2.18207069683103
"43","GB52583",4,5,9,4,7,5,10,13,12,20,12,9,-1.30663534110848,0.420344049936386,-3.68282512811904,0.00252671646919981,0.380293487725952,-2.26271796105291
"44","GB52778",4,1,2,7,5,7,9,17,14,20,9,21,-1.91986995375166,0.267263719388084,-4.16020755084684,0.000997139175401058,0.380293487725952,-1.87688971988305
"45","GB54432",95,118,124,98,143,173,142,143,211,348,204,217,-0.92184133696242,4.59768394946486,-3.70917988760721,0.0023993389810291,0.380293487725952,-1.33013592421633
"46","GB54649",201,85,147,286,260,420,389,202,229,509,346,408,-0.875173254322464,5.33201692517681,-3.84436944012137,0.00184130798482955,0.380293487725952,-1.08992776163558
"47","GB54755",33,19,22,49,48,72,27,11,10,27,16,10,1.02720714556039,1.89650281945214,4.02056586554736,0.00130646056719627,0.380293487725952,-1.39776084771329
"48","GB54910",84,41,94,131,101,189,202,123,134,218,137,211,-0.949863945765515,4.28996412390971,-3.84593868417629,0.00183567106573438,0.380293487725952,-1.12810541118696
"49","GB55612",63,83,49,94,93,91,28,24,28,38,45,18,1.19822828807039,2.87344226401315,5.59128752970832,7.09545479029882e-05,0.380293487725952,0.803342252288381
"50","GB55910",21,6,10,13,19,42,30,22,50,79,34,79,-1.58889155666625,2.03116627202071,-3.74782259556938,0.00222424085622613,0.380293487725952,-1.69886561618067
