"","ID","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"16","GB44867",61,87,66,57,75,90,57,58,65,39,33,48,0.531678359749607,3.19516747586538,2.74533858278853,0.0159371991232058,0.971195966357759,-4.26766113720619
"17","GB44973",15,14,10,12,30,12,15,12,5,5,8,5,0.882138173396401,0.756412922516778,2.68394176011561,0.0179652718379112,0.971195966357759,-4.46508145042304
"18","GB45023",706,354,323,829,1043,522,1909,2017,865,709,666,651,-0.855872849058336,6.87067280499948,-3.42609860689099,0.00416262432907813,0.971195966357759,-3.92376964727609
"19","GB45343",171,124,96,172,169,160,217,263,211,140,125,188,-0.364238150374662,4.66018190398656,-2.76778562658658,0.0152528975741535,0.971195966357759,-4.0670995010784
"20","GB46533",80,62,67,114,119,72,135,163,141,77,64,141,-0.48072593981236,3.90797174055044,-2.72865842668693,0.016464992166804,0.971195966357759,-4.1794244364269
"21","GB46702",37,26,33,92,46,81,47,21,41,11,8,9,1.28399597286398,2.18853410783126,3.56560017659205,0.00316003212251114,0.971195966357759,-4.2697100391233
"22","GB46755",4,6,8,15,17,9,18,26,20,7,13,19,-0.853374922517155,0.926795080877133,-2.7438623900166,0.0159832356739554,0.971195966357759,-4.4517067495791
"23","GB46768",903,970,590,640,600,950,734,622,619,282,383,607,0.513147543221224,6.58608470717451,2.64776088390703,0.0192756116113464,0.971195966357759,-4.12435044445308
"24","GB47690",169,35,63,137,136,123,55,72,123,17,19,35,1.11002341008863,3.31377586842194,3.06928953574363,0.00842957457202071,0.971195966357759,-4.19388333897674
"25","GB48022",498,389,289,430,549,308,830,698,467,381,573,892,-0.696730193792727,6.25093278794418,-2.93346216493578,0.0110186065150448,0.971195966357759,-4.00221547294222
"26","GB48240",100,58,75,144,73,112,79,65,89,39,42,58,0.57035958552141,3.49600491117481,2.64736694207832,0.0192903767002891,0.971195966357759,-4.25196208555337
"27","GB48301",218,217,259,263,481,352,510,537,376,237,290,420,-0.464082974895476,5.66443474997816,-2.7368454377433,0.0162038448931802,0.971195966357759,-4.03330076132903
"28","GB48745",321,345,247,311,451,448,377,381,305,165,197,242,0.340975796774191,5.54353954278259,2.9425417085711,0.0108233948065155,0.971195966357759,-3.96173004673358
"29","GB49586",237,212,174,172,205,227,233,227,189,90,111,98,0.415703562646831,4.73245078148208,2.81950465771005,0.0137836411745743,0.971195966357759,-4.04157460158959
"30","GB50062",11,32,17,26,27,32,17,22,20,4,6,9,0.90545047993335,1.3245034621282,2.96542765924539,0.0103463388160177,0.971195966357759,-4.40824662347192
"31","GB50685",24,16,27,15,28,20,12,13,15,10,6,9,0.952912447580787,1.23907725752737,3.50661091915138,0.00355032321029131,0.971195966357759,-4.36648912767148
"32","GB50757",80,46,53,94,167,77,147,162,137,90,94,154,-0.668682761038299,3.95115278481016,-2.98590258905368,0.00993715600391011,0.971195966357759,-4.11157427826917
"33","GB51155",48,80,31,69,111,60,155,161,76,101,67,90,-0.714420350855177,3.6210467208357,-2.71799159015323,0.0168113968766114,0.971195966357759,-4.22352416119342
"34","GB51675",112,80,66,119,111,96,170,197,124,105,83,123,-0.440791052272698,4.09474284119971,-2.86170611412563,0.0126882193675044,0.971195966357759,-4.11671087922741
"35","GB51815",80,23,11,85,76,11,135,96,112,101,67,82,-1.45019031380924,3.14957761877313,-3.15319903654217,0.00714161361552953,0.971195966357759,-4.20802150289447
"36","GB52076",13,11,23,11,7,14,9,8,3,3,3,6,1.19990602539314,0.347463926930917,3.06118674324392,0.00856553330847694,0.971195966357759,-4.45595169151407
"37","GB52612",115,92,94,156,156,125,185,188,227,104,112,137,-0.364327349155641,4.38625012984391,-2.64901246275045,0.0192287746066853,0.971195966357759,-4.13671321572525
"38","GB52636",592,563,597,424,590,614,649,658,512,241,282,331,0.409990014305134,6.20825889199741,2.68508322807349,0.0179253719862733,0.971195966357759,-4.08167705595205
"39","GB52651",259,263,182,227,272,315,241,274,260,134,145,137,0.364919058808448,5.06548675874698,2.89141737039284,0.0119687125004829,0.971195966357759,-3.98906153977202
"40","GB53370",9,2,12,37,16,13,48,112,37,10,68,23,-1.79102001283979,1.70995530157603,-3.25806393718417,0.00580389559059056,0.971195966357759,-4.35846332221433
"41","GB53541",13,16,15,8,13,15,8,11,5,11,4,4,0.924540457453182,0.589507782338977,2.6109503865783,0.0207036378853439,0.971195966357759,-4.47831485381453
"42","GB53776",11,4,39,9,20,16,4,10,7,3,4,4,1.27977977156717,0.404473309611694,2.64189519277793,0.0194965967792346,0.971195966357759,-4.48277889194693
"43","GB53803",31,11,11,17,23,24,40,40,32,16,16,39,-0.652704737199124,1.83398523179295,-2.62488042799447,0.0201515869971751,0.971195966357759,-4.40880445925634
"44","GB54104",79,118,78,77,127,120,79,79,91,44,53,77,0.498350088488484,3.65871709420032,2.64377435633695,0.0194255349057796,0.971195966357759,-4.23153246802239
"45","GB54949",187,153,127,243,276,146,336,346,269,176,201,214,-0.488492070393145,5.03328132671852,-3.01299855683842,0.00942013087732287,0.971195966357759,-3.95354058768793
"46","GB55215",567,402,356,591,502,489,1098,1114,1012,818,430,403,-0.703248341573597,6.52299988238309,-3.34456698487583,0.00489098167562697,0.971195966357759,-3.90368126269245
"47","GB55327",81,36,51,79,95,61,98,108,163,77,84,97,-0.638877738998357,3.63909699909422,-2.76612322503939,0.0153025773476353,0.971195966357759,-4.20919915427939
"48","GB55774",74,38,73,62,62,39,8,35,8,45,17,62,1.46118332209928,2.45322599123148,2.670418313354,0.0184445956103477,0.971195966357759,-4.36047558974055
"49","GB55946",111,118,90,117,120,156,153,133,120,46,49,67,0.379630031083421,3.94501047788562,2.61997325150515,0.0203444149926957,0.971195966357759,-4.19955482844764
"50","GB55977",414,353,241,473,466,292,596,491,536,409,423,608,-0.559890251991107,6.04116939599025,-2.69509483142365,0.0175790874630687,0.971195966357759,-4.06514127642616
