"","ID","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"32","GB48835",375,439,368,432,375,539,275,347,378,202,190,262,0.45521409536966,5.68461169356147,3.00065987615913,0.00967922194141632,0.889965395217809,-3.93290149149893
"33","GB49040",409,332,267,494,525,345,506,481,567,315,338,562,-0.439676078457657,6.0010788149487,-2.92204199350301,0.0112985469853091,0.889965395217809,-3.96803666932409
"34","GB49054",5,6,6,9,10,8,9,13,18,9,9,26,-0.975580522082807,0.634521926879208,-2.9862317988298,0.00995818222839834,0.889965395217809,-4.44850620082583
"35","GB49370",451,763,581,1009,765,876,602,701,467,286,281,386,0.54585245631806,6.41298689175732,3.39266719092361,0.00446405959986035,0.889965395217809,-3.86198481990539
"36","GB49941",227,128,100,271,218,132,325,310,263,129,175,167,-0.551484729736283,4.87579341217049,-3.09983112893611,0.00796022282249819,0.889965395217809,-3.92304070272195
"37","GB50039",944,909,758,1195,818,1400,601,1159,872,361,490,394,0.545565449085498,6.87183899226017,3.06849099265533,0.00846791806898512,0.889965395217809,-4.00854640856838
"38","GB50290",7,5,19,15,23,15,35,32,39,16,58,14,-1.3544233725961,1.57946182065092,-3.261038434738,0.0057897918913787,0.889965395217809,-4.36313487715931
"39","GB51714",162,230,143,214,199,247,133,185,188,90,76,98,0.474268869618931,4.56817227183258,3.02482770942181,0.0092291524421443,0.889965395217809,-3.99214607584499
"40","GB51815",80,23,11,96,76,11,85,135,112,101,67,82,-1.54366680076255,3.14957761877313,-3.57509960073314,0.00311478525079107,0.889965395217809,-4.13313687522402
"41","GB51904",73,48,76,127,95,48,145,134,204,60,83,61,-0.719267450369017,3.74968711148036,-2.97875790498589,0.0101057937718473,0.889965395217809,-4.13682664052053
"42","GB52422",107,92,63,150,122,95,168,148,148,88,110,113,-0.486509136873273,4.12612045730805,-3.34882670419467,0.00486785205596375,0.889965395217809,-3.97283524559506
"43","GB52612",115,92,94,188,156,125,156,185,227,104,112,137,-0.439752115157086,4.38625012984391,-3.70428485878307,0.00241580575671809,0.889965395217809,-3.82419618610415
"44","GB52636",592,563,597,658,590,614,424,649,512,241,282,331,0.467975864809544,6.20825889199741,3.34999427358342,0.00485663736408556,0.889965395217809,-3.8514912027429
"45","GB54255",418,464,351,601,383,519,301,621,401,168,171,175,0.542358090177673,5.74096343809915,2.97243834815595,0.0102322908249751,0.889965395217809,-3.94698776987225
"46","GB54363",151,69,52,193,119,94,227,148,200,79,95,194,-0.683134099927553,4.2426082000274,-2.95359001238087,0.0106189264111274,0.889965395217809,-4.06226566794206
"47","GB54837",198,134,163,253,197,248,250,317,310,141,173,228,-0.430293806315118,5.0161405931536,-3.6962860748606,0.00245406200632401,0.889965395217809,-3.71638847968387
"48","GB55326",70,22,47,94,107,79,102,95,168,77,77,94,-0.798103182238596,3.59856530475991,-3.04583575540139,0.00885479014404902,0.889965395217809,-4.14790238273316
"49","GB55779",362,228,247,430,322,325,469,490,515,224,224,309,-0.366960716092991,5.66889744610084,-3.15993059259451,0.00706970987257232,0.889965395217809,-3.86834881155227
"50","GB55977",414,353,241,491,466,292,473,596,536,409,423,608,-0.684138330680266,6.04116939599025,-3.81916899763122,0.00192854637633788,0.889965395217809,-3.68700409363392
