"","ID","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"41","GB52996",28,18,54,23,53,32,3,24,26,24,11,6,1.15338515507485,1.64232071018326,2.72006267252562,0.0167078637548043,0.999812645647809,-4.41691893910853
"42","GB53224",17,31,48,12,36,33,33,46,61,41,31,32,-0.679794909900068,2.3432413186664,-3.09443371261701,0.00799724918516359,0.999812645647809,-4.30794020694925
"43","GB53644",115,142,148,84,147,105,35,36,59,115,61,105,0.782661229385972,3.74061572042788,2.99790546083748,0.00967808448401264,0.999812645647809,-4.1525192093164
"44","GB53732",380,1602,2733,135,646,261,299,19,348,229,202,74,1.78403615143931,5.44617036077164,2.66380589121641,0.0186457433656158,0.999812645647809,-4.12629483114788
"45","GB53954",392,368,491,182,364,397,348,349,543,529,245,411,-0.330052787936872,5.83189756832937,-2.92312730020812,0.0112160714739325,0.999812645647809,-3.98493890647388
"46","GB54163",82,132,136,42,86,71,34,41,79,101,30,34,0.630584826462689,3.30033861563139,2.81326458263665,0.0139207601353152,0.999812645647809,-4.25019478333012
"47","GB54851",157,203,270,54,242,162,61,42,157,257,51,44,0.820093583835255,4.12448961865033,2.6558768402609,0.0189358457952246,0.999812645647809,-4.18686566140414
"48","GB55481",51,87,126,40,157,155,15,21,47,81,45,65,1.05910186503067,3.20591640849762,2.95017943152242,0.0106337072901281,0.999812645647809,-4.23897655532376
"49","GB55558",87,106,169,83,126,157,156,165,163,185,96,106,-0.444713101860105,4.31028863513123,-2.6479464225974,0.0192303731086492,0.999812645647809,-4.1526306798798
"50","GB55797",9,13,17,11,36,10,3,4,9,10,2,10,1.08915305837135,0.513314397927346,2.74655860724695,0.0158644482140014,0.999812645647809,-4.4730953916713
