"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB40344",1.38629436111989,0.693147180559945,1.6094379124341,0.693147180559945,1.38629436111989,0.693147180559945,0,0.693147180559945,0,0,0,0,1.33691311660267,4.18358368131045,3.95532882692528,0.00137498555392861,0.999653958580542,-4.39855923817896
"2","GB40356",4.27666611901606,3.71357206670431,3.8286413964891,4.8283137373023,3.85014760171006,4.77912349311153,3.40119738166216,3.87120101090789,3.40119738166216,2.89037175789616,3.73766961828337,3.91202300542815,0.187302192111114,6.39149752997403,3.08257410462453,0.00791667953964144,0.999653958580542,-2.57591905617713
"3","GB40670",6.40357419793482,6.21660610108486,5.25749537202778,6.8134445995109,6.75809450442773,6.70196036600254,6.44571981938558,7.20711885620776,6.6682282484174,5.96100533962327,6.1527326947041,6.96602418710611,-0.0771724878180686,7.06874791622543,-3.11134251709034,0.00747272013622223,0.999653958580542,-2.29183735816997
"4","GB41047",1.6094379124341,1.94591014905531,1.09861228866811,2.30258509299405,1.6094379124341,1.6094379124341,1.09861228866811,1.38629436111989,0.693147180559945,0,0.693147180559945,1.09861228866811,0.757132326990263,4.97826769989983,3.10994244085096,0.00749374425534004,0.999653958580542,-4.31923035052537
"5","GB41222",4.51085950651685,4.91998092582813,4.64439089914137,5.9427993751267,4.80402104473326,4.18965474202643,2.83321334405622,4.46590811865458,4.38202663467388,3.09104245335832,3.49650756146648,4.11087386417331,0.274680380281045,6.50926533008002,3.00755728051301,0.00920072556957779,0.999653958580542,-2.56972379118258
"6","GB41337",2.77258872223978,3.09104245335832,2.30258509299405,3.78418963391826,3.52636052461616,3.2188758248682,2.07944154167984,2.484906649788,2.70805020110221,1.6094379124341,2.83321334405622,2.70805020110221,0.296424383728741,5.9535680477685,3.1083641794717,0.00751751430951896,0.999653958580542,-3.38634009557669
"7","GB42539",3.2188758248682,1.6094379124341,2.07944154167984,2.70805020110221,1.79175946922805,2.30258509299405,2.89037175789616,3.25809653802148,3.40119738166216,2.83321334405622,3.25809653802148,3.49650756146648,-0.45597132028481,5.93838837546928,-4.19304608261965,0.000858590235634758,0.999653958580542,-2.85421955452166
"8","GB42686",6.03548143252476,5.83188247728352,5.16478597392351,6.30627528694802,6.50876913697168,6.10479323241498,6.12905021006055,6.98286275146894,6.50428817353665,5.65248918026865,6.18620862390049,6.69208374250663,-0.109944909566876,7.00815305084586,-4.96044183731928,0.000194889024901627,0.999653958580542,0.749414703353885
"9","GB42948",2.56494935746154,2.39789527279837,2.19722457733622,2.89037175789616,2.63905732961526,2.83321334405622,0.693147180559945,2.19722457733622,1.79175946922805,1.6094379124341,2.19722457733622,2.07944154167984,0.449961009573766,5.64708975025922,3.10083835465786,0.00763189074122843,0.999653958580542,-3.89052926929343
"10","GB43007",7.6980291702728,7.41818082272679,6.13556489108174,8.20930841164694,8.06180227453835,7.96241568012106,7.56682847920833,8.86799089818209,7.69666708152646,7.22037383672395,7.82244472948932,8.22255363839696,-0.0944196734551142,7.31111356614907,-3.27906441084057,0.00533490081532773,0.999653958580542,-2.02200481548421
