"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB40646",0.693147180559945,1.6094379124341,1.09861228866811,0.693147180559945,0.693147180559945,0.693147180559945,0,0,0,0,0,0,1.49643455951605,4.0040595500398,5.34318851642505,9.37315498840388e-05,0.886539654659223,-4.34537247583343
"2","GB54485",5.48479693349065,5.08759633523238,5.72031177660741,5.50533153593236,4.95582705760126,5.28320372873799,4.63472898822964,4.62497281328427,4.93447393313069,5.57594910314632,4.94875989037817,4.94875989037817,0.14631902721292,6.76644283629398,5.11060557575693,0.000144505241183248,0.886539654659223,0.919901666090828
"3","GB40047",3.29583686600433,3.36729582998647,4.29045944114839,3.17805383034795,2.99573227355399,3.43398720448515,2.30258509299405,2.77258872223978,3.40119738166216,3.25809653802148,3.3322045101752,2.89037175789616,0.209770487485904,6.15359267982586,3.02360554480083,0.0088649719525881,0.998238180809648,-3.03978092376002
"4","GB40334",1.09861228866811,1.38629436111989,1.09861228866811,0.693147180559945,1.09861228866811,1.38629436111989,0,1.09861228866811,0,0.693147180559945,0.693147180559945,0,1.01157711269648,4.46488782260239,3.06534343130182,0.00815226994983384,0.998238180809648,-4.44013880056066
"5","GB40837",4.31748811353631,3.95124371858143,4.68213122712422,2.70805020110221,2.70805020110221,3.49650756146648,3.91202300542815,4.47733681447821,4.90527477843843,5.80513496891649,5.27811465923052,4.14313472639153,-0.301869995503931,6.47729364548509,-3.00460126388396,0.00920951753337187,0.998238180809648,-2.60897413114021
"6","GB41326",4.48863636973214,3.97029191355212,4.12713438504509,3.58351893845611,4.60517018598809,3.49650756146648,4.00733318523247,5.54517744447956,5.68697535633982,5.03043792139244,4.56434819146784,5.05624580534831,-0.256291471117304,6.58539724917845,-3.08067974961173,0.00790486517073779,0.998238180809648,-2.38965385846938
"7","GB41503",1.09861228866811,0.693147180559945,0,0,0,0,1.38629436111989,0.693147180559945,0.693147180559945,1.09861228866811,0.693147180559945,1.38629436111989,-0.998891347125989,4.28998214331111,-2.80051228962686,0.0138473501886982,0.998238180809648,-4.47347348827535
"8","GB41511",1.38629436111989,1.6094379124341,1.38629436111989,1.38629436111989,1.6094379124341,1.38629436111989,0,1.09861228866811,1.09861228866811,1.09861228866811,0.693147180559945,0,0.916661483345386,4.78142638845426,3.12568619749526,0.00722089272236055,0.998238180809648,-4.37573043600605
"9","GB41776",6.19440539110467,4.70953020131233,6.10702288774225,4.60517018598809,5.5834963087817,4.81218435537242,4.71849887129509,7.19368581839511,7.17395831975679,7.0352685992811,6.82110747225646,6.00881318544259,-0.227000335904799,6.93713486648405,-2.77896357201312,0.0144536322994033,0.998238180809648,-2.84605351351112
"10","GB42191",4.51085950651685,4.23410650459726,5.4553211153577,4.74493212836325,4.46590811865458,4.60517018598809,3.93182563272433,4.20469261939097,4.46590811865458,4.90527477843843,4.57471097850338,4.38202663467388,0.113800355453511,6.60270425352375,3.12729277279117,0.00719759201095865,0.998238180809648,-2.28920882110792
"11","GB42311",5.50125821054473,4.38202663467388,5.34710753071747,3.78418963391826,3.87120101090789,3.55534806148941,4.34380542185368,5.85793315448346,4.8283137373023,6.07993319509559,5.6021188208797,5.68017260901707,-0.224313623920126,6.68805850463151,-2.81458911058819,0.0134647569727769,0.998238180809648,-2.77123865006138
"12","GB42490",2.07944154167984,0.693147180559945,1.94591014905531,1.6094379124341,1.38629436111989,1.09861228866811,1.79175946922805,2.70805020110221,2.89037175789616,2.30258509299405,2.39789527279837,2.07944154167984,-0.513083708431266,5.49048347913562,-2.94622907296329,0.0103523513355204,0.998238180809648,-4.08509804284489
"13","GB42543",1.09861228866811,0.693147180559945,0,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,1.09861228866811,2.07944154167984,2.30258509299405,1.09861228866811,1.94591014905531,-0.878961246940523,4.81037137477305,-2.76256051845679,0.0149323915849564,0.998238180809648,-4.40539263174676
"14","GB42890",0.693147180559945,0.693147180559945,0.693147180559945,1.38629436111989,0,1.09861228866811,0,0,0,0,0.693147180559945,0,1.08338914783179,3.99061756711211,2.94743271540126,0.010327434607155,0.998238180809648,-4.47720634490594
"15","GB43199",0,0,0.693147180559945,0,0,0,0.693147180559945,1.09861228866811,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,-1.06115722463737,4.04011666754282,-3.66920480500622,0.00241573260400019,0.998238180809648,-4.43006160828776
"16","GB43273",0,0.693147180559945,0,0,0,0.693147180559945,1.38629436111989,0.693147180559945,1.09861228866811,1.38629436111989,0.693147180559945,1.38629436111989,-1.18698489986114,4.30987670542521,-3.54193672121835,0.00312099156604641,0.998238180809648,-4.419032839173
"17","GB43632",0,0.693147180559945,0.693147180559945,1.38629436111989,0.693147180559945,1.09861228866811,1.38629436111989,1.38629436111989,1.6094379124341,1.79175946922805,1.09861228866811,2.19722457733622,-0.78432900784676,4.90377987003407,-2.77953367847442,0.0144372640864912,0.998238180809648,-4.38116801609818
"18","GB43642",0.693147180559945,0.693147180559945,0,0,0,0,0.693147180559945,0.693147180559945,1.09861228866811,1.94591014905531,1.6094379124341,1.79175946922805,-1.367865434085,4.37796180351419,-3.99780218292291,0.00125106458275035,0.998238180809648,-4.38413590066417
"19","GB43796",0,0.693147180559945,0,0,0.693147180559945,0,1.09861228866811,0.693147180559945,0.693147180559945,1.38629436111989,0.693147180559945,0.693147180559945,-0.967905025010878,4.19974623669937,-2.82908621636698,0.0130815258813451,0.998238180809648,-4.4758529727775
"20","GB44638",0.693147180559945,1.09861228866811,2.19722457733622,0,0.693147180559945,0.693147180559945,1.79175946922805,1.09861228866811,2.07944154167984,3.49650756146648,2.19722457733622,1.6094379124341,-0.958269093712315,5.0746640141027,-2.80582070215449,0.0137018438909009,0.998238180809648,-4.33802030202542
"21","GB45613",1.09861228866811,0,0.693147180559945,0,1.09861228866811,0,1.38629436111989,1.79175946922805,1.09861228866811,1.94591014905531,1.09861228866811,0.693147180559945,-1.01834589098036,4.5745961721266,-2.7125359368594,0.0164896360991562,0.998238180809648,-4.45652639042483
"22","GB45690",5.76519110278484,5.52942908751142,6.71659477352098,6.31354804627709,5.47646355193151,6.25382881157547,4.71849887129509,5.80814248998044,6.0913098820777,5.93753620508243,5.88887795833288,5.8171111599632,0.104899382187897,6.93773345007654,3.03026654306502,0.00874724203011759,0.998238180809648,-2.42842940441958
"23","GB45758",6.68210859744981,7.1777824161952,8.28677323113125,6.66440902035041,6.81124437860129,6.73696695800186,5.58724865840025,6.50128967054039,6.3491389913798,7.25629723969068,7.24494154633701,6.44730586254121,0.141078102003121,7.13809483177773,3.19115388817001,0.00632936502952144,0.998238180809648,-2.15339070188883
"24","GB45778",1.38629436111989,1.38629436111989,1.79175946922805,2.30258509299405,0.693147180559945,2.39789527279837,2.484906649788,2.19722457733622,2.56494935746154,3.49650756146648,2.99573227355399,3.17805383034795,-0.618365153072749,5.65736254814213,-3.76601673856603,0.0019888328798674,0.998238180809648,-3.70480740582016
"25","GB45808",5.03043792139244,4.54329478227,4.89034912822175,4.34380542185368,4.15888308335967,3.93182563272433,3.80666248977032,3.76120011569356,4.36944785246702,4.45434729625351,4.12713438504509,4.36944785246702,0.140145905080907,6.53635611973724,2.98542215869694,0.00957060153214719,0.998238180809648,-2.54171421316641
"26","GB46057",4.11087386417331,4.15888308335967,4.02535169073515,2.19722457733622,2.83321334405622,2.19722457733622,3.3322045101752,4.4188406077966,4.74493212836325,4.43081679884331,4.74493212836325,4.52178857704904,-0.367221478770912,6.34393633598052,-3.17066607609002,0.00659594022616284,0.998238180809648,-2.61594446392944
"27","GB46747",3.40119738166216,3.29583686600433,2.83321334405622,1.6094379124341,1.79175946922805,1.6094379124341,2.70805020110221,3.25809653802148,3.46573590279973,4.15888308335967,3.49650756146648,3.46573590279973,-0.433997649894985,6.00308077918671,-3.33447763553671,0.00474149852649416,0.998238180809648,-3.20450818223569
"28","GB46873",1.6094379124341,1.6094379124341,1.38629436111989,1.38629436111989,1.09861228866811,1.38629436111989,1.6094379124341,1.6094379124341,2.39789527279837,2.484906649788,1.79175946922805,2.56494935746154,-0.397397976242146,5.41098975310683,-2.74702157068076,0.015400139967101,0.998238180809648,-4.1776524229849
"29","GB49034",0,0,0.693147180559945,0,0,0,2.39789527279837,1.38629436111989,0.693147180559945,1.09861228866811,1.09861228866811,1.38629436111989,-1.5333771863374,4.29210392857378,-4.30490107905462,0.000680979134614402,0.998238180809648,-4.3647698883853
"30","GB49194",0.693147180559945,0,0,0,0,0,0.693147180559945,0.693147180559945,0.693147180559945,1.6094379124341,0.693147180559945,1.09861228866811,-1.22643610486917,4.10862388483343,-4.01871492464425,0.00120002208639885,0.998238180809648,-4.4028592487184
"31","GB49708",3.40119738166216,3.3322045101752,3.93182563272433,3.73766961828337,3.09104245335832,3.58351893845611,3.43398720448515,4.31748811353631,4.80402104473326,5.06259503302697,4.11087386417331,3.85014760171006,-0.208297209326379,6.39472081121674,-3.12878436686022,0.00717602559239118,0.998238180809648,-2.51882853883898
"32","GB49725",1.6094379124341,0.693147180559945,0.693147180559945,1.38629436111989,0,0.693147180559945,0,0,0,0.693147180559945,0,0,1.15774208925015,4.0239541121539,3.0222522898999,0.00888908035347538,0.998238180809648,-4.46959779093255
"33","GB49861",1.6094379124341,1.09861228866811,1.09861228866811,1.09861228866811,0,1.38629436111989,1.6094379124341,1.94591014905531,2.19722457733622,2.07944154167984,1.6094379124341,1.79175946922805,-0.648214568981112,5.14482501838426,-2.74008944474881,0.0156133743790375,0.998238180809648,-4.31254528068083
"34","GB49877",1.6094379124341,1.09861228866811,0,0,0,0.693147180559945,1.09861228866811,3.17805383034795,1.38629436111989,2.07944154167984,3.3322045101752,3.43398720448515,-1.62064438018877,4.91974513559236,-3.22724920172699,0.00588549426107431,0.998238180809648,-4.37112298936839
"35","GB50180",5.29831736654804,3.25809653802148,4.99721227376411,3.73766961828337,4.02535169073515,4.04305126783455,3.98898404656427,5.46806014113513,5.87773578177964,5.84932477994686,5.39816270151775,4.7361984483945,-0.238715213912331,6.63811091678689,-2.90665383552886,0.0112053007513311,0.998238180809648,-2.63441865175571
"36","GB50806",4.15888308335967,3.66356164612965,4.14313472639153,4.54329478227,3.3322045101752,3.85014760171006,4.85203026391962,4.02535169073515,4.95582705760126,5.47646355193151,4.68213122712422,4.74493212836325,-0.197352656414629,6.54601087874426,-3.2912286934002,0.00517348784240458,0.998238180809648,-2.10585904101675
