"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB40316",3.58351893845611,4.30406509320417,3.43398720448515,3.80666248977032,3.13549421592915,3.68887945411394,4.04305126783455,5.07517381523383,4.15888308335967,4.31748811353631,5.15329159449778,4.36944785246702,-0.191982648077341,6.45959064551001,-3.64644614972565,0.0025723980781769,0.728951154607695,-1.73720405185959
"2","GB40411",4.75359019110636,4.38202663467388,3.87120101090789,4.18965474202643,3.68887945411394,4.7361984483945,3.97029191355212,4.23410650459726,3.8286413964891,4.46590811865458,4.4188406077966,4.35670882668959,0.118405669970136,6.51475479963941,3.41096335582202,0.00412323783470128,0.728951154607695,-1.93145065059347
"3","GB40585",1.38629436111989,1.09861228866811,0.693147180559945,1.09861228866811,2.30258509299405,1.38629436111989,0.693147180559945,1.09861228866811,0,1.09861228866811,0,0,1.14216479476289,4.56755333591449,3.07633371537193,0.00806387004445146,0.728951154607695,-4.42454461365097
"4","GB40699",1.79175946922805,1.38629436111989,1.6094379124341,2.19722457733622,1.6094379124341,2.19722457733622,1.94591014905531,2.77258872223978,2.63905732961526,2.484906649788,2.89037175789616,2.77258872223978,-0.346359364373845,5.67544362636231,-3.03050557124385,0.00883760055484875,0.728951154607695,-3.8560936952992
"5","GB41184",0,0.693147180559945,0.693147180559945,1.09861228866811,0,0,1.09861228866811,1.79175946922805,1.09861228866811,1.38629436111989,1.94591014905531,0.693147180559945,-1.07297417614098,4.53942549987777,-3.03339591201049,0.00878670603608498,0.728951154607695,-4.43322340751008
"6","GB41675",4.30406509320417,4.39444915467244,3.61091791264422,3.91202300542815,3.49650756146648,4.36944785246702,4.34380542185368,4.83628190695148,4.36944785246702,4.52178857704904,5.15905529921453,4.79579054559674,-0.100208874672125,6.54200762426201,-3.33141011172214,0.00483663228258133,0.728951154607695,-2.03592979709095
"7","GB41921",4.30406509320417,4.17438726989564,3.58351893845611,4.0943445622221,3.85014760171006,4.34380542185368,4.23410650459726,5.05624580534831,4.27666611901606,4.57471097850338,5.03043792139244,4.65396035015752,-0.0862496371120587,6.54512212285052,-3.0553099688063,0.0084101351341298,0.728951154607695,-2.43819284272167
"8","GB42063",0,0,0,0,0,0,0.693147180559945,0.693147180559945,0.693147180559945,1.38629436111989,1.38629436111989,1.09861228866811,-1.45916756758963,4.04568280147504,-5.49618303562908,7.37646239579813e-05,0.728951154607695,-4.32943802042787
"9","GB42888",2.19722457733622,2.56494935746154,1.94591014905531,2.70805020110221,1.6094379124341,2.83321334405622,3.09104245335832,3.85014760171006,3.40119738166216,3.63758615972639,4.77912349311153,3.25809653802148,-0.477616394296409,6.03313342238579,-4.10749488155381,0.00102880372288961,0.728951154607695,-2.70282474159685
"10","GB43120",0,0,0.693147180559945,0,0,1.09861228866811,1.09861228866811,1.38629436111989,1.09861228866811,1.6094379124341,1.6094379124341,0.693147180559945,-1.19992834280992,4.40710201577824,-3.53627357945699,0.00320722953899707,0.728951154607695,-4.41036717101667
"11","GB43526",3.46573590279973,3.55534806148941,1.94591014905531,3.89182029811063,2.30258509299405,3.63758615972639,3.40119738166216,4.89783979995091,4.0943445622221,3.89182029811063,5.28320372873799,4.40671924726425,-0.315363134099601,6.31680875166993,-3.09355726493993,0.00779073423858757,0.728951154607695,-2.74343559585819
"12","GB44063",5.36597601502185,5.34233425196481,5.18178355029209,5.34233425196481,4.90527477843843,5.72031177660741,5.01063529409626,5.5834963087817,5.04342511691925,5.31811999384422,5.52146091786225,5.47227067367148,0.0848538227328683,6.81216255699757,3.16752986855945,0.00671817216583245,0.728951154607695,-2.20205569066164
"13","GB44216",1.09861228866811,1.38629436111989,1.09861228866811,0.693147180559945,1.09861228866811,1.38629436111989,1.94591014905531,2.39789527279837,1.94591014905531,2.39789527279837,2.30258509299405,1.79175946922805,-0.613134821045841,5.31052144118426,-4.0286902617468,0.00120206733755868,0.728951154607695,-3.98365821438761
"14","GB44284",0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,1.38629436111989,1.38629436111989,1.09861228866811,1.6094379124341,2.07944154167984,1.09861228866811,-1.24000685092038,4.55574425650333,-3.87080562543764,0.00164418112416027,0.728951154607695,-4.37389628328112
"15","GB44315",3.78418963391826,3.52636052461616,2.77258872223978,3.43398720448515,3.58351893845611,3.36729582998647,3.78418963391826,4.31748811353631,3.73766961828337,3.97029191355212,4.97673374242057,4.67282883446191,-0.204183031738356,6.37393516177486,-3.2880629259543,0.00527600099613935,0.728951154607695,-2.35462489982151
"16","GB44848",1.79175946922805,0.693147180559945,0.693147180559945,1.09861228866811,1.09861228866811,1.6094379124341,1.94591014905531,2.07944154167984,1.38629436111989,2.07944154167984,3.17805383034795,2.39789527279837,-0.622251302004257,5.31386983965761,-3.04149195298929,0.00864568256414435,0.728951154607695,-4.17115385381218
"17","GB45149",5.56068163101553,6.01859321449623,5.04342511691925,5.82894561761021,4.18965474202643,6.5694814204143,6.23832462503951,7.56268124672188,6.13988455222626,6.81673588059497,6.72982407048948,6.38012253689976,-0.151161743341362,6.98051835122567,-3.02319140335889,0.0089676955081837,0.728951154607695,-2.44771548908553
"18","GB45201",0.693147180559945,0.693147180559945,1.09861228866811,1.09861228866811,1.09861228866811,1.6094379124341,0,0.693147180559945,0,0.693147180559945,0.693147180559945,0,1.04586675714126,4.38809389891833,3.21304274942596,0.00613250508494863,0.728951154607695,-4.43708600926015
"19","GB45619",0,1.09861228866811,0,0,0,0,1.09861228866811,1.09861228866811,1.38629436111989,1.38629436111989,1.79175946922805,0.693147180559945,-1.39708920635728,4.29906211551544,-4.25914012012821,0.000763637496726103,0.728951154607695,-4.36732583874832
"20","GB45931",0,0,0,0,0,0.693147180559945,0.693147180559945,1.6094379124341,0.693147180559945,0.693147180559945,1.79175946922805,1.38629436111989,-1.3824455155887,4.20699208169665,-4.35806355573009,0.000629412301067567,0.728951154607695,-4.36934684575165
