"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB43137",3.95124371858143,3.2188758248682,3.3322045101752,2.56494935746154,3.04452243772342,4.11087386417331,3.98898404656427,5.13579843705026,4.85981240436167,4.82028156560504,5.10594547390058,4.64439089914137,-0.327117299775994,6.43786201816851,-5.61320767363596,6.38706740087096e-05,0.17070250270572,2.00010365616173
"2","GB43342",0,0,0,0,0,0,0.693147180559945,1.09861228866811,0.693147180559945,0.693147180559945,1.09861228866811,1.09861228866811,-1.36469279389398,4.00589367724684,-5.81853630034988,4.45084090579098e-05,0.17070250270572,-2.41324099988818
"3","GB45140",4.58496747867057,4.02535169073515,4.23410650459726,3.91202300542815,3.87120101090789,4.63472898822964,4.66343909411207,5.32300997913841,5.2040066870768,5.48893772615669,5.7268477475872,5.56068163101553,-0.204325319864499,6.65961848871472,-5.9075701640333,3.81251550543533e-05,0.17070250270572,2.37066162286794
"4","GB53605",2.94443897916644,2.56494935746154,3.2188758248682,2.63905732961526,2.99573227355399,3.55534806148941,3.52636052461616,4.69134788222914,4.04305126783455,3.97029191355212,4.70953020131233,4.12713438504509,-0.319867584269001,6.28063224196482,-5.5651671265266,6.95609220479706e-05,0.17070250270572,1.90539588911631
"5","GB55480",3.63758615972639,3.09104245335832,3.43398720448515,2.89037175789616,3.09104245335832,3.61091791264422,3.97029191355212,4.31748811353631,4.55387689160054,4.40671924726425,4.68213122712422,4.51085950651685,-0.259476254010406,6.37915349439727,-5.77177968019254,4.82991327379749e-05,0.17070250270572,2.26842683751473
"6","GB40690",4.54329478227,3.49650756146648,3.66356164612965,3.61091791264422,3.58351893845611,4.65396035015752,4.60517018598809,5.02388052084628,5.02388052084628,5.15329159449778,5.51745289646471,5.02388052084628,-0.21370021639394,6.57825639637904,-4.88577643731929,0.000240379931145023,0.18374848800164,0.607159363358615
"7","GB41153",4.92725368515721,4.47733681447821,4.8283137373023,4.27666611901606,4.89034912822175,5.14166355650266,4.48863636973214,4.91265488573605,4.39444915467244,4.77912349311153,4.86753445045558,4.88280192258637,0.118291272462362,6.6605641934381,4.797444619426,0.000283669459959324,0.18374848800164,0.308679723880192
"8","GB41655",6.58340922215876,5.84932477994686,6.42162226780652,5.25749537202778,6.23048144757848,6.52502965784346,5.53733426701854,6.4707995037826,5.79301360838414,5.54517744447956,6.42162226780652,6.43294009273918,0.13414902964938,6.98967579510652,4.27828540111141,0.00076449405540384,0.18374848800164,-0.839598378703754
"9","GB41690",6.00388706710654,5.07517381523383,5.59842195899838,5.15329159449778,5.66642668811243,5.96870755998537,5.40267738187228,5.74939298590825,5.44241771052179,5.61312810638807,5.8171111599632,5.76519110278484,0.0956477819715884,6.88136466379738,4.51517105503218,0.000484527179065178,0.18374848800164,-0.377176284098899
"10","GB41747",2.19722457733622,1.79175946922805,2.77258872223978,1.79175946922805,1.94591014905531,2.484906649788,2.56494935746154,3.49650756146648,3.25809653802148,3.3322045101752,3.95124371858143,3.43398720448515,-0.428256870388162,5.93931706339968,-4.62401363900357,0.000393725161045072,0.18374848800164,0.100325685594214
