"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB40282",4.17438726989564,4.39444915467244,3.76120011569356,4.40671924726425,4.84418708645859,4.89783979995091,4.79579054559674,5.57215403217776,4.12713438504509,4.29045944114839,5.86078622346587,5.10594547390058,-0.133502284215334,6.63847859028826,-3.06813888637611,0.00813475102238143,0.988229814546945,-2.37319108398917
"2","GB40411",4.75359019110636,4.38202663467388,3.87120101090789,4.18965474202643,4.46590811865458,4.7361984483945,3.97029191355212,4.23410650459726,3.68887945411394,3.8286413964891,4.4188406077966,4.35670882668959,0.125346674048824,6.51475479963941,3.77404384182922,0.00196841445540143,0.988229814546945,-1.4054138291451
"3","GB40679",1.94591014905531,1.79175946922805,0.693147180559945,0.693147180559945,1.79175946922805,1.09861228866811,0,0.693147180559945,0,0,1.6094379124341,0,1.27914358734033,4.45643543826331,3.34591915325084,0.00465341149852985,0.988229814546945,-4.42159546951599
"4","GB40752",0.693147180559945,0.693147180559945,1.09861228866811,0.693147180559945,0.693147180559945,0.693147180559945,1.09861228866811,0,0,0,0,0,1.04473406025111,4.07528733979164,3.11693570422648,0.00737568961764549,0.988229814546945,-4.46144349323792
"5","GB42053",10.0766422215053,11.2144520414402,9.6031929420335,11.2953911524205,10.2492026562385,11.2236554657632,8.59526472683639,10.6480642682024,8.07837810362652,10.0756745948495,10.2015159170421,10.3873324479703,0.156067029683714,7.67790964684825,3.41336909544013,0.00406257925932443,0.988229814546945,-1.90556400209004
"6","GB42310",7.72709448477984,6.21260609575152,6.35610766069589,7.11639414409346,6.6052979209482,8.23721470334949,4.43081679884331,7.02375895473844,2.99573227355399,4.98360662170834,6.30444880242198,6.63068338564237,0.367232318300577,6.98335741774383,3.46875680952217,0.0036340159193523,0.988229814546945,-1.6922181530676
"7","GB42480",4.21950770517611,4.00733318523247,3.66356164612965,3.91202300542815,4.12713438504509,4.45434729625351,3.43398720448515,3.93182563272433,3.2188758248682,3.80666248977032,4.06044301054642,3.85014760171006,0.137658067366004,6.40337494651999,3.85202957117028,0.00168409790329372,0.988229814546945,-1.54118997225717
"8","GB42864",0,1.38629436111989,0,0.693147180559945,0.693147180559945,0,0.693147180559945,1.94591014905531,1.09861228866811,1.09861228866811,1.6094379124341,1.6094379124341,-1.10641988691385,4.56279562746105,-3.22638652195366,0.00591900700813204,0.988229814546945,-4.41588945292651
"9","GB43091",7.39510754656249,6.51323011091231,5.92958914338989,7.08757370555797,6.37331978957701,7.01660968389422,5.27299955856375,5.96357934361845,4.95582705760126,6.46458830368996,6.73459165997295,6.7719355558396,0.169607616280618,7.04609846425032,3.30109062810543,0.00509286062902804,0.988229814546945,-1.96978041135328
"10","GB43427",3.63758615972639,3.52636052461616,2.07944154167984,3.13549421592915,3.89182029811063,2.83321334405622,4.00733318523247,4.15888308335967,3.58351893845611,3.29583686600433,4.38202663467388,4.36944785246702,-0.250033146655317,6.27940699702855,-3.05566765706815,0.00834083155722863,0.988229814546945,-2.80208483333698
"11","GB43504",3.89182029811063,3.52636052461616,2.83321334405622,3.85014760171006,3.76120011569356,3.98898404656427,4.11087386417331,4.36944785246702,4.44265125649032,4.36944785246702,4.4188406077966,4.68213122712422,-0.188589873993548,6.44046462929391,-3.17216092595505,0.00660098422011074,0.988229814546945,-2.39247147978257
"12","GB43991",3.58351893845611,2.89037175789616,3.36729582998647,3.29583686600433,3.17805383034795,3.43398720448515,3.58351893845611,3.95124371858143,3.40119738166216,3.78418963391826,4.53259949315326,4.26267987704132,-0.217933032229385,6.30232669259153,-3.73329493803511,0.0021358487481517,0.988229814546945,-1.98575033549986
"13","GB44315",3.78418963391826,3.52636052461616,2.77258872223978,3.43398720448515,3.97029191355212,3.36729582998647,3.78418963391826,4.31748811353631,3.58351893845611,3.73766961828337,4.97673374242057,4.67282883446191,-0.219565874431305,6.37393516177486,-3.84902705968336,0.00169423261597438,0.988229814546945,-1.66901915115402
"14","GB44744",4.66343909411207,4.75359019110636,3.97029191355212,4.51085950651685,4.60517018598809,4.68213122712422,3.95124371858143,4.39444915467244,3.09104245335832,4.54329478227,4.33073334028633,4.64439089914137,0.130923144548218,6.54232352161316,3.04011024588784,0.00860515040376684,0.988229814546945,-2.45339464515148
"15","GB45191",0,0.693147180559945,0,0.693147180559945,0,0.693147180559945,1.38629436111989,1.09861228866811,2.39789527279837,2.39789527279837,1.09861228866811,1.09861228866811,-1.2870999877978,4.58802415610323,-3.19204407763278,0.00634230085333208,0.988229814546945,-4.42201555277732
"16","GB46298",0,0,0,0,0,0.693147180559945,0.693147180559945,0.693147180559945,1.38629436111989,0.693147180559945,1.09861228866811,0.693147180559945,-1.18221002677725,4.09518190190574,-3.84197318670284,0.0017182864400376,0.988229814546945,-4.41276343104613
"17","GB46327",1.38629436111989,1.38629436111989,0,1.09861228866811,0,0.693147180559945,1.09861228866811,2.30258509299405,1.94591014905531,1.38629436111989,2.19722457733622,1.6094379124341,-0.990825005266993,4.90970736294142,-3.06932469278049,0.00811542013504492,0.988229814546945,-4.35146312618322
"18","GB46557",4.969813299576,5.3890717298165,4.89034912822175,6.28599809450886,4.94875989037817,5.87493073085203,2.484906649788,0,0,3.13549421592915,5.52545293913178,2.07944154167984,1.62249619520361,5.99956022849806,3.49582569571267,0.00344137361343815,0.988229814546945,-3.80360233413363
"19","GB46678",4.0943445622221,4.46590811865458,3.29583686600433,4.48863636973214,4.61512051684126,4.49980967033027,4.48863636973214,5.48479693349065,4.04305126783455,4.90527477843843,4.98360662170834,5.28826703069454,-0.152482769277414,6.6011502728215,-3.52788902785179,0.00322641042514223,0.988229814546945,-1.68075369149371
"20","GB46767",6.0591231955818,6.31896811374643,5.42934562895444,6.08221891037645,6.289715570909,6.54534966033442,5.65599181081985,6.06145691892802,5.11198778835654,5.98896141688986,6.25575004175337,6.02586597382531,0.0783785334272249,6.96752215436651,3.02984400128382,0.00878408371095285,0.988229814546945,-2.43083787410791
"21","GB47029",6.52649485957079,6.63594655568665,6.25575004175337,6.63856778916652,6.68835471394676,6.5875500148248,5.94803498918065,6.50876913697168,5.13579843705026,6.38012253689976,6.33859407820318,6.31173480915291,0.118763516289571,7.04194616775044,3.28833507856681,0.00522530668841372,0.988229814546945,-1.99116239101853
"22","GB47691",7.29369772060144,7.78696700261487,6.3818160174061,7.61381868480863,6.77422388635761,7.98582466641892,5.55295958492162,6.63463335786169,5.65248918026865,6.69826805411541,7.70029520342012,7.60787807327851,0.157454654624308,7.16636823804067,3.02431011206295,0.00888205306214386,0.988229814546945,-2.43377905196832
