"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB52376",1.6094379124341,1.79175946922805,1.6094379124341,1.6094379124341,1.6094379124341,1.6094379124341,0,0,0,0.693147180559945,0,0,1.96853050121938,4.42595571649617,7.59561021656073,2.01531678529014e-06,0.02472793695551,-3.90604327307128
"2","GB40080",4.44265125649032,3.43398720448515,3.43398720448515,4.00733318523247,3.85014760171006,4.46590811865458,4.27666611901606,2.77258872223978,2.77258872223978,3.85014760171006,3.49650756146648,3.25809653802148,0.307722720363271,6.32044070296137,3.18056713480664,0.00643579078485364,0.580698843440025,-2.26112421712182
"3","GB41118",5.44241771052179,5.22035582507832,4.65396035015752,4.91998092582813,5.36129216570943,5.37063802812766,4.83628190695148,5.04342511691925,4.54329478227,5.41164605185504,5.19295685089021,5.37527840768417,0.116698429838215,6.7600151971463,3.34825358733327,0.00458729418306849,0.580698843440025,-1.93559418773881
"4","GB41465",3.29583686600433,3.61091791264422,2.70805020110221,1.79175946922805,3.29583686600433,3.66356164612965,3.40119738166216,4.34380542185368,3.85014760171006,3.87120101090789,4.66343909411207,4.06044301054642,-0.248433911026262,6.26223942929873,-3.18097019278849,0.00643055998107848,0.580698843440025,-2.35530812191849
"5","GB42550",5.46806014113513,5.41610040220442,4.86753445045558,5.06890420222023,5.25227342804663,5.57215403217776,4.91998092582813,4.71849887129509,4.33073334028633,5.52146091786225,5.57215403217776,5.33753807970132,0.146385736509035,6.77314141266616,3.31637677164726,0.00489241792888085,0.580698843440025,-1.99712677934317
"6","GB43761",4.46590811865458,3.63758615972639,3.13549421592915,3.87120101090789,3.49650756146648,4.02535169073515,3.68887945411394,2.63905732961526,1.94591014905531,3.66356164612965,3.43398720448515,2.77258872223978,0.392889162952435,6.21293796742482,3.71662358278436,0.00218122506996298,0.580698843440025,-1.71199354221938
"7","GB43862",1.38629436111989,1.09861228866811,0.693147180559945,0.693147180559945,1.6094379124341,1.09861228866811,0,1.6094379124341,0,0.693147180559945,0,0,1.19813157113554,4.37193134352942,3.39575749484238,0.00416750266581306,0.580698843440025,-4.2858524762938
"8","GB44166",3.68887945411394,3.17805383034795,2.56494935746154,2.99573227355399,3.2188758248682,3.40119738166216,3.2188758248682,1.38629436111989,1.79175946922805,3.43398720448515,1.94591014905531,2.484906649788,0.538927197612534,5.94605190112674,3.65458310889338,0.00247156884482703,0.580698843440025,-2.45351298307253
"9","GB44604",2.19722457733622,2.484906649788,1.79175946922805,1.6094379124341,1.6094379124341,2.56494935746154,2.77258872223978,3.2188758248682,2.83321334405622,2.70805020110221,3.78418963391826,2.70805020110221,-0.367783231533224,5.83798114354804,-3.32908417400329,0.00476842731494115,0.580698843440025,-2.99272091293485
"10","GB44742",4.39444915467244,3.93182563272433,3.52636052461616,3.80666248977032,3.98898404656427,4.34380542185368,4.06044301054642,5.02388052084628,4.47733681447821,4.66343909411207,5.27299955856375,4.70953020131233,-0.124262702736154,6.54355072799151,-3.58534230768787,0.00284192121311156,0.580698843440025,-1.48025868773667
