"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB40214",0,0,0,0.693147180559945,0.693147180559945,0,2.07944154167984,1.38629436111989,0.693147180559945,1.09861228866811,2.07944154167984,0.693147180559945,-1.37989556098082,4.38512735891532,-3.39448219244258,0.00422847598213312,0.997736350871635,-4.4207602272253
"2","GB41361",6.15909538849193,4.75359019110636,6.73459165997295,4.34380542185368,6.50428817353665,6.78671695060508,4.87519732320115,3.13549421592915,4.23410650459726,3.80666248977032,3.80666248977032,4.45434729625351,0.485129073285895,6.68854454181732,3.66073635749213,0.00247643149689163,0.997736350871635,-1.50246293354463
"3","GB41560",0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,1.38629436111989,0,0,0,0,0,0.693147180559945,1.14195059727485,4.06001122965691,3.89678244407808,0.00154443240508192,0.997736350871635,-4.41470758385677
"4","GB41708",7.96519829061218,6.31535800152233,5.91620206260743,5.57972982598622,7.44600149832412,7.72709448477984,5.73009978297357,3.95124371858143,5.41164605185504,5.25749537202778,5.2040066870768,5.52545293913178,0.377551449247625,6.95234419713195,3.52942479359606,0.00322356065029693,0.997736350871635,-1.58863262431537
"5","GB41710",5.25749537202778,4.46590811865458,5.91620206260743,4.33073334028633,6.86380339145295,8.26255897301066,3.49650756146648,3.13549421592915,3.40119738166216,3.73766961828337,3.73766961828337,4.18965474202643,0.563513469885351,6.60833701191969,3.11576175863126,0.00740504844521235,0.997736350871635,-2.42098102329094
"6","GB42244",5.44241771052179,5.06259503302697,6.48004456192665,5.74300318780948,5.28826703069454,6.94215670569947,4.51085950651685,5.2040066870768,5.29831736654804,5.41610040220442,5.18738580584075,4.95582705760126,0.154230459134762,6.84083023355592,3.54654401378054,0.00311454822481019,0.997736350871635,-1.5557792339295
"7","GB42409",3.63758615972639,3.78418963391826,5.32300997913841,4.45434729625351,3.87120101090789,6.12249280951439,2.19722457733622,3.13549421592915,2.77258872223978,4.18965474202643,2.94443897916644,3.73766961828337,0.447010147330972,6.35255875070049,3.30933794947318,0.00501844430781327,0.997736350871635,-2.46707425593492
"8","GB42623",1.79175946922805,3.09104245335832,2.19722457733622,2.39789527279837,2.63905732961526,3.09104245335832,1.6094379124341,1.09861228866811,1.38629436111989,1.94591014905531,1.09861228866811,1.6094379124341,0.593450292015935,5.5409420844473,3.06274461107777,0.00823598043788394,0.997736350871635,-4.01942072471333
"9","GB42867",4.57471097850338,4.31748811353631,4.33073334028633,3.95124371858143,3.58351893845611,4.63472898822964,2.63905732961526,3.09104245335832,3.40119738166216,4.0943445622221,3.49650756146648,4.31748811353631,0.202191136590004,6.38580311781438,3.16951871292824,0.00664734291491066,0.997736350871635,-2.4793163272022
"10","GB43591",3.52636052461616,2.94443897916644,4.55387689160054,4.02535169073515,3.17805383034795,4.23410650459726,2.484906649788,3.17805383034795,3.09104245335832,3.73766961828337,2.99573227355399,3.13549421592915,0.229339052981387,6.22993306874395,2.99111854610515,0.00950648535637863,0.997736350871635,-2.94087372370542
"11","GB43666",1.09861228866811,1.38629436111989,0.693147180559945,1.09861228866811,0,1.09861228866811,0,0,0.693147180559945,0,0,0,1.16958506988483,4.06095891160976,3.09039769490198,0.0077916793112805,0.997736350871635,-4.46121348657361
"12","GB43684",3.49650756146648,3.2188758248682,3.49650756146648,3.17805383034795,3.13549421592915,3.55534806148941,2.39789527279837,2.07944154167984,2.70805020110221,3.04452243772342,2.30258509299405,3.40119738166216,0.263746118162987,6.0657701027711,3.11573595283573,0.0074054319909081,0.997736350871635,-3.15619422144902
"13","GB43700",0.693147180559945,1.09861228866811,1.09861228866811,1.38629436111989,0.693147180559945,1.38629436111989,0,0,0,0,1.09861228866811,0,1.32508381456264,4.22058848076631,4.23552701510314,0.000789301018021898,0.997736350871635,-4.38080181204558
"14","GB43748",2.07944154167984,2.19722457733622,2.07944154167984,1.94591014905531,1.09861228866811,2.484906649788,0.693147180559945,1.79175946922805,1.09861228866811,1.38629436111989,0.693147180559945,1.09861228866811,0.630601527910752,5.24680107872325,3.34245493020662,0.00469502184013946,0.997736350871635,-4.14905545779478
"15","GB43751",0,0,0.693147180559945,0.693147180559945,0,0,0.693147180559945,1.09861228866811,0.693147180559945,1.09861228866811,0.693147180559945,0.693147180559945,-0.989456309825661,4.17985167458527,-3.18500761790081,0.00644367026841302,0.997736350871635,-4.45403710727867
"16","GB43882",5.55682806169954,4.99721227376411,6.11146733950268,4.97673374242057,5.39816270151775,6.39024066706535,4.31748811353631,4.86753445045558,4.70048036579242,5.37527840768417,5.00394630594546,5.39816270151775,0.12926616985627,6.79190762333666,3.03186074891658,0.00876182570020358,0.997736350871635,-2.42362384219739
"17","GB44709",6.07993319509559,5.84932477994686,6.4831073514572,6.64509096950564,5.57972982598622,6.95081476844258,5.50938833662798,5.27299955856375,5.17048399503815,6.27664348934164,5.63835466933375,5.99146454710798,0.12550026720017,6.95831907571875,3.1133217438576,0.00744140099054018,0.997736350871635,-2.29034660064512
"18","GB44750",0,0,0,0,0,1.38629436111989,0.693147180559945,1.79175946922805,0.693147180559945,1.38629436111989,1.38629436111989,0.693147180559945,-1.3349633015623,4.24861533313188,-3.71602627851094,0.00221661180375013,0.997736350871635,-4.40899037337468
"19","GB45383",1.6094379124341,1.09861228866811,1.79175946922805,1.6094379124341,0.693147180559945,1.79175946922805,1.38629436111989,0,0,1.6094379124341,0.693147180559945,0,1.07099969442526,4.66677949286308,2.95817219910008,0.010153955565817,0.997736350871635,-4.4191445294433
"20","GB46084",1.09861228866811,1.09861228866811,1.09861228866811,0.693147180559945,0.693147180559945,1.6094379124341,0,1.6094379124341,0,0,0,0.693147180559945,1.04166749095511,4.35203678141532,2.92345642290705,0.010883119086984,0.997736350871635,-4.46179018828018
"21","GB46236",7.09174211509515,4.89783979995091,7.99496952269788,4.46590811865458,5.52146091786225,7.60190195987517,4.60517018598809,4.40671924726425,5.8664680569333,4.39444915467244,3.52636052461616,4.9416424226093,0.392365376680067,6.80847312616177,2.96664903240329,0.00998333523896694,0.997736350871635,-2.52878897700073
"22","GB46337",4.87519732320115,4.49980967033027,5.16478597392351,4.68213122712422,4.23410650459726,5.14166355650266,4.48863636973214,4.91265488573605,4.83628190695148,5.09375020080676,5.27811465923052,5.15905529921453,-0.0725296321488367,6.69372593381527,-3.22586526992844,0.00593567782645435,0.997736350871635,-2.10444480074944
"23","GB46891",1.79175946922805,1.38629436111989,1.94591014905531,1.38629436111989,1.6094379124341,1.94591014905531,0,0.693147180559945,2.30258509299405,0.693147180559945,0.693147180559945,0,1.05190279082124,4.85101573202856,3.36816586243909,0.004458359454897,0.997736350871635,-4.33901843672292
"24","GB47830",4.23410650459726,3.71357206670431,4.21950770517611,4.21950770517611,3.40119738166216,3.87120101090789,3.73766961828337,4.27666611901606,3.98898404656427,4.40671924726425,4.53259949315326,4.51085950651685,-0.126811291396965,6.46834066534765,-2.98996935786057,0.0095283696530689,0.997736350871635,-2.58394134883959
"25","GB48087",1.38629436111989,1.09861228866811,1.38629436111989,0.693147180559945,1.09861228866811,1.79175946922805,0,0,1.38629436111989,1.09861228866811,0,0,1.16836880048749,4.45869168467199,3.21292473321097,0.00609210558700124,0.997736350871635,-4.43225158897713
"26","GB48247",5.91079664404053,5.78074351579233,6.3297209055227,6.22851100359118,5.39816270151775,6.80903930604298,5.23110861685459,5.34233425196481,5.35185813347607,5.96357934361845,5.91350300563827,6.01615715969835,0.0828891982252369,6.9375974449092,3.17351355404939,0.00659420867621914,0.997736350871635,-2.18823707261593
"27","GB48584",2.83321334405622,2.30258509299405,3.3322045101752,2.89037175789616,2.70805020110221,3.25809653802148,2.07944154167984,2.39789527279837,2.484906649788,2.39789527279837,1.94591014905531,2.484906649788,0.271234918401569,5.88947910286367,3.04861954407793,0.00847249705445152,0.997736350871635,-3.51601514564184
"28","GB48980",7.14834574390007,6.7945865808765,7.55799495853081,7.24494154633701,6.09356977004514,7.03878354138854,6.87626461189077,7.03702761468628,7.69530313496357,7.85399308722424,7.64969262371151,7.45066079621154,-0.103934295373314,7.21574652556794,-2.99648360875959,0.00940497037485629,0.997736350871635,-2.48019727007527
"29","GB49441",6.64118216974059,5.73334127689775,7.91571319938212,5.46806014113513,6.32256523992728,7.47079377419506,5.94803498918065,5.24174701505964,4.9416424226093,5.56068163101553,5.35658627467201,6.08449941307517,0.21915443149918,6.97420892070032,3.05715557848478,0.00832877563062584,0.997736350871635,-2.3841799109334
"30","GB49442",4.07753744390572,3.55534806148941,5.68017260901707,3.85014760171006,3.98898404656427,5.12396397940326,3.78418963391826,3.29583686600433,3.04452243772342,3.43398720448515,3.43398720448515,3.8286413964891,0.308443083906892,6.40099695586448,3.33007462487196,0.00481341740107241,0.997736350871635,-2.2647471974407
"31","GB49792",2.07944154167984,2.30258509299405,1.79175946922805,1.6094379124341,1.38629436111989,2.63905732961526,0,1.09861228866811,0,1.94591014905531,0.693147180559945,1.09861228866811,1.07352431631669,4.98897906747004,3.44773573045265,0.00379895595334494,0.997736350871635,-4.29013219285941
"32","GB49854",8.74416938875062,6.88653164253051,8.29978317194979,9.15186344221721,6.59441345974978,8.88350158432321,8.50754681436443,9.14505490527755,9.3686253509419,8.63230599851674,9.40038205178528,8.5143892640835,-0.172179431365691,7.43741165691204,-2.94489596815883,0.0104269555100879,0.997736350871635,-2.56982553597386
"33","GB50639",3.36729582998647,3.52636052461616,3.91202300542815,3.55534806148941,3.09104245335832,3.98898404656427,2.484906649788,2.89037175789616,2.83321334405622,3.63758615972639,3.13549421592915,3.43398720448515,0.163904620967805,6.19764859255558,2.97814389501789,0.00975646667760035,0.997736350871635,-3.00218086977518
