"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB40054",8.43468076984177,7.65396918047877,7.93020620668468,7.18159194461187,8.47699600166482,8.10167774745457,7.64969262371151,7.97968130238774,8.00235954625271,7.90728360942635,8.01994168767737,8.02092771898158,0.119081211721729,7.35023361364155,3.49565580661039,0.00352244296692215,0.483765089130429,-1.66064367303417
"2","GB40558",6.71417052990947,6.04263283368238,6.88346258641309,6.02344759296103,6.75460409948796,6.82654522355659,6.15697898558556,7.05961762829138,6.60665018619822,7.01750614294126,6.86066367144829,6.72142570079064,0.0772864198924745,7.10694491893461,3.5830598525125,0.00295884773127842,0.483765089130429,-1.4994023216872
"3","GB40582",1.79175946922805,1.79175946922805,1.94591014905531,0.693147180559945,1.6094379124341,1.79175946922805,0,1.09861228866811,0.693147180559945,1.09861228866811,0.693147180559945,0.693147180559945,0.948694976051903,4.88377274964214,3.53987126151878,0.0032249798215733,0.483765089130429,-4.27151902398801
"4","GB41890",2.77258872223978,1.94591014905531,2.19722457733622,1.6094379124341,1.94591014905531,3.17805383034795,3.73766961828337,3.49650756146648,3.09104245335832,3.43398720448515,3.29583686600433,3.52636052461616,-0.364011861396913,5.98255833883259,-3.54534535661335,0.00318995615440202,0.483765089130429,-3.03760486077459
"5","GB42626",6.71780469502369,5.36597601502185,5.42053499927229,6.3818160174061,5.88610403145016,5.35185813347607,4.57471097850338,4.38202663467388,4.57471097850338,5.97380961186926,5.01063529409626,4.39444915467244,0.374127948258824,6.8061948659573,4.72678232354839,0.000316593581651012,0.483765089130429,0.371508247512216
"6","GB43028",3.40119738166216,3.29583686600433,2.56494935746154,3.40119738166216,3.43398720448515,3.25809653802148,2.63905732961526,3.04452243772342,2.39789527279837,2.30258509299405,2.77258872223978,2.77258872223978,0.341003138023491,6.04571735947287,3.45737853171346,0.0038021595571331,0.483765089130429,-2.8186415390383
"7","GB43139",1.09861228866811,0,0,0,0.693147180559945,1.09861228866811,2.07944154167984,1.6094379124341,1.38629436111989,2.39789527279837,1.38629436111989,1.6094379124341,-1.21344473089162,4.73093759385023,-3.76797964194512,0.00204795451216438,0.483765089130429,-4.33253249373138
"8","GB43455",6.29894924685594,5.80211837537706,6.24804287450843,5.80211837537706,6.53958595561767,6.62273632394984,6.05678401322862,6.66440902035041,6.29710931993394,6.41999492814714,6.24610676548156,6.20859002609663,0.094591691815431,7.03040981194976,3.51992473493298,0.00335590731112295,0.483765089130429,-1.60871800342822
"9","GB43866",3.55534806148941,2.56494935746154,3.13549421592915,2.99573227355399,3.71357206670431,3.40119738166216,2.70805020110221,2.70805020110221,2.56494935746154,2.99573227355399,3.58351893845611,2.39789527279837,0.293505021086808,6.08066779493283,3.57370065878838,0.0030145758764103,0.483765089130429,-2.61724297430326
"10","GB44092",3.25809653802148,2.19722457733622,2.63905732961526,2.484906649788,2.94443897916644,3.40119738166216,3.25809653802148,3.85014760171006,3.52636052461616,3.87120101090789,3.61091791264422,3.93182563272433,-0.205223665976274,6.16246358723785,-3.50264446979203,0.00347365145934278,0.483765089130429,-2.53485087157083
