"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB40254",1.38629436111989,1.38629436111989,1.38629436111989,1.09861228866811,1.09861228866811,1.09861228866811,0.693147180559945,0,0,0.693147180559945,0.693147180559945,0,1.05673519824235,4.48478238471649,3.58740622830674,0.00280835387900253,0.269236486410395,-3.79051495278828
"2","GB40573",1.94591014905531,2.19722457733622,1.79175946922805,1.79175946922805,2.89037175789616,2.39789527279837,1.09861228866811,1.09861228866811,0.693147180559945,0.693147180559945,1.09861228866811,1.94591014905531,0.655851245479928,5.29312756457598,3.62208149510912,0.00261817067790642,0.269236486410395,-2.87601216961197
"3","GB40827",4.30406509320417,4.06044301054642,3.71357206670431,3.43398720448515,4.36944785246702,3.95124371858143,4.70953020131233,3.95124371858143,3.68887945411394,4.30406509320417,4.78749174278205,4.35670882668959,-0.205167359867843,6.48059371576354,-4.30840231970526,0.000661991124724065,0.269236486410395,-0.190352647217035
"4","GB40892",5.88610403145016,6.05678401322862,5.93224518744801,5.63478960316925,6.26339826259162,6.0591231955818,6.07534603108868,5.7037824746562,5.66296048013595,5.87493073085203,6.12249280951439,6.42971947803914,-0.111994439356167,6.96698993727772,-4.27183990656519,0.000711682629565556,0.269236486410395,-0.483055155349144
"5","GB41020",1.09861228866811,0.693147180559945,0,0.693147180559945,0.693147180559945,0.693147180559945,1.09861228866811,1.38629436111989,1.6094379124341,1.38629436111989,1.38629436111989,1.79175946922805,-0.932903210666032,4.80572123409465,-3.69009023185873,0.00228200024533588,0.269236486410395,-3.46220328873973
"6","GB41741",4.76217393479776,4.95582705760126,5.04342511691925,4.20469261939097,4.80402104473326,4.96284463025991,5.91889385427315,5.50533153593236,4.88280192258637,4.8283137373023,5.00394630594546,5.7037824746562,-0.235293924233893,6.7404367621576,-3.89602926633199,0.00150699399713865,0.269236486410395,-1.14313555420224
"7","GB41777",8.4368504387337,7.51425465281641,7.07834157955767,6.5206211275587,8.42024166533979,8.69181854157572,7.81035268372429,8.26152644839647,7.54591815120932,9.25311246382005,8.71341765337918,8.78874588193814,-0.22322705813532,7.36905237893016,-3.93941850149416,0.00138124348772837,0.269236486410395,-1.02527685653146
"8","GB42018",5.07517381523383,4.87519732320115,4.57471097850338,4.48863636973214,4.60517018598809,4.86753445045558,4.72738781871234,4.77912349311153,4.46590811865458,4.76217393479776,5.08140436498446,5.42934562895444,-0.144939362625551,6.68017318976251,-3.83385086533393,0.00170774370085175,0.269236486410395,-1.23099635383835
"9","GB42557",7.34536484041687,6.54534966033442,6.62936325343745,6.60665018619822,6.76041469108343,6.4831073514572,7.4079243225596,6.79570577517351,6.5191472879404,6.98007594056176,7.06133436691044,7.31055015853442,-0.167539553641846,7.15334033535087,-3.7320770027676,0.00209655452735789,0.269236486410395,-1.49924411332745
"10","GB42983",2.19722457733622,3.25809653802148,2.484906649788,2.484906649788,3.13549421592915,3.17805383034795,1.38629436111989,0.693147180559945,0.693147180559945,1.09861228866811,2.39789527279837,1.09861228866811,0.862845197624824,5.48563631751417,4.60585613549725,0.000369158415815051,0.269236486410395,-1.95986791346985
