"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB40115",1.38629436111989,0.693147180559945,0.693147180559945,1.09861228866811,1.09861228866811,1.38629436111989,1.6094379124341,0,0,0,0,0,1.21321072248227,4.2539250258081,3.4273708386688,0.00397771294609017,0.963271695653391,-4.42298200865982
"2","GB40148",7.37086016653672,6.62406522779989,5.9427993751267,6.14203740558736,6.24804287450843,7.31521838975297,6.98471632011827,8.54169066301663,6.92657703322272,6.16120732169508,7.22329567956231,8.20930841164694,-0.206695122405792,7.16716956391314,-3.35698842360781,0.00458154358920218,0.963271695653391,-1.88256826875903
"3","GB40203",5.14749447681345,5.31320597904179,4.91265488573605,5.51745289646471,5.18738580584075,5.26269018890489,4.38202663467388,5.36597601502185,4.27666611901606,4.23410650459726,4.29045944114839,5.05624580534831,0.113279144249899,6.70384268978739,3.46913972289521,0.00365777492202722,0.963271695653391,-1.70941676760525
"4","GB40591",2.77258872223978,2.63905732961526,2.77258872223978,2.94443897916644,2.63905732961526,2.77258872223978,2.07944154167984,2.19722457733622,1.79175946922805,1.94591014905531,1.6094379124341,2.484906649788,0.306448605694323,5.78600686591538,3.69281870498119,0.00233615287174633,0.963271695653391,-3.39410011145966
"5","GB40848",4.62497281328427,4.67282883446191,4.63472898822964,4.97673374242057,4.70953020131233,4.71849887129509,4.23410650459726,4.0943445622221,3.93182563272433,4.12713438504509,3.46573590279973,4.72738781871234,0.138181183706559,6.56312398246941,3.43864597790562,0.00388868000907018,0.963271695653391,-1.84661273536868
"6","GB42276",4.00733318523247,4.77068462446567,4.26267987704132,4.02535169073515,4.15888308335967,4.4188406077966,3.13549421592915,3.46573590279973,3.63758615972639,3.98898404656427,2.56494935746154,3.55534806148941,0.257598276088869,6.37457713562633,3.5713041192562,0.0029799060841672,0.963271695653391,-2.01086973800706
"7","GB42587",0.693147180559945,0.693147180559945,1.6094379124341,1.09861228866811,1.79175946922805,0.693147180559945,0,0.693147180559945,0,0,0,0.693147180559945,1.13391189968448,4.29166185437618,3.34790776205132,0.0046658555977251,0.963271695653391,-4.42806610645881
"8","GB42607",6.6052979209482,5.73334127689775,5.95583736946483,6.33327962813969,6.50279004591562,5.95064255258773,7.5923661285198,7.01391547481053,6.6682282484174,5.99893656194668,5.89440283426485,7.20191631753163,-0.181396296992711,7.06628146506997,-3.27603542918541,0.00539023681535313,0.963271695653391,-2.01594641149607
"9","GB42621",7.79934339821592,7.70481192293259,7.12044437239249,6.83625927727707,7.49052940206071,7.36201055125973,6.7696419768525,9.8305942270158,7.23705902612474,7.54168309988211,8.24852912480022,9.8004022244528,-0.196085940090748,7.31893434150792,-3.3236410737085,0.0048988548803276,0.963271695653391,-1.95278643586383
"10","GB42667",2.30258509299405,2.30258509299405,2.07944154167984,2.39789527279837,2.484906649788,2.30258509299405,1.6094379124341,2.30258509299405,1.38629436111989,1.6094379124341,1.09861228866811,1.79175946922805,0.33839147654497,5.55377319592608,3.07297770208282,0.00809955445095033,0.963271695653391,-3.96271705403577
"11","GB42753",5.71042701737487,5.98141421125448,5.62040086571715,5.75257263882563,6.12468339089421,5.97888576490112,6.0591231955818,6.60123011872888,5.68697535633982,5.90263333340137,5.48479693349065,6.69950034016168,-0.109378022675078,6.96394107541663,-4.42475272431014,0.000549791972684191,0.963271695653391,-0.0830864752047509
"12","GB43186",4.85203026391962,5.03043792139244,4.85203026391962,5.26269018890489,5.30330490805908,5.15905529921453,4.9416424226093,5.84354441703136,4.40671924726425,5.15329159449778,4.40671924726425,5.9427993751267,-0.0723740489637077,6.75277667281853,-3.04581537190637,0.00855206668756377,0.963271695653391,-2.40212660583567
"13","GB43201",2.77258872223978,2.99573227355399,2.07944154167984,2.89037175789616,2.94443897916644,3.04452243772342,2.39789527279837,1.38629436111989,2.19722457733622,1.38629436111989,1.38629436111989,2.39789527279837,0.472566862459455,5.73154069893357,3.33748170429635,0.00476457394764864,0.963271695653391,-3.67319149659928
"14","GB43453",5.3890717298165,5.4553211153577,5.08140436498446,5.34233425196481,5.71702770140622,5.20948615284142,4.79579054559674,4.969813299576,4.70048036579242,3.73766961828337,4.36944785246702,4.92725368515721,0.175502673149321,6.71893004638166,3.40189218798701,0.00418650086122584,0.963271695653391,-1.81795935326296
"15","GB43518",3.52636052461616,3.87120101090789,3.13549421592915,3.25809653802148,4.02535169073515,4.02535169073515,2.39789527279837,1.38629436111989,2.484906649788,2.99573227355399,3.13549421592915,2.39789527279837,0.548709323842623,6.06438875998133,3.696156209595,0.00232060665427632,0.963271695653391,-2.81182760808434
"16","GB43547",0.693147180559945,1.38629436111989,0.693147180559945,0.693147180559945,1.38629436111989,0.693147180559945,0,0,0,0,0,0,1.41264022394621,4.01051212922621,5.13718901421554,0.000141495405428554,0.963271695653391,-4.34439077352561
"17","GB44632",0,0.693147180559945,0,1.09861228866811,0,0,0.693147180559945,1.09861228866811,0.693147180559945,1.09861228866811,0.693147180559945,1.79175946922805,-1.15412411823416,4.29349598158322,-3.42130051191941,0.00402649003341317,0.963271695653391,-4.42615030637045
"18","GB45398",3.85014760171006,3.52636052461616,3.63758615972639,4.07753744390572,3.63758615972639,3.91202300542815,3.13549421592915,3.46573590279973,3.09104245335832,2.89037175789616,2.99573227355399,3.52636052461616,0.168724204901907,6.25922804891206,3.26807006613633,0.00547712827066303,0.963271695653391,-2.57582429311574
"19","GB45753",0.693147180559945,1.38629436111989,0.693147180559945,1.6094379124341,1.38629436111989,1.38629436111989,0.693147180559945,0,0,0,0,1.6094379124341,1.09996721752633,4.41172046775761,3.06003004338409,0.00831222560494529,0.963271695653391,-4.44037260400518
"20","GB45834",1.38629436111989,1.09861228866811,1.38629436111989,1.38629436111989,1.09861228866811,1.38629436111989,1.09861228866811,0,0,0,0,1.6094379124341,1.12770980224129,4.5037905015764,3.33288147454445,0.00480879200421492,0.963271695653391,-4.41197640247537
"21","GB46715",1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,0.693147180559945,1.09861228866811,0,0,0,0,0,0.693147180559945,1.32926958271319,4.18079935653812,4.91496516386467,0.000214674576119362,0.963271695653391,-4.34293235515302
"22","GB47318",10.447612546703,7.89394513823596,8.34521792667643,8.64117917119723,8.16621626859214,8.79936008317991,9.16691081404885,11.074529024027,8.98594603876032,8.50592999913753,9.61880098906415,10.3762685712625,-0.203771673102451,7.53936121214886,-3.0974093537497,0.00771280765772977,0.963271695653391,-2.34416072833693
"23","GB47929",4.85981240436167,3.73766961828337,3.55534806148941,4.39444915467244,4.45434729625351,4.77068462446567,4.04305126783455,5.44673737166631,4.14313472639153,5.09375020080676,4.24849524204936,5.48063892334199,-0.188581919557878,6.59012533402486,-3.23758170509683,0.0058228073013106,0.963271695653391,-2.13425654669424
"24","GB47951",4.62497281328427,4.52178857704904,4.24849524204936,4.74493212836325,4.8283137373023,4.55387689160054,3.95124371858143,4.21950770517611,3.49650756146648,3.61091791264422,3.91202300542815,4.52178857704904,0.146468270245887,6.52098703253925,4.018769820706,0.00122049546687779,0.963271695653391,-1.07152319059318
"25","GB48240",4.85981240436167,4.66343909411207,4.53259949315326,4.43081679884331,4.77068462446567,4.51085950651685,3.97029191355212,4.24849524204936,3.85014760171006,4.34380542185368,3.43398720448515,4.24849524204936,0.140394386374854,6.53759574209452,3.2434374695687,0.00575476904223847,0.963271695653391,-2.16150545868366
"26","GB48832",5.5683445037611,6.78784498230958,5.99146454710798,5.88610403145016,5.52146091786225,5.02388052084628,4.78749174278205,4.53259949315326,4.65396035015752,4.18965474202643,4.99721227376411,4.66343909411207,0.279506875698813,6.77734181134308,3.36921255054851,0.00447044631048653,0.963271695653391,-1.86667711333653
