"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB40086",2.07944154167984,2.484906649788,2.56494935746154,2.70805020110221,3.09104245335832,2.56494935746154,1.6094379124341,1.79175946922805,0,1.38629436111989,1.09861228866811,0,1.26729550988751,5.23701728816775,3.80083800457119,0.0018889433577297,0.997479759007309,-4.15779994840389
"2","GB40679",1.94591014905531,0.693147180559945,0.693147180559945,1.79175946922805,1.6094379124341,1.09861228866811,0,1.79175946922805,0.693147180559945,0,0,0,1.15328410549438,4.45643543826331,2.87061351431003,0.012151576997887,0.997479759007309,-4.45670183751971
"3","GB41049",0.693147180559945,0.693147180559945,0.693147180559945,1.09861228866811,0.693147180559945,1.6094379124341,1.38629436111989,0,0,0,0,0,1.06268063779741,4.16368911919635,2.94839265341634,0.0104084306285839,0.997479759007309,-4.46510827480268
"4","GB41966",2.07944154167984,1.09861228866811,0,1.94591014905531,0,0,2.07944154167984,1.94591014905531,1.09861228866811,1.94591014905531,1.6094379124341,2.19722457733622,-1.19566565877545,4.8952628322389,-3.06687016084809,0.00821538325874829,0.997479759007309,-4.36158460402632
"5","GB42527",4.93447393313069,4.91998092582813,3.55534806148941,4.59511985013459,4.91998092582813,4.80402104473326,4.55387689160054,4.80402104473326,5.00394630594546,4.04305126783455,4.97673374242057,4.94875989037817,-0.0979399627122639,6.63821172883997,-2.79912007721009,0.0140041931515938,0.997479759007309,-2.80040155453562
"6","GB42704",4.60517018598809,4.55387689160054,3.71357206670431,4.64439089914137,5.62040086571715,5.53733426701854,4.04305126783455,4.11087386417331,3.63758615972639,3.2188758248682,3.98898404656427,4.56434819146784,0.175991155728725,6.53750021516517,2.73910407402108,0.0157698608539908,0.997479759007309,-2.91991971021435
"7","GB43008",1.38629436111989,1.94591014905531,1.38629436111989,1.79175946922805,1.79175946922805,2.19722457733622,1.09861228866811,1.79175946922805,0,0,0,0.693147180559945,1.20719100962232,4.77915529518071,3.70097381050393,0.00230558505318771,0.997479759007309,-4.34059645847932
"8","GB43298",3.40119738166216,3.71357206670431,3.09104245335832,4.02535169073515,4.61512051684126,3.87120101090789,3.3322045101752,3.09104245335832,2.99573227355399,2.30258509299405,3.17805383034795,3.43398720448515,0.194934936745179,6.22916701599329,2.75816362389964,0.0151868599485666,0.997479759007309,-3.20295989770507
"9","GB43404",1.38629436111989,1.79175946922805,1.09861228866811,0.693147180559945,1.79175946922805,1.38629436111989,0.693147180559945,0,1.09861228866811,0.693147180559945,0,0.693147180559945,0.90192104331221,4.65605808239662,2.77823812071775,0.0145955075953267,0.997479759007309,-4.43390043081926
"10","GB43809",2.70805020110221,2.30258509299405,1.6094379124341,2.19722457733622,2.484906649788,1.94591014905531,1.09861228866811,1.79175946922805,1.6094379124341,1.09861228866811,1.09861228866811,1.94591014905531,0.410766654507746,5.45124501087796,2.84024044934837,0.0129073554852287,0.997479759007309,-4.13179867605241
"11","GB44465",1.6094379124341,1.6094379124341,1.09861228866811,1.09861228866811,2.19722457733622,1.94591014905531,1.09861228866811,0.693147180559945,0,0,0.693147180559945,1.6094379124341,0.899919271226511,4.81403125337061,2.89477652902223,0.0115814366206663,0.997479759007309,-4.39383299542034
"12","GB44565",1.09861228866811,1.94591014905531,1.09861228866811,1.6094379124341,2.07944154167984,1.6094379124341,0,1.09861228866811,0,0,0,1.6094379124341,1.31876407746479,4.59953450895191,3.81472639565378,0.00183737652150637,0.997479759007309,-4.3759968110507
"13","GB44837",2.83321334405622,2.83321334405622,2.07944154167984,2.89037175789616,3.04452243772342,3.04452243772342,2.19722457733622,2.19722457733622,1.6094379124341,2.07944154167984,2.19722457733622,2.484906649788,0.260751847693403,5.82045750244194,2.86685629391657,0.0122426668076604,0.997479759007309,-3.73987031633548
