"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB44223",5.62762111369064,5.19849703126583,5.67675380226828,4.29045944114839,5.85507192220243,5.53338948872752,7.11151211649616,5.19849703126583,6.92755790627832,6.47850964220857,6.70808408385307,5.78689738136671,-0.261375726114669,6.93219016005257,-5.09567258897007,0.000150238716153044,0.349112943289936,0.979518166766375
"2","GB48814",2.99573227355399,3.04452243772342,3.61091791264422,3.25809653802148,3.71357206670431,3.3322045101752,1.38629436111989,0.693147180559945,1.38629436111989,1.09861228866811,2.19722457733622,2.99573227355399,0.840684327664023,5.73913224467671,5.11602835459415,0.000144619744516405,0.349112943289936,-0.320637986176404
"3","GB49854",8.74416938875062,6.88653164253051,8.29978317194979,6.59441345974978,8.88350158432321,8.5143892640835,9.15186344221721,8.50754681436443,9.14505490527755,9.3686253509419,8.63230599851674,9.40038205178528,-0.220996700209154,7.43741165691204,-4.94597747119392,0.000199167938307217,0.349112943289936,0.804016861842537
"4","GB51583",6.52795791762255,6.52795791762255,7.80954132465341,7.38336814699238,8.20821938349683,6.14203740558736,5.0998664278242,5.73979291217923,5.01727983681492,5.08759633523238,5.21493575760899,5.75574221358691,0.365354834588487,7.0018947821109,4.96317365592917,0.000192793606119515,0.349112943289936,0.748243650802597
"5","GB51698",7.74889133725553,6.62671774924902,8.61431990214696,6.15060276844628,7.63482067774554,7.77863014732581,9.49303502791692,7.50108212425987,9.48280727862148,9.13862952442218,8.51819269174932,8.25945819533241,-0.265820088126811,7.36346501558809,-5.32799640845326,9.75503921910025e-05,0.349112943289936,1.49043617121898
"6","GB54868",3.49650756146648,3.71357206670431,4.14313472639153,2.83321334405622,3.68887945411394,3.63758615972639,4.46590811865458,3.8286413964891,4.20469261939097,4.82028156560504,4.62497281328427,4.21950770517611,-0.28443202523811,6.42373780155556,-5.07821521595367,0.00015523773744725,0.349112943289936,1.16074219154812
"7","GB55545",4.62497281328427,4.0943445622221,4.70048036579242,3.13549421592915,4.14313472639153,4.99043258677874,5.40717177146012,4.48863636973214,5.07517381523383,5.25749537202778,5.29831736654804,5.12396397940326,-0.26796968333606,6.63824662073816,-5.31010191738159,0.000100824508450592,0.349112943289936,1.49416658621182
"8","GB48945",5.23110861685459,4.93447393313069,5.60947179518496,4.02535169073515,5.23110861685459,5.59842195899838,5.91079664404053,5.15329159449778,6.00635315960173,5.84932477994686,5.54907608489522,5.77455154554441,-0.183418117685341,6.82895870477317,-4.70780876858202,0.000313670210129053,0.427637053142608,0.252253544031689
"9","GB53888",7.1777824161952,6.91274282049318,7.96415571884094,5.36597601502185,8.10319175228579,7.91826468609527,8.830689198761,7.35436233042148,8.45892828328426,8.28778002708843,7.79234892411304,8.55410354543633,-0.228070224778119,7.30361937569393,-4.71996860090363,0.000306430475564781,0.427637053142608,0.339968961754703
"10","GB47662",6.23832462503951,5.63121178182137,6.85435450225502,4.99043258677874,6.89162589705225,6.43454651878745,6.95463886488099,5.92157841964382,6.30809844150953,6.67203294546107,6.71901315438526,6.81673588059497,-0.127698917184635,7.04778533866118,-4.65124882367923,0.000349736302234513,0.429126442841747,0.133738116510022
