"","ID","S1.1","S1.2","S1.3","S3.1","S3.2","S3.3","logFC","AveExpr","t","pVal","adjPVal","B"
"1","10932",3.189934035,2.970397346,3.019892689,0.802444419,0.802444419,0.802444419,1.47344013965869,3.01258769839307,15.5009390274461,5.56390222918526e-06,0.182457757213235,-0.152715054470592
"2","63013",0.802444419,0.802444419,0.802444419,2.708883726,3.543105605,3.680652147,-1.5109416320599,3.05709371229413,-14.1097418551173,9.53559289939993e-06,0.182457757213235,0.246985867061334
"3","68559",0.802444419,0.802444419,0.802444419,3.219282553,3.491326922,2.629277496,-1.44427073598381,3.01983687800685,-14.1718970397798,9.29895889914437e-06,0.182457757213235,-0.133082632441817
"4","9958",0.802444419,0.802444419,0.802444419,3.070193613,3.323111951,2.629277496,-1.40238975212382,2.99964637061864,-14.0041109058521,9.95405113001827e-06,0.182457757213235,-0.336138999494457
"5","10697",0.802444419,0.802444419,0.802444419,2.480108018,3.131044685,3.255648587,-1.37232756014574,2.98768504169456,-12.1923192148868,2.19031511310619e-05,0.199449688090151,-0.545014863761407
"6","18951",0.802444419,0.802444419,0.802444419,2.480108018,2.731821462,2.629277496,-1.23010964797368,2.91580676451014,-11.232364951904,3.48190856126771e-05,0.199449688090151,-1.14094514302686
"7","20885",0.802444419,0.802444419,0.802444419,2.195941712,2.634493029,2.629277496,-1.16674382018643,2.88435831479503,-9.59302148734425,8.42049545830542e-05,0.199449688090151,-1.44000044678657
"8","22551",0.802444419,0.802444419,0.802444419,2.480108018,2.731821462,2.629277496,-1.23010964797368,2.91580676451014,-11.232364951904,3.48190856126771e-05,0.199449688090151,-1.14094514302686
"9","23712",0.802444419,0.802444419,0.802444419,2.902131009,2.634493029,2.134442499,-1.19882564789119,2.89891122890819,-9.53176452798424,8.72548747277705e-05,0.199449688090151,-1.36885561284614
"10","24979",0.802444419,0.802444419,0.802444419,2.480108018,2.985693771,2.134442499,-1.18831060097702,2.89260116812657,-9.28938665273333,0.000100649733487938,0.199449688090151,-1.42502847206539
"11","25919",0.802444419,0.802444419,0.802444419,2.902131009,4.117892782,2.629277496,-1.47649146968205,3.03346697282962,-11.6343464662674,2.85526114450635e-05,0.199449688090151,-0.172271261968219
"12","26654",0.802444419,0.802444419,0.802444419,2.902131009,2.906502055,2.134442499,-1.24090609677457,2.91892105487627,-9.86451149154246,7.20945849212906e-05,0.199449688090151,-1.22383829374656
"13","26680",2.57615938,2.400776787,2.262366414,0.802444419,0.802444419,0.802444419,1.18311045098624,2.86746218351425,9.30673588409578,9.96151574812912e-05,0.199449688090151,-1.54947991798765
"14","26767",0.802444419,0.802444419,0.802444419,4.760433252,3.198162033,2.629277496,-1.57176930904242,3.08485308753293,-10.539853603641,4.97923925860535e-05,0.199449688090151,0.18774488492625
"15","27702",3.189934035,2.400776787,2.731104899,0.802444419,0.802444419,0.802444419,1.34507753083537,2.94889346062599,10.8610030475423,4.2071927052223e-05,0.199449688090151,-0.948110015704191
