"","ID","S1.1","S1.2","S1.3","S3.1","S3.2","S3.3","logFC","AveExpr","t","pVal","adjPVal","B"
"1","1050",0.802444419,0.802444419,0.802444419,3.859787307,3.299105444,3.255648587,-1.59130296608082,3.09004640843427,-18.5804226984669,1.67574736564783e-06,0.122865796849299,0.415837052094513
"2","11235",0.802444419,0.802444419,0.802444419,2.528801926,2.354658205,2.134442499,-1.10517504484681,2.8484769678497,-8.36388110174567,0.000164682289170977,0.538455707505934,-1.97433067983261
"3","12275",0.802444419,0.802444419,0.802444419,2.528801926,2.967061604,2.134442499,-1.19736419913783,2.89520954326065,-8.70551981457059,0.000131797637536618,0.538455707505934,-1.73457051939699
"4","12830",0.802444419,0.802444419,0.802444419,2.412894115,1.925188497,2.629277496,-1.08904538089782,2.8412797678546,-7.49199759555358,0.000301877441367864,0.538455707505934,-2.09581020888753
"5","13940",0.802444419,0.802444419,0.802444419,2.634493029,1.925188497,2.629277496,-1.12573620641687,2.85890957809658,-7.74732708155778,0.000251293591495078,0.538455707505934,-1.99912464535385
"6","17",0.802444419,0.802444419,0.802444419,2.138459829,2.59424315,2.629277496,-1.15457367983203,2.87606850855227,-8.45899422119871,0.00015465892310797,0.538455707505934,-1.84960106693179
"7","18340",0.802444419,0.802444419,0.802444419,2.906502055,2.354658205,2.134442499,-1.16442828978546,2.87673427510413,-8.52484926036981,0.00014813151380147,0.538455707505934,-1.84006392238109
"8","20102",0.802444419,0.802444419,0.802444419,2.284122113,2.161653477,2.134442499,-1.02977648581058,2.81139030042706,-7.61726301265609,0.000275724165141625,0.538455707505934,-2.17469299779052
"9","22172",0.802444419,0.802444419,0.802444419,2.528801926,2.440040652,2.134442499,-1.11918105498514,2.85556331530706,-8.50702562348311,0.000149866179210811,0.538455707505934,-1.93283734725257
"10","22845",0.802444419,0.802444419,0.802444419,2.284122113,2.354658205,2.134442499,-1.06306284108326,2.82822284390792,-7.93923423071224,0.000219664300814325,0.538455707505934,-2.08845255060268
"11","23746",0.802444419,0.802444419,0.802444419,1.969199029,2.59424315,2.979755932,-1.17051103484945,2.8856524472135,-7.55033693856469,0.000289356835768719,0.538455707505934,-1.91149849465354
"12","26694",0.802444419,0.802444419,0.802444419,2.284122113,2.262366414,2.979755932,-1.17726344741178,2.88723536205226,-8.36161965749442,0.000164929589841936,0.538455707505934,-1.8078119653553
"13","2808",0.802444419,0.802444419,0.802444419,2.985693771,2.050358216,2.134442499,-1.12212103336277,2.85515704713954,-7.50790417395206,0.000298402742064529,0.538455707505934,-2.04285098015966
"14","2899",0.802444419,0.802444419,0.802444419,1.969199029,2.519621769,2.979755932,-1.15913047462951,2.87978266086168,-7.4713417333301,0.000306459429367455,0.538455707505934,-1.94790235772796
"15","30562",0.802444419,0.802444419,0.802444419,2.284122113,2.664562324,3.255648587,-1.27570009173802,2.93826490206593,-9.18054410022157,9.78977040259928e-05,0.538455707505934,-1.44745762054307
"16","31352",2.57615938,2.708883726,2.400776787,0.802444419,0.802444419,0.802444419,1.24700349282819,2.90348998617154,10.0460168065264,5.8888569522782e-05,0.538455707505934,-1.58206485890753
"17","31544",0.802444419,0.802444419,0.802444419,2.412894115,2.050358216,3.255648587,-1.19766398005557,2.89725234991233,-7.68908202677004,0.000261911551234771,0.538455707505934,-1.84028101035846
"18","33888",0.802444419,0.802444419,0.802444419,2.284122113,2.354658205,2.979755932,-1.19265287682452,2.8951375820696,-8.65249238534282,0.000136365369479465,0.538455707505934,-1.74014577228055
"19","34878",0.802444419,0.802444419,0.802444419,2.138459829,2.664562324,2.629277496,-1.16508500451039,2.88147174366984,-8.51166730964566,0.000149412181258181,0.538455707505934,-1.81946918858637
"20","35175",0.802444419,0.802444419,0.802444419,2.138459829,2.262366414,2.134442499,-1.02081151411424,2.80739954530962,-7.46250382889144,0.000308444349635151,0.538455707505934,-2.20371672815754
"21","36047",0.802444419,0.802444419,0.802444419,4.183726338,1.925188497,3.484529468,-1.44467905067555,3.01357698327339,-7.55841166229655,0.000287671473385843,0.538455707505934,-1.17568435147218
"22","3707",0.802444419,0.802444419,0.802444419,2.284122113,2.664562324,2.629277496,-1.19192207691802,2.8943928222508,-9.26125363367674,9.32008452017703e-05,0.538455707505934,-1.68857555584881
"23","38332",0.802444419,0.802444419,0.802444419,2.822146858,2.519621769,2.979755932,-1.30815845590806,2.95112811435967,-11.3647447459087,2.91559496217275e-05,0.538455707505934,-1.19596821402152
"24","41172",0.802444419,0.802444419,0.802444419,3.131044685,2.050358216,2.979755932,-1.27380325189089,2.93189492776689,-8.75626431947464,0.000127591482224877,0.538455707505934,-1.52957293471125
"25","4395",0.802444419,0.802444419,0.802444419,2.528801926,2.262366414,2.629277496,-1.17018128614938,2.88196339911954,-9.18212044314526,9.78033829940867e-05,0.538455707505934,-1.75640506110024
"26","44046",0.802444419,0.802444419,0.802444419,2.731821462,2.59424315,2.629277496,-1.25651923646565,2.92484375554528,-10.9239903144423,3.65584079005981e-05,0.538455707505934,-1.39732497907239
"27","45347",0.802444419,0.802444419,0.802444419,2.634493029,1.925188497,2.629277496,-1.12573620641687,2.85890957809658,-7.74732708155778,0.000251293591495078,0.538455707505934,-1.99912464535385
"28","50071",0.802444419,0.802444419,0.802444419,2.284122113,2.262366414,2.979755932,-1.17726344741178,2.88723536205226,-8.36161965749442,0.000164929589841936,0.538455707505934,-1.8078119653553
"29","51316",0.802444419,0.802444419,0.802444419,2.528801926,2.262366414,2.134442499,-1.08951166759291,2.84057474783236,-8.16823034638343,0.000187757703610876,0.538455707505934,-2.02353613739997
"30","51467",0.802444419,0.802444419,0.802444419,1.969199029,2.59424315,2.629277496,-1.12161878222962,2.86012636033901,-7.59440561648068,0.000280295144270712,0.538455707505934,-2.0127768044879
